DATE,Close_AAPL,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ATRr_14,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0
2002-12-02,0.2276316434144973,0.2414278888807047,0.2250830221508203,0.2384291414148763,398742400,45.449893846868775,0.0006511497779469189,-0.001658922136985408,0.002310071914932327,0.010234602756902182,0.22111481395814078,0.23848874866962427,0.2558626833811078,14.570024630848659,0.18754615936392163
2002-12-03,0.2273318469524383,0.2300316277844589,0.2264324705908383,0.2279322570671153,227869600,45.25574905581151,9.309482649461076e-06,-0.0018406099458262927,0.0018499194284757538,0.009760642359524927,0.2206099779774185,0.23719162493944165,0.2537732719014648,13.98164624594708,0.20269002802963
2002-12-04,0.2244825959205627,0.2277819865779041,0.2174354402391142,0.2276316525289444,325757600,43.360041031746285,-0.0007209536171509101,-0.002056698436501331,0.001335744819350421,0.00980249264375814,0.22010283590318352,0.2357445269823074,0.2513862180614313,13.27003538902754,0.14000276553296054
2002-12-05,0.2193845063447952,0.2261327466763038,0.2178847194161535,0.225382853211983,243398400,40.1215905317372,-0.0016915662840967238,-0.0024218488827577158,0.000730282598660992,0.009691459402071865,0.2204325518100697,0.23380261138081548,0.24717267095156126,11.437048963468374,-0.03919374703339678
2002-12-06,0.2241827845573425,0.2277819670777773,0.2177351887438171,0.2196842506267325,245358400,44.33553010075472,-0.0020499720627929763,-0.002224203729163175,0.00017423166637019845,0.009716839325778175,0.21931381526640648,0.23301534652709957,0.24671687778779267,11.760196454785532,0.17767974974096903
2002-12-09,0.2211840450763702,0.2241827671461795,0.219984025687215,0.2240333090483268,236084800,42.330550495979956,-0.002546628491162023,-0.002176688126025777,-0.0003699403651362459,0.009322690721803127,0.21770326550004193,0.2321981035172939,0.24669294153454585,12.484889236980695,0.12006962658656162
2002-12-10,0.2291314452886581,0.231680917343241,0.2208842707058707,0.2211840628522308,308610400,48.92310288183421,-0.002272744724474779,-0.0015222434874708262,-0.0007505012370039526,0.009427973287200783,0.21789847771570017,0.2322880834341049,0.24667768915250962,12.389448055768858,0.3903153356936883
2002-12-11,0.2322805523872375,0.2322805523872375,0.2261327473594103,0.229431287563755,253500800,51.29881776442477,-0.0017810523783291232,-0.0008244409130601365,-0.0009566114652689868,0.009193675554388384,0.2178246732281984,0.2321756042540073,0.2465265352798162,12.362135179464016,0.5036564921481909
2002-12-12,0.2277819812297821,0.233180717806143,0.2250830258784669,0.2325803076040604,149340800,47.87323522312277,-0.0017343868162361942,-0.0006222202807737659,-0.0011121665354624282,0.009115391009623221,0.21741566101227347,0.2318756856024265,0.24633571019257952,12.472221529036167,0.3584475307382216
2002-12-13,0.2217836827039718,0.2271824454607735,0.2196843112322765,0.2270321364096922,164780000,43.68441457964604,-0.002156557134988857,-0.0008355124796211428,-0.001321044655367714,0.00904269665161482,0.21688808482550465,0.23074353560805316,0.24459898639060168,12.009394539298157,0.1766668567952101
2002-12-16,0.222683846950531,0.2264324875483485,0.2190846644608948,0.2220834117644144,251624800,44.46966405507399,-0.0023909332324628385,-0.0008559108616760995,-0.001535022370786739,0.00892163425417474,0.21621453223599316,0.22991881519556046,0.24362309815512775,11.92097562603647,0.23603258680606345
2002-12-17,0.226132646203041,0.2277819155674424,0.2198345349496986,0.2226837984986144,222661600,47.49063572123917,-0.002272196237605939,-0.0005897390934553599,-0.0016824571441505791,0.008852044708715388,0.21587953915536767,0.2294914588332176,0.2431033785110675,11.862680857105316,0.37662237547426014
2002-12-18,0.2184851467609405,0.2228333474453533,0.21743546112399,0.2219339958718023,150701600,42.030347656290225,-0.0027633316388673,-0.0008646995957733768,-0.0018986320430939233,0.008840983306596502,0.2144899862308638,0.2289666160941124,0.243443245957361,12.645188290067804,0.13798655377033228
2002-12-19,0.2129360288381576,0.2237335259430905,0.211437068166412,0.2178846637390391,347519200,38.56541524697196,-0.003559298050916676,-0.001328532806258202,-0.002230765244658474,0.00908780291160236,0.21196121202451965,0.2279694095253944,0.24397760702626917,14.044162797282278,0.03044742587617012
2002-12-20,0.2120366841554641,0.2183347975399287,0.2066379347953533,0.2142863643101037,318096800,38.018383746574116,-0.004214099253837811,-0.0015866672073434696,-0.0026274320464943412,0.009274164328243292,0.2109563101108394,0.2263124123215675,0.24166851453229563,13.570711436638847,0.03517735261848917
2002-12-23,0.21728515625,0.2181845329708502,0.2117369351199065,0.2123365196004733,125826400,43.09158636253921,-0.004260414681589858,-0.0013063861080764134,-0.0029540285735134447,0.009072266722721893,0.21076434993815382,0.2251727506518364,0.23958115136551897,12.797641519209344,0.22628487510254552
2002-12-24,0.2153360396623611,0.2169853095066208,0.2144358372936866,0.2165352083222836,39340000,41.72570614678457,-0.00440363504728597,-0.0011596851790180197,-0.00324394986826795,0.008627770453692717,0.2105958660351452,0.22396561130881307,0.23733535658248092,11.93910546850257,0.1772723986204809
2002-12-26,0.2159356325864792,0.2220834368975937,0.2141360536512402,0.2162354247633914,85422400,42.33127543756214,-0.004417830085753166,-0.0009391041739881725,-0.0034787259117649936,0.008579171367454203,0.20981987944137373,0.2232083238661289,0.23659676829088408,11.996366616493217,0.228396703570635
2002-12-27,0.2108366787433624,0.2156358309855147,0.2100876112707015,0.2145861454753142,80035200,38.65272894016624,-0.004785360065362121,-0.0010453073228777017,-0.0037400527424844192,0.008384089220905881,0.2088509172954445,0.22196368798613544,0.2350764586768264,11.815239519276693,0.07571860649281532
2002-12-30,0.2109870612621307,0.2121870562091345,0.2075382113662684,0.2111373703332626,155041600,38.82158400099487,-0.0050067805599646464,-0.001013382253984181,-0.003993398305980465,0.008117286051045896,0.2078759514363595,0.22089150026440618,0.23390704909245286,11.78456283964491,0.11951512252280898
2002-12-31,0.2148859202861786,0.2153360214324111,0.2091873920127757,0.209937285298609,200726400,43.18761407141832,-0.004812180734045851,-0.0006550259424523081,-0.004157154791593543,0.00797666772023086,0.2073808534708942,0.22025421410799023,0.23312757474508627,11.689547634066386,0.29149602139078207
2003-01-02,0.2219339162111282,0.2237334946390806,0.2151856785482193,0.2153359875311873,181428800,50.117828060125106,-0.0040426435233266445,9.160901461351904e-05,-0.0041342525379401635,0.00803887533685023,0.2075157647354653,0.21998431757092474,0.23245287040638418,11.335856094777741,0.5781806303398332
2003-01-03,0.2234329134225845,0.2238830146224021,0.2187848958949263,0.2219339775726052,147453600,51.47364529004901,-0.003274081617452379,0.0006881367363902281,-0.003962218353842607,0.007828821293323483,0.20753437139530545,0.2199318334460258,0.23232929549674614,11.273913245271832,0.6412014798768949
2003-01-06,0.2234329134225845,0.2306312541510999,0.2231331212472931,0.2253828263990978,390532800,51.473645290049,-0.0026346205046739457,0.0010620782793349295,-0.003696698784008875,0.007805200694072292,0.20764257594519817,0.22013425379991527,0.23262593165463238,11.34914502317396,0.6320342895899925
2003-01-07,0.222683846950531,0.2249326759332777,0.2169852935863294,0.2217836196214297,342344800,50.67539002072417,-0.0021633486334053653,0.0012266801204828081,-0.0033900287538881735,0.007815356526420578,0.20765220320337952,0.2200593069195747,0.2324664106357699,11.276145408137294,0.6057676348562496
2003-01-08,0.2181844413280487,0.2205844550166149,0.2165351717622534,0.2186345424363904,229644800,46.05524665140123,-0.002128391933396867,0.0010093094563930452,-0.0031377013897899123,0.007696307859410366,0.20748695928766475,0.21990932673215863,0.2323316941766525,11.297717681273117,0.4305734027021369
2003-01-09,0.2201343923807144,0.2237335755649373,0.2174354617258025,0.2192341899043628,215252800,48.25697344290534,-0.0019211973758169187,0.0009732032111783948,-0.0028944005869953136,0.007596436857962113,0.20781606079427617,0.21945947408676142,0.23110288737924667,10.610991702169237,0.5289828367764188
2003-01-10,0.2207339257001876,0.2222337372576128,0.2172850773779121,0.2186345549063121,175100800,48.94691217722573,-0.001689145450509244,0.0009642041091888556,-0.0026533495596980997,0.00740730993094344,0.20888708032972178,0.21888214275240897,0.22887720517509616,9.13282581849833,0.5926348865803669
2003-01-13,0.2193845063447952,0.2234329400034964,0.215336072686094,0.2234329400034964,178942400,47.414457018598355,-0.0015957348541825733,0.0008460917644124212,-0.0024418266185949945,0.007456564029976223,0.20937728531913066,0.21846226900815963,0.2275472526971886,8.317210775367014,0.5507561360704075
2003-01-14,0.2190847098827362,0.222233791873944,0.217285130778057,0.2202838787032934,186860800,47.06192673454102,-0.0015282802887440772,0.0007308370638807338,-0.002259117352624811,0.007277428106112705,0.20937079575937834,0.21832732036709784,0.22728384497481735,8.204675981604055,0.5422814400010456
2003-01-15,0.2163857072591781,0.2204341399617913,0.2138362352573489,0.2187848702540968,371128800,43.89755519537874,-0.0016733200232428302,0.0004686378635055848,-0.002141957886748415,0.007228890720279111,0.2092602823170324,0.2180124133825302,0.226764544448028,8.029020852258613,0.40706799800080684
2003-01-16,0.2192340791225433,0.2213334493414159,0.2130862774273081,0.2130862774273081,559070400,47.88042999024353,-0.0015406654213054038,0.00048103397235440886,-0.0020216993936598127,0.007301625091266875,0.20975980966147437,0.2176674850285053,0.22557516039553624,7.265830600280389,0.5990552862456597
2003-01-17,0.2114371210336685,0.2183348194693283,0.21113732882436,0.2183348194693283,266761600,39.59415815266035,-0.002041155875067424,-1.5565185126089308e-05,-0.002025590689941335,0.0073584197489037625,0.20894610659793758,0.2173150837421417,0.22568406088634582,7.7021594636610216,0.1488243062926779
2003-01-21,0.2102371007204055,0.2160851127744012,0.209937308547605,0.2130863651726418,253456000,38.49008441530589,-0.002505745105995244,-0.00038412353284312736,-0.0021216215731521167,0.007271947211610365,0.20843525662332885,0.2171801373362541,0.22592501804917936,8.053112793999016,0.10302279449126488
2003-01-22,0.2081377357244491,0.2121869948600704,0.206938566998175,0.2096375225060702,215140800,36.56892586744561,-0.0030086547298355526,-0.0007096265253467484,-0.002299028204488804,0.007127410115202152,0.20760664457706174,0.21698518991470334,0.22636373525234493,8.644410562147854,0.028314153648955755
2003-01-23,0.2124867290258407,0.2153359927834676,0.2091873641818641,0.2106871505539947,228256000,42.92443087242486,-0.0030214573372366327,-0.000577943306198263,-0.0024435140310383697,0.007132470611189034,0.20715589712946034,0.2167452685534954,0.22633463997753048,8.84851742142486,0.2779552308829659
2003-01-24,0.2069385796785354,0.2135364856986714,0.2033394215316143,0.2135364856986714,305468800,37.73062107676798,-0.0034396427201736635,-0.0007969029513082348,-0.0026427397688654286,0.007351370150893896,0.20578773812585283,0.21632539555430413,0.22686305298275544,9.74241364630353,0.05460613805756049
2003-01-27,0.2118863761425018,0.2174354470688794,0.2046888861860166,0.2051389873938518,391406400,44.21338052445116,-0.0033333866188515193,-0.0005525174799888722,-0.002780869138862647,0.0077367409174631035,0.205399778064143,0.21612293273210523,0.22684608740006745,9.923199294407219,0.30245754534059527
2003-01-28,0.2186346799135208,0.2202839505163747,0.2123365639308647,0.2135365590164665,286255200,51.61258864041542,-0.002673823997975361,8.563611270982893e-05,-0.00275946011068519,0.00778394330720666,0.20603470850875005,0.21651283279061317,0.2269909570724763,9.678986826611228,0.6012512862908299
2003-01-29,0.2238830476999282,0.226432545403699,0.2144358763505553,0.2181845179061811,373044000,56.45044771137506,-0.0017079285143506984,0.0008412252770675934,-0.0025491537914182918,0.008084852289059306,0.2065252261984205,0.21715763211250302,0.22779003802658554,9.79233915073653,0.8162696967069998
2003-01-30,0.2147356569766998,0.2259824319367356,0.2142863816085213,0.2246329540845231,407058400,47.530697995037464,-0.0016614156032288274,0.0007101905505515716,-0.002371606153780399,0.008342795006141806,0.20651074397812869,0.2171501189470291,0.2277894939159295,9.799096606984358,0.3865317757205228
2003-01-31,0.2153360396623611,0.2181844781665433,0.2106871964208299,0.2127865674494269,341224800,48.11023687682505,-0.0015581465771035974,0.0006507676613414413,-0.0022089142384450386,0.008282401201825492,0.20639846658173483,0.21682022511959076,0.2272419836574467,9.613271577508636,0.42879390499028913
2003-02-03,0.2198346853256225,0.2235833276720295,0.2151858152301946,0.2160851920786716,264784800,52.35661095317214,-0.001100614819086021,0.0008866395354872143,-0.0019872543545732353,0.008290623433254738,0.20658128840022685,0.21664031371474263,0.2266993390292584,9.286383630113109,0.658781368522366
2003-02-04,0.2189343422651291,0.2196842355142574,0.2145861176432559,0.2166854883913663,317413600,51.44915464756125,-0.0008014293859311405,0.000948659974913676,-0.0017500893608448165,0.008073333736762727,0.20680469754362657,0.21641538515686987,0.22602607277011316,8.881704603650926,0.6310497859064819
2003-02-05,0.2166855335235595,0.2238830236417957,0.2165352244929779,0.2205845087334223,221614400,49.15737901468911,-0.0007372838961950678,0.0008102443717197992,-0.001547528267914867,0.008021509837623803,0.20696508115231896,0.2161154694855213,0.22526585781872363,8.468054929140894,0.5311497183113916
2003-02-06,0.2163857072591781,0.2187848702540968,0.2132366509770354,0.2153360218317972,179149600,48.84497573201233,-0.0007025431273645077,0.0006759881124402873,-0.001378531239804795,0.007844846226155059,0.20692554731839316,0.21602553278207776,0.22512551824576235,8.42491657952718,0.519789838046319
2003-02-07,0.2121869921684265,0.2189343808525722,0.2109869975835961,0.2181844874712742,269701600,44.572987668465245,-0.0010022586219604612,0.0003010180942754671,-0.0013032767162359283,0.007852170300642275,0.20658976687662547,0.21562816277146338,0.22466655866630128,8.383316704708353,0.30963598833935685
2003-02-10,0.2151857018470764,0.2184850919942843,0.2108366513525112,0.213836224348383,167888000,48.06648600297189,-0.0009864433955326934,0.00025346665656258787,-0.0012399100520952813,0.00783761818215162,0.2066374505684623,0.2153507515788078,0.22406405258915327,8.092194660539034,0.490528863198033
2003-02-11,0.2151857018470764,0.2193844433423991,0.2129360221001726,0.2174354066204536,164780000,48.0664860029719,-0.0009628110284393143,0.00022167921892477373,-0.001184490247364088,0.007738389829299826,0.20663691460253683,0.21514081135392185,0.22364470810530687,7.90542407818246,0.5026394072309983
2003-02-12,0.215785339474678,0.2189343963751385,0.2139857604067254,0.2139857604067254,228687200,48.814669976901484,-0.0008854890949998029,0.00023920092189142817,-0.001124690016891231,0.007539121696379346,0.20666834433815304,0.21497584283351898,0.22328334132888492,7.7287739737337935,0.548720841876203
2003-02-13,0.218034952878952,0.2195347643141798,0.2135364195262575,0.2160850653728547,208493600,51.630068396276144,-0.000635361848858651,0.00039146253442606414,-0.0010268243832847151,0.007429066202918128,0.20665964031516668,0.21505830511450766,0.22345696991384864,7.810593313166045,0.6772095824492191
2003-02-14,0.2199840396642685,0.2207339329543886,0.2151857136559008,0.2190846632403248,243297600,53.99131912854067,-0.0002766699113284088,0.0006001235775650451,-0.0008767934888934539,0.0072947199954588185,0.20661236900945218,0.2150958031415939,0.22357923727373563,7.88805175018429,0.7881048197306216
2003-02-18,0.228982001543045,0.2294312769030312,0.2207339746412307,0.2211841009015199,290897600,62.976748665738654,0.0007252956016968737,0.001281671272472262,-0.0005563756707753884,0.007448471227123382,0.20565290315157894,0.21597304716706273,0.2262931911825465,9.556881426505772,1.1302700018751837
2003-02-19,0.222683846950531,0.2271823808426464,0.2201343498981775,0.2259823863970353,240368800,54.89531854959767,0.0009996289495167454,0.001244803696233707,-0.0002451747467169616,0.007548412685533674,0.2062305837529798,0.21659538447856902,0.22696018520415823,9.570657057666665,0.793708612116895
2003-02-20,0.2214838713407516,0.2243331611003585,0.2205845197601662,0.2226838910504876,224352800,53.4870028049883,0.0011074461511650646,0.001082096718305621,2.5349432859443632e-05,0.00727700044658072,0.20748895942408277,0.21726269125938413,0.2270364230946855,8.997156187882037,0.7159451554687198
2003-02-21,0.2249327600002288,0.2258329876657835,0.219684330852254,0.2222338288574634,157444000,56.90873055696294,0.0014544228700083817,0.0011432587497191503,0.00031116412028923127,0.007196404472791348,0.20781134123239048,0.2178849928081035,0.22795864438381652,9.246760362780128,0.8498119395511479
2003-02-24,0.2210337370634079,0.2253828130585897,0.2069385504164462,0.2228333158823995,180252800,52.230747275880944,0.0013986629383015148,0.0008699990544098268,0.000528663883891688,0.007999822913459359,0.2098577210317621,0.21858975067734715,0.2273217803229322,7.989422759783563,0.6399437751162718
2003-02-25,0.2252325117588043,0.2261327392624995,0.2186346057124978,0.2201343925919686,188641600,56.38826925581623,0.001673982193283019,0.0009162546475130648,0.0007577275457699542,0.00796398795892667,0.21064293562479416,0.2192570574581623,0.22787117929153042,7.857554902205907,0.8468405959557689
2003-02-26,0.2174354642629623,0.2252325141707977,0.217134821158303,0.2247832638276911,217095200,48.02877656501138,0.0012486247473092182,0.00039271776123141113,0.0008559069860778071,0.007973538319895815,0.210548109596366,0.21919709667563436,0.22784608375490273,7.891516092539355,0.3981596112627637
2003-02-27,0.2228333353996276,0.2249327065600427,0.21758490749859,0.218485134950266,154341600,53.20129459243035,0.0013317375541314624,0.0003806644544429242,0.0009510730996885382,0.007939517175408998,0.21060328559497835,0.21914461106061933,0.22768593652626032,7.795149900609057,0.7159339527481318
2003-02-28,0.2250830233097076,0.22628216692625,0.2214838406067326,0.2228333182669893,195098400,55.20243660832922,0.00156114021265516,0.00048805369037329717,0.0010730865222818627,0.00771514639998817,0.2109925520569363,0.21966197937726972,0.22833140669760316,7.8934254757339515,0.8126529430452272
2003-03-03,0.2196842432022094,0.2273318582396282,0.218184456651467,0.2250830042871658,203761600,49.70907940989825,0.0012924089512120207,0.00017545794314412634,0.0011169510080678944,0.00781745034200053,0.21145203428008427,0.21987938955426214,0.22830674482844002,7.665434483206219,0.48842185088299883
2003-03-04,0.2183347642421722,0.2220834047211027,0.2165351855676647,0.2210337193171105,126414400,48.41222914797253,0.0009594854652212603,-0.00012597243427730728,0.0010854578994985676,0.007655362399960348,0.21134871479682973,0.21980439350008965,0.22826007220334957,7.693821373280665,0.41309809008289
2003-03-05,0.2192340791225433,0.2219338843399996,0.2177351188757873,0.2190845960345748,126683200,49.360374550785124,0.0007594538872783552,-0.00026080320977616995,0.0010202570970545251,0.007408462618835487,0.21136913384005668,0.21981938034296036,0.22826962684586405,7.688354402345855,0.465367801979745
2003-03-06,0.2183347642421722,0.218934348509126,0.2159356013007108,0.2186345563756491,99859200,48.40234421569276,0.0005223390264983141,-0.0003983344564449688,0.0009206734829432829,0.007114892276192418,0.2115487302079366,0.21990184187889097,0.22825495354984535,7.59712751797211,0.40619797157939125
2003-03-07,0.2178847044706344,0.2205845109582521,0.2145861645025131,0.2169853278994566,200984000,47.90128268982384,0.00029471048967902314,-0.0005007703946114079,0.000795480884290431,0.007035139003302888,0.2117302990838184,0.21997679173946377,0.22822328439510914,7.497602442908932,0.37315290535078743
2003-03-10,0.2154855132102966,0.2199840472321072,0.2144358277427509,0.2175848841453879,134573600,45.21421261883537,-7.837795725398888e-05,-0.0006990870732355359,0.0006207091159815471,0.006928930466592417,0.21243705565224386,0.22014171779155728,0.2278463799308707,6.999729280398035,0.19783200761639116
2003-03-11,0.2133861482143402,0.2172850980414137,0.2117368783976349,0.2153360360647364,161190400,42.9441212702459,-0.0005372612363546414,-0.0009263762818689507,0.0003891150455143093,0.006830308264962873,0.2120664596337941,0.22005174010992046,0.2280370205860468,7.257639019021189,0.08263257530474853
2003-03-12,0.2132366895675659,0.2157853361569723,0.2108367002646446,0.2124867961446297,222560800,42.779448678019016,-0.0009025851648929717,-0.0010333601683258247,0.00013077500343285314,0.006695903095488932,0.21167674856416013,0.21995428949594492,0.2282318304277297,7.526601050385419,0.09422732042409879
2003-03-13,0.2207339257001876,0.2219339451261507,0.2124867515272367,0.21698528524645,335445600,52.59859334203555,-0.0005804516263603343,-0.00056898130383455,-1.1470322525784356e-05,0.0068924238457335795,0.2121562917115984,0.22020171880722042,0.22824714590284245,7.307324519719618,0.5330751174948054
2003-03-14,0.2216342091560363,0.2250830583522384,0.2195348378301873,0.2201343972185639,153098400,53.627659740265,-0.0002496354828683822,-0.0001905321282740783,-5.910335459430393e-05,0.006796409322613404,0.21237942295056564,0.22038168162107463,0.22838394029158363,7.262181331630019,0.5782608752437387
2003-03-17,0.2250830233097076,0.2259823997919717,0.2205844891509449,0.2232834444714583,399912800,57.439495188579265,0.0002875148809337591,0.00027729458842245045,1.0220292511308673e-05,0.006696516559642933,0.21236726824880203,0.2206366308033466,0.2289059933578912,7.4959108326079,0.7688473553452682
2003-03-18,0.2249327600002288,0.2262822380848537,0.2222338288574634,0.2249327600002288,229980800,57.218805643272496,0.0006930958434877565,0.0005463004407811583,0.00014679540270659826,0.006507366035910602,0.21285569656428796,0.2204341687262058,0.22801264088812365,6.875950498700425,0.7968006728736575
2003-03-19,0.2241827845573425,0.2271823827866771,0.2217836215192624,0.2259823883307975,141316000,56.0610650357336,0.000943133076899666,0.0006370701393544542,0.00030606293754521183,0.006428179981018038,0.21280830745611154,0.2205091156065464,0.22820992375698126,6.984571253893545,0.7385248975842003
2003-03-20,0.2235832810401916,0.2247832757952738,0.218934411914359,0.2238830482340095,163178400,55.10130266224996,0.0010804595965590857,0.0006195173272110991,0.00046094226934798667,0.006386800259582093,0.21280091788684025,0.2206140860915184,0.22842725429619654,7.083109100691758,0.6900122249317118
2003-03-21,0.2249327600002288,0.2271824657504084,0.2222338288574634,0.2262822380848537,297948000,56.890405795673765,0.0012833894125167666,0.000657957714535024,0.0006254316979817427,0.006284074304822301,0.21280091788684022,0.22061408609151836,0.2284272542961965,7.083109100691759,0.7763714920488096
2003-03-24,0.2154855132102966,0.2219339600547082,0.2151857210586687,0.2199840472321072,161100800,43.7477953938109,0.0006741279641412079,3.895701292757215e-05,0.0006351709512136357,0.0065314289217321434,0.2121989964365895,0.2203366748988628,0.2284743533611361,7.386585520552677,0.20193208597166704
2003-03-25,0.2181844413280487,0.2223831826763227,0.2154854864251849,0.2160850706539117,167697600,47.48058267925741,0.00040440311268030715,-0.0001846142708266629,0.00058901738350697,0.006557590873832549,0.21213392472681974,0.21998427137732504,0.22783461802783034,7.137189037519956,0.3853662055063207
2003-03-26,0.216085135936737,0.2183348162845173,0.2144358658726705,0.2181845072451281,178343200,44.9803222717772,2.1005683736724512e-05,-0.00045440935981619644,0.00047541504355292095,0.006367687983690712,0.21195172088528644,0.2199167549610138,0.22788178903674114,7.243680980232151,0.25947252781044206
2003-03-27,0.21728515625,0.220434213583886,0.2147356833966808,0.2147356833966808,122393600,46.70786956651664,-0.00018388818214093439,-0.0005274425805550843,0.0003435543984141499,0.0063198909982274615,0.21171565530434702,0.2196393460035324,0.2275630367027178,7.215183293304791,0.35144613520979323
2003-03-28,0.2184851467609405,0.2192341892975719,0.2154855479866999,0.2159356492236299,145303200,48.450907447955515,-0.00024659623365511085,-0.00047212050565540863,0.00022552427200029775,0.006136230306273502,0.21180156008369327,0.21930945217609402,0.22681734426849476,6.846847701185535,0.44510407148846365
2003-03-31,0.2120366841554641,0.2178846963342464,0.2105368973857044,0.2148859486684989,256659200,40.73966654674436,-0.0008073235333277973,-0.0008262782442624761,1.8954710934678757e-05,0.006265660239770829,0.21075036100121092,0.2189270742237568,0.22710378744630266,7.469805414919833,0.07865771485701357
2003-04-01,0.2123364359140396,0.2145861156404274,0.2109869584276527,0.2129360201582971,154341600,41.2080809375659,-0.001213527704372136,-0.0009859859322454518,-0.0002275417721266842,0.006075195737842536,0.20993517455699132,0.21862715780735012,0.22731914105770892,7.951421349051251,0.13813080903884462
2003-04-02,0.2189343422651291,0.2202838197641111,0.2139857075197798,0.2153360108923842,171371200,50.485508143851206,-0.0009916207482160155,-0.0006112631808714651,-0.00038035756734455047,0.006208923460144604,0.20992356090526013,0.2186121709644794,0.2273007810236987,7.9488804496900825,0.5185398641700943
2003-04-03,0.2168349921703338,0.2204341497595172,0.2151857223893336,0.2183347788114437,145712000,47.895687231055405,-0.0009739310237672216,-0.00047485876513813686,-0.0004990722586290848,0.006140316596575961,0.20981267746733206,0.2185371823608875,0.22726168725444296,7.9844581130802625,0.40244774853578996
2003-04-04,0.216085135936737,0.2199840863485838,0.2157853437318015,0.2177352318746463,146020000,46.96887662472415,-0.0010087902152834949,-0.0004077743653235281,-0.0006010158499599668,0.006001632740876414,0.20965749028455524,0.21844720393419265,0.22723691758383005,8.047448986607593,0.36563453079310027
2003-04-07,0.21728515625,0.2241828553983388,0.2160851614149262,0.2226839192234048,196862400,48.68036296387961,-0.0009288772467207773,-0.0002622891174086484,-0.0006665881293121289,0.006151353220928227,0.20983876068934498,0.2185371860861778,0.22723561148301064,7.960590646026434,0.4280312367435097
2003-04-08,0.2166855335235595,0.2196842812710427,0.2153360557435024,0.2175849100856662,128934400,47.84937816613319,-0.0009035150273438708,-0.00018954151842539354,-0.0007139735089184773,0.006022558385686233,0.21029478390297757,0.21870215535163878,0.2271095268003,7.688421209332374,0.38006823295523473
2003-04-09,0.2127865701913833,0.2192341665058816,0.2120366768324024,0.217735205661663,146725600,42.74040466344814,-0.0011843762890615672,-0.0003763222241144719,-0.0008080540649470953,0.006106482049100016,0.21020850702665048,0.21867964938282966,0.22715079173900884,7.747536069393683,0.15216738524363774
2003-04-10,0.2154855132102966,0.2157853053619245,0.2129360411109154,0.2129360411109154,107100000,46.96197422867755,-0.001175626822641468,-0.000294058206155498,-0.0008815686164859699,0.005884500129202957,0.20988905422785556,0.2184172287583351,0.22694540328881466,7.809067607862964,0.32811588004205333
2003-04-11,0.1979406476020813,0.2165352071030089,0.1938922145870401,0.2106871952344844,1392708800,30.974715206806152,-0.00255496478980366,-0.001338716938654152,-0.0012162478511495078,0.0070815352996862315,0.20486673588491586,0.21723255068063735,0.22959836547635884,11.38486360076027,-0.280049814640235
2003-04-14,0.2036391943693161,0.206188666637131,0.2024391872965908,0.2055882439072738,502958400,38.319427915851016,-0.003151941349142151,-0.0015485547983941144,-0.0016033865507480366,0.007164855566497909,0.20296948472252285,0.21616035923361776,0.22935123374471267,12.204711870263614,0.025385339168754597
2003-04-15,0.2007899135351181,0.2039389700849228,0.1994404358528781,0.2037894994522093,303968000,36.242865649081004,-0.0038110315251509153,-0.001766115979522303,-0.002044915545628612,0.006974404042608393,0.20076168649896264,0.21495321691036223,0.22914474732176182,13.204296837592905,0.0009945028949374427
2003-04-16,0.1985410153865814,0.204988597284642,0.1937418394539969,0.19479153718521,1016176000,34.64694918869977,-0.004463381440993702,-0.001934772716292072,-0.00252860872470163,0.007279572170325302,0.19839853023885234,0.21367112845182418,0.228943726664796,14.295425239367614,0.004664731754942283
2003-04-17,0.1967414766550064,0.1986905386305468,0.190743155837909,0.1979406452941948,616257600,33.380306726756196,-0.005067170003890842,-0.002030849023351369,-0.003036320980539473,0.007327272929061911,0.19604028567314588,0.2123290382325649,0.22861779079198394,15.342934433280753,0.021523777812410244
2003-04-21,0.1970413327217102,0.197791226301277,0.1946421687914881,0.1968910236562023,152320000,33.814505097246894,-0.005458558052077317,-0.001937789657230275,-0.003520768394847042,0.0070288289705424094,0.19441494102905227,0.21093446686863898,0.2274539927082257,15.663183058531986,0.0794935556311235
2003-04-22,0.2025894373655319,0.2042387067653558,0.1962913259769203,0.1976408032925499,300568800,41.42192120126495,-0.005260411473775206,-0.0013917144631425313,-0.003868697010632675,0.007094439814677629,0.19351335119059437,0.21028966307640073,0.2270659749622071,15.955431798577115,0.270503023451071
2003-04-23,0.2036391943693161,0.2043890877347764,0.2003398162228022,0.2028892884906171,209680800,42.762474306102504,-0.004961479419546888,-0.0008742259271313701,-0.004087253492415518,0.0068769277930559565,0.19296699843395743,0.2095624007284641,0.22615780302297078,15.838148672489973,0.3215407420069391
2003-04-24,0.2015397995710373,0.2040892842102681,0.1949418945452654,0.2027398065770085,325108000,40.75381100315448,-0.004838205407469487,-0.0006007615320431751,-0.004237443875426312,0.007039103641052152,0.19216860422064372,0.2088351339101791,0.2255016635997145,15.96142313553785,0.2811381710818173
