DATE,Close_MSFT,High_MSFT,Low_MSFT,Open_MSFT,Volume_MSFT,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ATRr_14,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0
2023-03-06,251.50027465820312,254.68233526542295,250.62888019720316,251.06947021639408,24109800,53.95491984785407,0.6526069794309706,-1.1079159127090252,1.7605228921399958,5.924340817294485,237.43933589211593,252.77504577636716,268.1107556606184,12.133879621819078,0.4584378184060085
2023-03-07,248.83709716796875,252.303103351022,248.09299002066865,250.9421463632401,21473200,50.983113982217496,0.61771455003759,-0.9142466736819248,1.5319612237195148,5.80189599679869,237.2649977878045,252.6781883239746,268.0913788601447,12.199858356122032,0.37539597505811767
2023-03-08,248.3965759277344,249.2190127296017,245.5669899543125,248.72946487994523,17340200,50.487747289356264,0.5481963990122551,-0.7870118597658078,1.335208258778063,5.648333623833726,237.06659137975566,252.03239974975585,266.99820811975604,11.876098775284298,0.378528986469262
2023-03-09,247.04542541503903,254.13406846962505,246.320889244456,250.47226024324823,26653400,48.91778651306949,0.37969927227865696,-0.764407189199525,1.144106461478182,5.802965452500535,236.79234959931532,251.35958709716797,265.9268245950206,11.59075543215417,0.3519224498548583
2023-03-10,243.3933563232422,247.50555459686285,242.4240613016346,245.8313095923703,28333900,44.85749029300982,-0.047974350260261645,-0.953664649390755,0.9056902991304934,5.751431726981087,235.97153670238418,250.6560386657715,265.3405406291588,11.716854731728878,0.25270927265230847
2023-03-13,248.61196899414065,252.5185660684402,240.59317312257605,242.228261087258,33339700,51.10307665099131,0.033800025773928155,-0.6975122186852521,0.7313122444591803,6.192428956901307,235.83657609866742,250.23881759643558,264.64105909420374,11.51079727446195,0.44352099280702134
2023-03-14,255.33834838867188,255.61249395987457,250.5113993403559,251.38279382163876,33620300,57.74608267442381,0.6340603572644739,-0.07780150975576516,0.711861867020239,6.250150100389351,236.86682107463764,249.7565101623535,262.64619925006934,10.321804287973873,0.7165233850224515
2023-03-15,259.8910827636719,260.90935033576807,253.7913077260952,254.545230299502,46028000,61.553380959733644,1.4603051214548657,0.5987546035477013,0.8615505179071644,6.312142422481031,237.92297626116854,249.46033096313474,260.99768566510096,9.24985119471456,0.9520426072520551
2023-03-16,270.4262084960937,270.7786685592172,257.7762805795016,259.6659278592618,54768800,68.60332508799708,2.931415121951602,1.65589168323555,1.2755234387160521,6.790017105140643,236.28620905399677,249.7971397399902,263.3080704259836,10.817522330365131,1.263421456135859
2023-03-17,273.5886535644531,277.4071201106938,270.54368084412533,272.44312854039293,69527400,70.36031418837398,4.302862562301669,2.421871298868494,1.8809912634331756,6.803652427244892,233.65033019594978,250.6430763244629,267.635822452976,13.559318196777667,1.1751580076126869
2023-03-20,266.5391845703125,271.6794360581046,264.20893244844024,271.18988829736253,43466600,62.02756616452025,4.765972146378914,2.3079847063565904,2.4579874400223236,6.987657333585464,232.92309127939626,251.33676528930667,269.7504392992171,14.652590908230197,0.9128024443363054
2023-03-21,268.0567626953125,269.2512603911417,263.8858063365012,269.1337737128017,34558700,63.04228319397182,5.1955545809536545,2.1900537127450646,3.00550086820859,6.871785670803682,232.61827736781632,252.37019958496097,272.1221218021056,15.653133570942959,0.8970895322971562
2023-03-22,266.5979309082031,275.16501681749725,266.49021486222443,267.68471260704814,34873300,61.34522733117256,5.356539370540986,1.8808308018659163,3.4757085686750697,7.0005725482657635,232.88094975243635,253.38748168945315,273.8940136264699,16.185907685959958,0.8221034463390544
2023-03-23,271.85565185546875,275.1845704783979,269.4470853649454,272.1297973919541,36610900,65.00189683445255,5.84104320580542,1.8922677097042797,3.94877549610114,7.113863049832123,232.5134633926508,254.5080551147461,276.5026468368414,17.28400439992277,0.8943605082538456
2023-03-24,274.7048645019531,274.76360784861777,269.52544032042374,271.44445936393123,28172000,66.83295196472336,6.381363251321261,1.946070204176097,4.435293047145164,6.979884798286545,232.87989551116314,256.0427879333496,279.20568035553606,18.09298563661632,0.9028442611667995
2023-03-27,270.6023864746094,275.5761778684438,269.7603489086351,274.6362546679593,26840200,61.817880695120884,6.404705629514808,1.5755300658957152,4.829175563619093,6.896737952680984,233.91241580264094,257.32638092041014,280.7403460381794,18.197873870546566,0.7835061359197945
2023-03-28,269.4765625,270.36754331219,266.3630149775268,270.0248537875578,21878600,60.476711573221046,6.260196399304277,1.1448166685481471,5.11537973075613,6.706926062995383,235.43110358713133,258.5899078369141,281.74871208669686,17.91160718026816,0.7350435399355307
2023-03-29,274.6460876464844,275.26292259083164,272.58998112520123,273.12847169713626,25087000,64.30609091344154,6.48801941980696,1.0981117512406637,5.3899076685662966,6.641171350697974,237.58274424095083,260.2661186218262,282.94949300270156,17.430908410967568,0.8169715577410324
2023-03-30,278.11212158203125,278.513554404513,275.5958683420122,278.2883815165173,25053400,66.63992098011205,6.869068431642688,1.1833286104611123,5.685739821181576,6.443049594078735,238.92336619578768,261.8786918640137,284.8340175322397,17.53126648436604,0.8535874409415873
2023-03-31,282.2732238769531,283.22294771783334,277.0840296203647,277.79878010007826,32766000,69.24019413771809,7.4212709068166305,1.3884248685080438,6.032846038308587,6.421325915749445,239.5452195245826,263.4946884155274,287.44415730647216,18.17833143807196,0.8920449248151354
2023-04-03,281.2255859375,282.2438236526244,278.01415418141534,280.5304066816727,24883300,67.8071650749631,7.685763028585541,1.3223335922215629,6.363429436363978,6.266879042877184,240.48248960324676,264.98095397949226,289.4794183557378,18.490736038441103,0.8315438818638576
2023-04-04,281.1766662597656,284.3783279836004,279.6982522270493,281.2256389673713,25824300,67.73666694494874,7.8014967334161724,1.1504538376417548,6.651042895774418,6.1535359509967495,242.31792249809797,266.59793243408205,290.87794237006614,18.21470235294301,0.8002209196808693
2023-04-05,278.39605712890625,281.1473135505485,277.0057580205523,279.8745011409705,22064800,63.683715122377095,7.581450369401068,0.7443259789013199,6.837124390499748,6.01191968586936,244.86851215778526,268.0979064941406,291.3273008304959,17.329038216016816,0.7216620563939644
2023-04-06,285.5042724609375,285.9742192087345,276.1343207416053,277.2896463361067,29770300,68.81979631650017,7.889688197649264,0.8420510457196118,7.047637151929652,6.285346741673636,247.78317059465977,270.0208488464355,292.25852709821123,16.471082397361545,0.8481348960803858
2023-04-10,283.3404541015625,283.5460557851989,278.75826456602096,283.1641942073944,23103000,65.77045376710538,7.868661804245164,0.6568197218524094,7.211842082392755,6.318251109762416,252.89234314006418,272.01820373535156,291.14406433063897,14.06219167147731,0.7959932262865265
2023-04-11,276.9176025390625,280.0017776622644,275.7525062342862,279.77657491179383,27276600,57.61052395486572,7.25015254739867,0.03064837200473214,7.219504175393938,6.408943735299122,257.71467387969807,273.4334854125977,289.1522969454973,11.497356667330417,0.6108263534801126
2023-04-12,277.5637512207031,281.01018622412647,276.06573642239,278.83659319523866,27403400,58.17274131040324,6.734487325927319,-0.3880134795732957,7.122500805500614,6.304337025758934,261.25794685089846,274.54475555419924,287.8315642575,9.6791568110488,0.6136087579011312
2023-04-13,283.7810363769531,283.8397797166335,277.2504861189615,277.6616894967238,24222700,63.22670127062525,6.749695585661414,-0.29824417587136054,7.047939761532774,6.3246910666098675,263.7690809262614,275.73925323486327,287.70942554346516,8.682240318106754,0.8359092473677654
2023-04-14,280.15838623046875,282.44946599648506,277.7595904276163,281.00039397472506,20987900,58.77071675499684,6.395704944586441,-0.5217878535570666,6.917492798143508,6.303030701090366,264.3744274131624,276.22586212158205,288.0772968300017,8.580974002501772,0.6659092002630236
2023-04-17,282.7627868652344,285.5042723715686,280.17799011428394,283.86916963303577,23836200,60.903967553548085,6.253234778488036,-0.5314064157243781,6.784641194212414,6.234663232519616,264.5559885588934,276.6845687866211,288.8131490143489,8.767081070633399,0.7505741795201029
2023-04-18,282.341796875,285.6609453421748,281.01024118479097,285.47491478550927,20161800,60.36029656633637,6.03676767160033,-0.5982988180896669,6.635066489689997,6.121523298581345,266.093034015604,277.4746994018555,288.856364788107,8.203750043363682,0.7138130628503506
2023-04-19,282.420166015625,283.0075995306708,278.5918982512192,280.01156908541924,17150300,60.43110784901249,5.804627531591734,-0.6643511664786113,6.468978698070345,5.999678868643505,267.52298377403474,278.19286956787107,288.8627553617074,7.670854979432306,0.6980947373492934
2023-04-20,280.12896728515625,282.9879389668503,279.12050023010096,279.2869595931928,23244400,57.21322062729973,5.373828064122108,-0.87612050715859,6.249948571280698,5.8473760020796375,269.6822206432146,278.8694213867187,288.0566221302229,6.588890741637759,0.5685489483468668
2023-04-21,279.78631591796875,280.2856342624869,277.14274634027174,279.05199435523303,21676400,56.726732301895034,4.94773289576915,-1.041772540409239,5.989505436178389,5.654198282089317,270.68905680626654,279.2659545898438,287.842852373421,6.1424585722767935,0.5303350547747782
2023-04-24,275.87969970703125,278.9932457830926,272.8934706931475,276.1930174056924,26611000,51.36420451213364,4.245874329426101,-1.3949048854018304,5.640779214827932,5.742673063713028,270.86402259932595,279.3246963500977,287.7853701008695,6.057948947104487,0.2964112111785291
2023-04-25,269.6625061035156,275.7133093545648,269.6135333988626,273.6670032666064,45772200,44.20263410232348,3.151640642929067,-1.9913108575190925,5.142951500448159,5.780065438317,270.6052497124162,279.277702331543,287.95015495066986,6.2106301697021085,-0.0543527679137375
2023-04-26,289.1954345703125,293.3076476437193,286.6106379741664,290.49764832472823,64599200,62.087558376610296,3.8166012432478738,-1.0610802057602289,4.877681449008103,7.056142302737476,271.8018222107203,280.2636459350586,288.72546965939694,6.0384740204935925,1.0277697176297722
2023-04-27,298.4576416015625,298.81993200325854,289.0779206919361,289.78287058448984,46462600,67.42031852183422,5.032953257463475,0.12421744676429824,4.908735810699177,7.2479900890649755,270.1105335191728,281.4542236328125,292.7979137464522,8.06077092553336,1.2494659056449817
2023-04-28,300.8369445800781,302.47201761342075,296.96950473874074,297.65488365834915,36469600,68.64059450616413,6.118381959109797,0.9677169187284953,5.150665040381302,7.123313145180336,268.4488796202461,282.59046478271483,296.7320499451836,10.008536681053464,1.1451355908031016
2023-05-01,299.1723937988281,302.1488522384796,298.77096109153786,300.55292192498604,21294100,66.75677806873561,6.766279233301589,1.2924913543362289,5.47378787896536,6.855783002449008,267.47160446572457,283.4354232788086,299.3992420918927,11.264519182826936,0.9928949239614697
2023-05-02,299.0255432128906,302.71672228103625,297.5569000465208,301.3264234827943,26404400,66.58316384947243,7.185067885903493,1.3690240055505054,5.8160438803529875,6.734642947596611,266.9573729702992,284.32542114257814,301.69346931485705,12.217020977219985,0.9231944178326066
2023-05-03,298.0366516113281,302.1586351255935,297.7331344095427,300.2102447245278,22360800,65.35063407957375,7.352411598376932,1.2290941744191555,6.123317423957777,6.56970421677191,266.8340785142166,285.1684204101563,303.5027623060959,12.858606061336985,0.8509324543582792
2023-05-04,299.0255432128906,301.3264234827943,297.05755180847615,299.8381792845817,22519900,66.02787071213385,7.478619117979292,1.0842413552172125,6.39437776276208,6.405359035168073,267.16209517460834,286.1998947143555,305.2376942541026,13.303848038622094,0.8368469258161307
2023-05-05,304.1560363769531,305.448449715473,297.9094017870665,299.32910233190466,28197100,69.37252651117468,7.901543334539099,1.2057324574216146,6.695810877117484,6.486336813256531,266.4793357205034,287.1324829101562,307.78563009980905,14.385796396373028,0.9121297667245032
2023-05-08,302.1978454589844,303.7154615391141,299.6913631590147,303.6469176772524,21318600,66.67436374574655,7.986639176455469,1.032662639470387,6.953976536985082,6.341932270733809,266.4521197104204,288.0753524780273,309.6985852456342,15.012206064561667,0.826558316527803
2023-05-09,300.58233642578125,303.5587952895824,299.90675810012203,301.5614319841714,21340800,64.44734086970264,7.833421361331602,0.7035558594772162,7.129865501854386,6.149796907785706,267.6162417461643,289.2585891723633,310.90093659856234,14.964013679332984,0.761610883293326
2023-05-10,305.78131103515625,306.4568893157109,301.23832348494085,302.1684462755373,30078000,68.13592811625072,8.038842171753515,0.7271813359193029,7.311660835834212,6.130136620795988,268.56313190062315,290.6694671630859,312.7758024255487,15.210634593457026,0.8417989389161823
2023-05-11,303.6273193359375,304.6162154441753,299.8578252148701,303.61754869817486,31680200,65.1213776206472,7.936345267482579,0.4997475453186935,7.436597722163886,6.1153758493309995,269.08074834845377,291.66178131103516,314.24281427361655,15.484396249024092,0.7649466489139406
2023-05-12,302.5111694335937,304.1560428743244,300.1907176369154,304.0581273381705,19774700,63.55231264057253,7.6765611449467315,0.19197073822627608,7.484590406720455,5.961800805622285,270.38375235490923,292.77942047119143,315.1750885874736,15.298662781857551,0.7172685563983475
2023-05-15,302.9909362792969,303.4217407624871,301.16003216555265,302.6384761819386,16336500,63.954346512115926,7.423816396805819,-0.048619207931709596,7.472435604737528,5.697508505001726,271.47292637506433,293.7908279418945,316.1087295087247,15.193055360628335,0.7061149949481798
2023-05-16,305.2232360839844,307.15205550564514,303.35316000473966,303.35316000473966,26730300,65.84228751015664,7.319270309071612,-0.1225322365327326,7.441802545604345,5.587766413669336,272.74261532703395,294.9348999023438,317.1271844776536,15.04893763515809,0.7317998434709818
2023-05-17,308.1080627441406,308.5299869808576,304.90922423008425,306.4301577933981,24315000,68.1629910201845,7.384079115684699,-0.04617874393571775,7.430257859620417,5.447266152033908,274.1034116500355,296.2192947387696,318.3351778275036,14.93210164330291,0.7687834792232929
2023-05-18,312.5433044433594,313.05356636812974,307.83338325207785,308.6281820787948,27276000,71.38220137495934,7.70451465110915,0.21940543319098627,7.485109217918164,5.43104593517805,275.9391654444375,297.84001159667963,319.74085774892177,14.70644997281238,0.8356786478584177
2023-05-19,312.3666076660156,312.7689179460215,310.43357190083395,310.7966243634161,27546700,71.07386621073537,7.853671927096741,0.2948501673428616,7.558821759753879,5.209924514464441,278.3910464518812,299.469026184082,320.5470059162828,14.076901374931689,0.8059491859703712
2023-05-22,315.1533508300781,316.53689709363704,312.0428496812152,312.62177529023154,24115700,73.05096910161977,8.103336803968432,0.4356120353716415,7.66772476859679,5.158790435747111,282.3884026543508,301.4327087402344,320.47701482611797,12.635859038307219,0.8602295097539427
2023-05-23,309.34442138671875,316.6644323894991,309.33459944590936,314.02490557674435,30797200,63.33344099545827,7.743207087472058,0.06038585510021388,7.682821232371844,5.313864900593013,291.3009317114873,303.4168045043945,315.53267729730175,7.986289891027935,0.7446219510407177
2023-05-24,307.9609375,310.56120702002494,306.74418444642515,308.8244300073926,23384900,61.24387927948207,7.2624491125018835,-0.33629769589596936,7.598746808397853,5.206947591522068,294.1151387469007,304.3550796508789,314.5950205548571,6.728943650767577,0.6760682938961211
2023-05-25,319.80438232421875,320.76597423507536,313.9954532630782,317.1746476449861,43301700,70.28283267159397,7.747800153844707,0.11924267635748276,7.628557477487225,5.749668244633018,293.46472934038474,305.4224166870117,317.3801040336387,7.830261757689439,1.1013690281534199
2023-05-26,326.64361572265625,327.1440256424356,317.80267115227514,317.940028599587,36630600,74.04707993453994,8.585346794614395,0.7654314537017353,7.81991534091266,6.0062172621706935,291.6675664928541,306.71275024414064,321.75793399542715,9.810602095485553,1.1623669676620374
2023-05-30,324.9951171875,329.44011438601143,324.318062056043,328.9397044655436,29503100,71.68989055833183,9.012201438628153,0.9538288781723949,8.058372560455759,5.943062624156246,291.33847505009606,308.0038864135742,324.66929777705235,10.821559141692488,1.0097753185727438
2023-05-31,322.22808837890625,329.636407832276,321.18795072131485,326.0549025994876,45950600,67.78906966001594,9.023196922128477,0.7718594893381745,8.251337432790303,6.122019373213741,291.91021125096853,309.164013671875,326.4178160927815,11.161585215553876,0.8785853804376901
2023-06-01,326.3393859863281,327.271571965158,318.626887047571,319.81417396933864,26773900,70.36892535304548,9.256949922931653,0.8044899921130799,8.452459930818573,6.3022097692404,292.5431159655785,310.579150390625,328.61518481567145,11.614452806868709,0.9369096671776432
2023-06-02,329.10650634765625,331.16710767327845,326.30997811609336,327.9780910808691,25873800,71.9947206831912,9.55533637776449,0.8823011575567321,8.673035220207758,6.198989754093592,293.1111863784795,312.0831985473633,331.0552107162471,12.158304104284875,0.948642654473232
2023-06-05,329.6363830566406,332.20721626429463,328.38040233133853,328.9298920270993,21307100,72.30805174058302,9.722491584087948,0.8395650911041503,8.882926492983797,6.029548624012343,293.2390706270744,313.35721588134766,333.4753611356209,12.840390605136708,0.9045891648941927
2023-06-06,327.4187927246094,329.07708381551254,325.9371468564524,329.03782599435294,20396200,68.83688163726251,9.565754222565772,0.5462621836655792,9.019492038900193,5.863097736596336,294.2847001877733,314.61826324462885,334.9518263014844,12.925863137859457,0.8147635621998076
2023-06-07,317.3120422363281,328.2135577533357,316.4485499290521,325.4268516357255,40717100,55.710593590381336,8.52770634512774,-0.39342855501796237,8.921134900145702,6.2846627428597115,296.2048105335855,315.4547485351562,334.70468653672697,12.204563786698179,0.5482415502070799
2023-06-08,319.15673828125,320.5108483593011,317.2825744719845,317.86149995051085,23277700,57.31066046255523,7.764394372426523,-0.925392422175344,8.689786794601867,6.066349253178062,297.3655334194523,316.123519897461,334.8815063754697,11.867504502096603,0.5808513852844776
2023-06-09,320.6580810546875,323.79801789828633,318.32273487313944,318.8918385067795,22529000,58.620924385239235,7.197640035314521,-1.193717407429876,8.391357442744397,6.024130236890122,299.07916228488557,316.9750579833985,334.8709536819114,11.291674374865291,0.6029013337285788
2023-06-12,325.6231384277344,325.8684474019989,319.05866788081994,322.4144778795906,24260300,62.698438360815,7.067650301976187,-1.0589657126145688,8.126616014590756,6.080248042910752,301.2089997305964,318.13065643310546,335.0523131356145,10.638180483600907,0.7213873655029882
2023-06-13,328.0173034667969,330.6568299994321,324.1904900749456,328.19391871297347,22951300,64.51429917685998,7.0762509949045125,-0.8402920157489948,7.916543010653507,6.107826034451876,303.5051766139969,319.38197479248043,335.25877297096395,9.942200519487374,0.7719480520329085
2023-06-14,331.01007080078125,332.67818358645866,326.56507396393835,328.06636349307234,26003800,66.69675588437819,7.241087667061834,-0.5403642748733386,7.781451941935172,6.1082034335996225,305.4616235342311,320.6713165283203,335.8810095224095,9.486157451657174,0.8398738645309543
2023-06-15,341.5682373046875,343.2755782609129,330.8727715288356,331.1475163947217,38899100,73.00461531336693,8.129960590948997,0.2788069192110596,7.851153671737937,6.5578179549194555,305.6633754989903,322.3443252563477,339.0252750137051,10.34977100595252,1.0762235462600325
2023-06-16,335.90643310546875,344.8749425539983,335.5335886609157,344.72776317523534,46552000,65.8065525617207,8.282067981624323,0.3447314479091075,7.937336533715215,6.756641950502539,306.4535382154988,323.5124816894532,340.5714251634076,10.54608056225148,0.8632684355551872
2023-06-20,331.7067565917969,335.66113574405455,329.55784775287134,332.943123305957,26375400,61.00197832764441,7.971840967739411,0.027603547219356095,7.9442374205200545,6.7274950506521725,307.89478191536836,324.4794891357422,341.06419635611604,10.222345495271552,0.7178895098966891
2023-06-21,327.3010559082031,331.39282293074336,325.8390239482161,330.058326488485,25117800,56.3537008747855,7.28648651808146,-0.5262007219508753,7.812687240032336,6.666083450147074,309.05988737298753,325.0868743896485,341.1138614063094,9.860125572126929,0.5690766616411709
2023-06-22,333.335693359375,333.738003737129,327.08522445209144,327.8505873806374,23556800,60.76386928883152,7.147886600430695,-0.5318405116813132,7.679727112112008,6.665133152639253,311.6933998697984,326.28643798828125,340.8794761067641,8.944924716121351,0.7415280256879988
2023-06-23,328.733642578125,331.6184785385029,327.19312496325193,328.08602328651534,23146900,56.10783502762877,6.590724362166554,-0.8712021999563637,7.461926562122918,6.627807098602383,315.5362811019161,327.3250732421875,339.1138653824589,7.203109754778186,0.5597418853084074
2023-06-26,322.43408203125,329.8031423475633,322.3261305245052,327.4580044139379,21520600,50.41328661758145,5.576564224605875,-1.508289870013635,7.0848540946195095,6.688464578920652,315.9660639161951,327.45655822753906,338.94705253888304,7.0180266802655416,0.2814508209916336
2023-06-27,328.2921447753906,329.8424845224402,323.1210117477798,325.6329735815735,24354100,54.98827392097502,5.1857535753418915,-1.5192804154220951,6.705033990763987,6.739888715511334,316.0493932378841,327.5389846801757,339.0285761224673,7.015709261913102,0.5327757561701735
2023-06-28,329.548095703125,331.6381330418555,327.54636600540425,328.3804225415333,20259500,55.927130453550525,4.920655806474656,-1.4275025474314642,6.34815835390612,6.550737167007043,316.3088882202249,327.766633605957,339.2243789916891,6.991404377973791,0.5777405168815495
2023-06-29,328.7630920410156,329.80319974916614,326.3786958767617,328.4294754124527,16997000,55.15280266213077,4.594260899912115,-1.4031179631952044,5.997378863107319,6.327434788821143,316.9317785769476,328.0933837890625,339.2549890011774,6.80391971530333,0.5300005348346408
2023-06-30,334.15008544921875,336.2989944894714,330.8727611005321,331.412428873496,26832800,59.31563827855744,4.715913813089742,-1.0251720400140627,5.7410858531038045,6.413753907366473,317.03776498641207,328.483918762207,339.9300725380019,6.969080141838492,0.7475140033062435
2023-07-03,331.64794921875,334.50334959936004,330.2546108546392,332.8254444079519,12508700,56.68378319073256,4.557882706019541,-0.9465625176674113,5.504445223686952,6.259109967177498,317.07962316777747,328.6109909057617,340.1423586437459,7.018248358766043,0.6316824847665117
2023-07-05,331.804931640625,335.23925747739463,328.4491214492935,328.8023520189305,18172400,56.81325285318058,4.394650291615278,-0.8878359456573399,5.282486237272618,6.297040400100614,317.1069586265938,328.7194183349609,340.331878043328,7.065271511605173,0.6328535634634282
2023-07-06,334.8663330078125,336.55405979331294,329.20461318273215,330.9708256570031,28161200,59.36408272756967,4.4608945171241885,-0.6572733761187433,5.118167893242932,6.372212272277769,317.1811328329582,329.09179534912107,341.00245786528393,7.238504687439738,0.7424104306059943
2023-07-07,330.8923645019531,335.3766196583141,330.6764914106529,332.952965838011,21214800,54.83627690119899,4.1449471261908,-0.7785766136417056,4.923523739832506,6.252777699090873,319.21657414212984,329.7708114624024,340.3250487826749,6.400952997306638,0.5531328321278352
2023-07-10,325.603515625,328.93974184694355,321.4430847345039,328.3215584005841,32791400,49.432493079927895,3.4282716573414405,-1.1962016659928523,4.624473323334293,6.481099275402185,320.5593721101211,330.0931503295899,339.6269285490587,5.776416875024243,0.26454063639629916
2023-07-11,326.23150634765625,326.61417278371005,320.86414468674985,324.8479601120357,26698200,50.061767283116936,2.8778012860350373,-1.397337629839404,4.275138915874441,6.4288799055134715,321.71363395780196,330.3718215942383,339.0300092306747,5.2414807017472125,0.2609017371511832
2023-07-12,330.872802734375,335.2392851199154,329.3715127997373,330.28405512482254,29995300,54.562220426644195,2.7839714899515684,-1.1929339407382984,3.976905430689867,6.613086967423877,322.2689243454247,330.6343048095704,338.99968527371607,5.060201160290218,0.5142550554530562
2023-07-13,336.23028564453125,337.2900072046909,332.6585727165139,333.18844846906484,20567200,59.13974157615683,3.1061095002125967,-0.6966367443818164,3.802746244594413,6.599095360487591,322.4182303758019,331.04495391845705,339.6716774611122,5.211813948857284,0.8005388836465623
2023-07-14,338.7618713378906,344.8357239330472,337.849329140898,341.06778168374007,28352700,61.132332988452454,3.525049426808039,-0.22215745422909983,3.7472068810371386,6.7424055696324725,322.141441436548,331.43254394531243,340.72364645407686,5.606632588438563,0.8944272160200761
2023-07-17,339.24267578125,340.4790125699391,335.7789144838815,339.193596022569,20363900,61.51617796918615,3.851461980997726,0.08340407996846988,3.7680579010292563,6.596526463662836,322.513906732203,331.3162658691406,340.11862500607816,5.313568963386926,0.9502434965898863
2023-07-18,352.7445068359375,359.8977253924033,335.74952271110794,339.3408199849451,64738600,70.36650232878027,5.140376151964745,1.0978546007483905,4.042521551216354,7.850217622065158,319.2458246700802,332.15816955566396,345.0705144412477,7.774816981233321,1.2971571957955348
2023-07-19,348.417236328125,355.6587621887617,345.82678907790546,354.96209307208494,39732900,65.19185907049088,5.746434038543953,1.3631299898620792,4.3833040486818735,7.991771585550238,318.18151816930776,332.99369354248046,347.80586891565315,8.896369907547864,1.0206373269647866
2023-07-20,340.3612976074219,351.25302227091294,338.8894437324892,346.9355902267656,33778400,56.81528500981488,5.513140302006661,0.90386900265983,4.609271299346831,8.304043510755488,318.7399813774001,333.6467056274414,348.5534298774827,8.935634009638045,0.7252202384424555
2023-07-21,337.3194885253906,343.7269583997206,333.45341629454475,342.59854299009623,69405400,53.99417230733891,5.0248810625403735,0.33248781055483345,4.69239325198554,8.444721981785515,318.85046726314084,333.8458953857422,348.8413235083436,8.983443157373495,0.6158217395078223
2023-07-24,338.63433837890625,340.4104030714341,335.8868895829084,339.36047337459183,26678100,55.03354848167297,4.6899664779109,-0.0019414192597118074,4.691907897170612,8.164635660838384,319.4025199495202,334.3409301757813,349.2793404020424,8.9360343756938,0.6437036517974757
2023-07-25,344.3941955566406,345.2871238413171,338.595087649529,340.59678737512286,41637700,59.36452190117776,4.833597886149732,0.11335199118329609,4.720245894966436,8.059449984477652,320.9644627995792,335.43893585205075,349.91340890452227,8.63016871652351,0.8093466571158099
2023-07-26,331.4320068359375,338.2025578415129,326.85944439453834,335.0331554134673,58383700,48.12980124590552,3.8570251270083986,-0.6905766143664307,4.547601741374829,8.736257211450841,321.3820722692446,335.5959289550781,349.80978564091157,8.470815918470882,0.3535259567063656
2023-07-27,324.5143127441406,334.9252104578534,322.8756357431296,334.09118396383514,39635300,43.408342461529124,2.4961104721872402,-1.641193015350071,4.137303487537311,8.97292274739891,320.5145458314036,335.3442398071289,350.17393378285414,8.84446023838338,0.1348566908826385
2023-07-28,332.0207824707031,333.630023699817,326.91837382253794,327.4089917663005,28484900,49.22857762935643,2.0002277952048644,-1.709660553865958,3.7098883490708223,8.983121905133014,320.9120826571144,335.5071243286132,350.102166000112,8.700287185081438,0.38056416910688895
2023-07-31,329.6167907714844,331.36338955022967,327.1047992109273,330.5980267133625,25446000,47.54222073616653,1.397149689993796,-1.8501909272616208,3.247340617255417,8.692612001893215,320.457651184939,335.28045959472655,350.1032680045141,8.842035368064563,0.30895425931895504
2023-08-01,330.0289306640625,332.18766195989383,327.4384830540128,328.90051519144754,18311900,47.87190666966764,0.9416079216153435,-1.844586156512059,2.7861940781274024,8.410938209320916,320.2758312811662,335.19950866699224,350.1231860528183,8.90435516756808,0.3267659548898933
2023-08-02,321.3547058105469,327.36968570591614,320.23608269003284,327.36968570591614,27761300,41.902861041183364,-0.11798955385182808,-2.3233469055833846,2.2053573517315566,8.509646049657254,318.56817828810347,334.6769973754883,350.7858164628732,9.626487158489528,0.08649074483136983
2023-08-03,320.5305480957031,323.6901291419594,319.8338789360626,319.88292875697346,18253700,41.374991711467224,-1.012558680785446,-2.5743328260136025,1.5617741452281562,8.177260632245794,316.6554646874226,333.96020812988286,351.26495157234314,10.363356484512769,0.11196593064686346
2023-08-04,321.6294860839844,328.8513975196348,321.0996103397931,325.6525590625856,23741500,42.41665458730886,-1.6142282292518644,-2.5408018995840167,0.9265736703321522,8.187516974509073,315.37030476646555,333.4970642089844,351.62382365150324,10.870716049937876,0.17265031119784818
2023-08-07,323.9158020019531,324.8970380032119,321.3744043520865,322.20846094214573,17741500,44.621280539767135,-1.8848418110413832,-2.2491323850988283,0.36429057405744514,7.854311022838809,315.1162754022736,333.41267852783204,351.7090816533905,10.975229380205562,0.24047148883015662
2023-08-08,319.9319763183594,322.58132541763825,316.9392185852385,320.82490464522823,22327600,41.63041085609739,-2.3931793805245434,-2.205975963665591,-0.1872034168589526,7.791616193829938,314.07816559346895,333.09770202636724,352.11723845926554,11.419794443008646,0.15388941643091322
2023-08-09,316.1836242675781,320.9720298428681,315.0257432593688,320.34405449895314,22373300,38.9828053223713,-3.0631906953610724,-2.3007898228016956,-0.7624008725593766,7.6598069359491765,311.9021097781855,332.3632431030274,352.8243764278693,12.312512739863523,0.10462554594164239
2023-08-10,316.8704833984375,322.1004872075801,315.153320674243,319.90249855805087,20113700,39.7390985179341,-3.4984279977387587,-2.1888217001435057,-1.3096062975952532,7.608904050048316,309.8988303823639,331.3952529907227,352.89167559908157,12.973283361400851,0.16215844708418375
