DATE,Close_GOOGL,High_GOOGL,Low_GOOGL,Open_GOOGL,Volume_GOOGL,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ATRr_14,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0
2015-01-13,24.901845932006836,25.239296365052336,24.67654895578112,24.94005704730614,60958000,35.739273295348745,-0.4564688185388981,-0.11692945283294343,-0.33953936570595467,0.4899932399579633,24.22157214981794,25.743415164947514,27.265258180077087,11.823163363357704,0.22350327051669477
2015-01-14,25.106800079345703,25.22242729059076,24.721215133005675,24.83336671295004,52800000,39.2880605503294,-0.4475726468490784,-0.08642662491449893,-0.36114602193457945,0.49079459121704333,24.171452054793885,25.71882600784302,27.266199960892155,12.033006114487957,0.3022372267248953
2015-01-15,25.01152229309082,25.296368842329816,24.91227181306124,25.25369202564846,51068000,38.23107163165737,-0.4431026759460579,-0.06556532320918274,-0.37753735273687516,0.4831733367921529,24.220305459342995,25.73334150314331,27.246377546943627,11.759343757323544,0.2614666177285881
2015-01-16,25.331602096557617,25.35095469869008,24.965863850974777,24.968841611236375,49658000,43.70996283276159,-0.4090175272304286,-0.025184139594842725,-0.3838333876355859,0.47616744471523514,24.244337058858015,25.743291282653807,27.2422455064496,11.64539691011311,0.3626745301622113
2015-01-20,25.305795669555664,25.58717034639147,25.27750978712287,25.44623501904312,46796000,43.375902106996236,-0.37971010258750937,0.00329862803846126,-0.38300873062597063,0.46427409575476125,24.22246632434739,25.731678867340086,27.240891410332782,11.730385341535277,0.35890549354303786
2015-01-21,25.824378967285156,25.89683149056192,25.288427550358755,25.35045885918568,46356000,51.412065367193456,-0.31105279625252535,0.05756474749875623,-0.3686175437512816,0.4745690846439329,24.223132253735177,25.732547283172607,27.24196231261004,11.731563244222535,0.5304196269155923
2015-01-22,26.663537979125977,26.739960219628923,25.899809658931048,25.95389964352086,56068000,61.04611099108599,-0.18677523853550682,0.14547384417261983,-0.33224908270812664,0.5060699537653496,24.20807733805926,25.744953536987307,27.281829735915352,11.93924235846876,0.7988478976964354
2015-01-23,26.894296646118164,27.0659996583597,26.586621855302035,26.699767291330616,45966000,63.20658384937622,-0.06887019009646878,0.2107031140893263,-0.27957330418579507,0.5041633715719437,24.19308346989332,25.75284404754639,27.31260462519946,12.113307367321053,0.8659063496428689
2015-01-26,26.634754180908203,26.87196221038232,26.403997649494404,26.87196221038232,30932000,59.22772845188973,0.0035861633372746837,0.2265275740184558,-0.22294141068118112,0.5031730590756449,24.193811261176826,25.752322864532474,27.31083446788812,12.103852623734506,0.7831006565737969
2015-01-27,25.864076614379883,26.439231075430023,25.847699880264702,26.370748271898552,39148000,49.30300901600004,-0.0011654586623350838,0.17742076161507683,-0.17858622027741192,0.5234502906162061,24.233379339156265,25.701878929138186,27.170378519120106,11.427176931543977,0.5552256488010644
2015-01-28,25.429365158081055,26.08739344705384,25.425395441703532,26.05315204036017,35822000,44.74808946176143,-0.03955279482077145,0.11122674036531238,-0.15077953518608384,0.5333465559543563,24.239721969341655,25.64014549255371,27.040569015765765,10.923678444950784,0.4247440752818821
2015-01-29,25.469064712524418,25.566329384103877,24.985219351028377,25.4526879769496,79018000,45.245592343842404,-0.06601068296855672,0.06781508177402171,-0.13382576474257843,0.5367582328915809,24.253017901800607,25.585433959960938,26.917850018121268,10.415426685710704,0.456331490181381
2015-01-30,26.67594337463379,26.951362524844825,25.714706120113835,25.755399020333343,121108000,57.71170696993372,0.010287681790121184,0.1152907572261597,-0.10500307543603851,0.6042967742793542,24.22177464421034,25.602529716491702,26.983284788773066,10.786083153274962,0.8887053104822316
2015-02-02,26.41045188903809,26.623839752841796,25.890381204884132,26.515655994208572,75378000,54.758233124169415,0.048769556390681146,0.12301810546137573,-0.07424854907069459,0.6172443025272331,24.21361310384636,25.60910520553589,27.00459730722542,10.898405785672422,0.7871197488441548
2015-02-03,26.46504020690918,26.670982726731545,26.142972600970907,26.29829887195368,47062000,55.265164130167435,0.08271801847040194,0.12557325403287722,-0.04285523556247528,0.6108704327581905,24.197538513349958,25.6434458732605,27.089353233171042,11.277012980679409,0.7841102951780781
2015-02-04,26.107738494873047,26.63624458346728,26.05463857193695,26.457098126884944,33896000,51.21971690285333,0.07987046023971445,0.09818055664175178,-0.018310096402037335,0.6087801169562005,24.251840217278566,25.691730976104736,27.131621734930906,11.208982066372856,0.6444580139910923
2015-02-05,26.2928409576416,26.335517773497997,26.084910742202876,26.19855215156569,33176000,53.133697583898396,0.09149527107481958,0.08784429398148554,0.0036509770933340477,0.5831963251232664,24.320597295653926,25.752968406677248,27.18533951770057,11.123930169167883,0.6884541466975885
2015-02-06,26.49382209777832,26.80844435635436,26.23428367532672,26.351398824329213,42938000,55.189588001505655,0.11559303124343145,0.08955364332007792,0.026039387923353533,0.5825509219735789,24.380021656798355,25.819887733459474,27.259753810120593,11.153155207528073,0.7340267526413364
2015-02-09,26.265544891357425,26.4938196473041,26.179693395686797,26.35387627632108,30314000,52.37905396627254,0.11494559574944319,0.07112496626087172,0.04382062948857147,0.5633779062677178,24.514114996217263,25.89075231552124,27.267389634825218,10.634200988270996,0.6361261134580017
2015-02-10,26.805463790893555,26.84714864705324,26.26008502975908,26.40796783077355,47430000,57.846850995981626,0.1561988779237069,0.08990259874810834,0.06629627917559856,0.5650697427696065,24.690922923115032,25.99769430160523,27.304465680095426,10.052979032140632,0.8090706999649769
2015-02-11,26.69827651977539,26.89429569442898,26.599026041172312,26.78412802285819,38306000,56.46085746532955,0.17818922976108453,0.08951436046838877,0.08867486929269576,0.5457983078043966,24.85293361129112,26.087515830993656,27.32209805069619,9.464927421228596,0.7473552101410037
2015-02-12,27.09577178955078,27.211397099891595,26.648649647734143,26.78065169246417,48590000,60.26317257212229,0.22509651577232503,0.10913731718370341,0.11595919858862162,0.5470089609724721,24.96463753792463,26.186964416503912,27.409291295083193,9.335384270877379,0.8717530019887898
2015-02-13,27.35133934020996,27.419822142060017,27.125048507405005,27.170207099790375,47382000,62.528975973318886,0.2796691910100968,0.13096799393718014,0.14870119707291665,0.531083346082241,25.107710105840475,26.303955268859866,27.500200431879257,9.095553507388868,0.9377798563909916
2015-02-17,27.0461483001709,27.442652344719843,26.95930484104793,27.35134319142639,39174000,58.25700823906057,0.2948927232187941,0.11695322091670196,0.17793950230209216,0.5276736430529317,25.24208479533399,26.38968257904053,27.537280362747072,8.697321616274362,0.7860173357123856
2015-02-18,26.929031372070312,27.172194934591545,26.775194938373996,26.98709296463159,31164000,56.657320357979145,0.2941167302777714,0.0929417823805434,0.201174947897228,0.5183398111361187,25.42053114990533,26.47084436416626,27.521157578427193,7.935623056155677,0.7181192246669301
2015-02-19,27.11760711669922,27.137953567668845,26.83474450069781,26.92010002058703,30834000,58.6272568956108,0.3052000803339432,0.08322010594937213,0.22197997438457107,0.5029733294100414,25.49356806518297,26.535505771636963,27.577443478090956,7.853158823659507,0.7793359629163007
2015-02-20,26.886850357055664,27.17368268676624,26.703238214977,27.17368268676624,38234000,55.31421797259015,0.29199760647096085,0.0560141056691118,0.23598350080184904,0.5006498395799843,25.49422364458598,26.546671390533447,27.599119136480915,7.929037358128231,0.6616132334513055
2015-02-23,26.54939842224121,26.762786261938356,26.40052366951058,26.74789935457885,32906000,50.79378805785717,0.2514069372031287,0.012338749121023701,0.23906818808210498,0.4996267572917772,25.489736636478863,26.5294264793396,27.56911632220034,7.838012206335639,0.5096047600343271
2015-02-24,26.730531692504883,26.76774896233429,26.350898502837588,26.378192429409328,28406000,53.01345329284334,0.2311894721601533,-0.006302972737561363,0.23749244489771465,0.49371416459212913,25.491604581316118,26.53421535491944,27.57682612852276,7.858613941715987,0.5941465130400309
2015-02-25,27.161279678344727,27.272439306599928,26.6987727094128,26.720113010661457,40836000,57.879444782466756,0.24707660272441956,0.007667326261363905,0.23940927646305565,0.49942505263462905,25.57069776014013,26.59907550811768,27.627453256095226,7.732432261893465,0.7733451649127489
2015-02-26,27.754793167114254,27.79647802517196,27.05011651008926,27.082374002428192,54032000,63.489953316721916,0.3040539023820301,0.05171570073517956,0.25233820164685056,0.5170633713809198,25.718457641887923,26.715346908569337,27.71223617525075,7.463045642590158,1.0213448942053376
2015-02-27,27.920541763305664,28.257496272497153,27.64264080539751,27.69822061837006,68328000,64.89621466075197,0.35845134537255774,0.08489051498056571,0.273560830391992,0.5240485210751145,25.884336681322992,26.8379207611084,27.791504840893808,7.106244095982829,1.0676589118606588
2015-03-02,28.53539276123047,28.583529115340724,27.94634334221532,28.137400825105495,50406000,69.57738924301283,0.4460334518762572,0.1379780971874121,0.3080553546888451,0.5339727232865391,25.716802342207835,26.930893230438233,28.14498411866863,9.016343259333043,1.1607822965918468
2015-03-03,28.72247886657715,28.82470519613208,28.311086087069015,28.60139212848615,50526000,70.85112410212365,0.5244931568070861,0.17315024169459275,0.3513429151124933,0.5325188936991481,25.619445676104394,27.046494579315187,28.47354348252598,10.552560880123675,1.0872203410447518
2015-03-04,28.69965362548828,28.86341529679308,28.411331465319172,28.63216277381895,37964000,70.46350486936439,0.5781664886539808,0.18145885883318996,0.39670762982079083,0.5267735321116308,25.580859257539785,27.158225250244143,28.7355912429485,11.61611981762452,0.9886083452963867
2015-03-05,28.853492736816406,28.94132814890123,28.694692732976936,28.763671520139305,35918000,71.59158924409617,0.6259015183419265,0.18335511081690853,0.442546407525018,0.5067636666696783,25.627747510200894,27.295512962341313,28.96327841448173,12.220070415539562,0.967085995958117
2015-03-06,28.43018913269043,28.920484069243443,28.388504276039424,28.88177697278826,37592000,64.3129387468182,0.622400168413975,0.1438830087111656,0.47851715970280945,0.5085648185649884,25.731227373757214,27.402380371093752,29.07353336843029,12.197137436274735,0.8075148604690252
2015-03-09,28.48973846435547,28.556731442648974,28.239131455244465,28.331930426363343,23478000,64.85427974520105,0.6173144401597845,0.11103782436558007,0.5062766157942045,0.49492447348209706,25.821120193156784,27.502176189422606,29.18323218568843,12.224894384265928,0.7937327123922591
2015-03-10,27.782583236694336,28.27436801937036,27.781093410014712,28.21084688311271,40080000,54.31720429175989,0.5498837296040762,0.034885691047897294,0.5149980385561789,0.5101902292577156,25.998050766745003,27.57802810668945,29.1580054466339,11.458232864453441,0.5647335644738032
2015-03-11,27.576141357421875,27.997457504550045,27.56224640540929,27.78009994390523,40524000,51.677526614886894,0.4743186215104416,-0.032543533636589905,0.5068621551470315,0.5048345771065041,26.078893851824077,27.61656198501587,29.154230118207664,11.135840399149597,0.4868565177617055
2015-03-12,27.84808921813965,27.8813367744948,27.56820434883755,27.71459733568812,35602000,54.794125374721794,0.43140369526630096,-0.06036676790458445,0.4917704631708854,0.49114156628870037,26.196126347351676,27.674052619934084,29.151978892516492,10.68095296977092,0.5588786468696665
2015-03-13,27.442649841308594,28.006391146895467,27.31015181762582,27.75181442062875,35428000,49.65252799907856,0.36052186606552183,-0.10499887768429089,0.4655207437498127,0.5057914065016252,26.234045925165212,27.691396522521977,29.148747119878742,10.525656199184262,0.41465791359178034
2015-03-16,27.871416091918945,27.976124229066304,27.359284791895696,27.63768175409742,36856000,54.51352850310154,0.3350827336513156,-0.10435040807879775,0.43943314173011333,0.5137234086922668,26.26705518929158,27.717400360107426,29.167745530923273,10.465232323181885,0.5530962335417308
2015-03-17,27.671422958374023,27.821785652820942,27.512622961063546,27.7051664906924,28892000,51.99200102871651,0.2953793145978416,-0.11524306170581738,0.410622376303659,0.5026569602753478,26.332693793930574,27.74866409301758,29.16463439210459,10.205682654418734,0.472725015950772
2015-03-18,28.09571647644043,28.113085166739943,27.46746207936663,27.677376189583796,35324000,56.58059159790968,0.29475327758292025,-0.09269527897659102,0.38744855655951127,0.512868826496631,26.43784906796152,27.806998348236085,29.176147628510652,9.847515816905261,0.6054370521768252
2015-03-19,27.972150802612305,28.13541649704707,27.89523258478781,28.014331638642165,24660000,54.9338632055561,0.28104669024211404,-0.08512149305391781,0.36616818329603185,0.49339133262253326,26.518346418666596,27.84972553253174,29.181104646396882,9.56116506290115,0.5459768629406959
2015-03-20,28.035669326782227,28.14236325185742,28.01234700892189,28.123010649951073,44320000,55.6484427874567,0.2721721044787735,-0.07519686305380668,0.3473689675325802,0.4703071266670035,26.653862100986114,27.907166481018066,29.16047086105002,8.981953656129344,0.5512656174395896
2015-03-23,28.05651473999023,28.26841467909188,27.941881370812307,28.087778386129667,30234000,55.895602090907595,0.26378028700581524,-0.06687094442141195,0.3306512314272272,0.4600375682107584,26.90389088343979,27.982522296905522,29.061153710371254,7.709322283538493,0.5342992249998381
2015-03-24,28.66045188903809,28.875823664903717,28.191493429691473,28.21382568634865,79156000,62.42832921201666,0.30237678051080863,-0.02261956073313487,0.3249963412439435,0.48569980797523893,27.135090827450576,28.07901830673218,29.022945786013786,6.7233652471054555,0.807986362865726
2015-03-25,28.13740348815918,28.78600249236309,28.13740348815918,28.661939868423275,53070000,54.85075731586804,0.28744565050288884,-0.030040552592843717,0.31748620309573256,0.4973354648487154,27.288555465147926,28.127824497222903,28.96709352929788,5.967536040036365,0.5057067463293586
2015-03-26,27.97066116333008,28.146831748955687,27.706161082042534,28.020783324852605,49842000,52.65649299293487,0.25917035577524317,-0.046652677856391545,0.3058230336316347,0.4932879792818895,27.314126040173264,28.138617897033694,28.963109753894123,5.860215735381558,0.398145304707331
2015-03-27,27.668445587158203,27.992001106815056,27.63767792160523,27.88083959269852,34552000,48.84266305357363,0.20995547370682033,-0.07669404793985152,0.28664952164667185,0.48336192256245636,27.280054947989186,28.12601308822632,28.971971228463453,6.01548564727971,0.22955665339430767
2015-03-30,27.84659767150879,27.897215809325353,27.630729931821502,27.802432925061265,24788000,51.091472849398286,0.18321571273295234,-0.08274704713097564,0.265962759863928,0.46787077648684167,27.259825154989986,28.091573333740236,28.923321512490485,5.921691667951207,0.35273447631737703
2015-03-31,27.527013778686523,27.911606751548856,27.525523952048324,27.68779768680417,34932000,47.09227300555853,0.13468395741167427,-0.10502304196180298,0.23970699937347725,0.46202877813067667,27.219357010301785,28.031800079345704,28.844243148389623,5.796581502038755,0.18934050895823898
2015-04-01,27.26846694946289,27.71558720175403,27.096763958564377,27.533464889761103,38902000,44.085766829070266,0.07450082418871062,-0.13216494014781333,0.20666576433652395,0.47322838277774637,27.143374189402778,27.960240745544432,28.777107301686087,5.843058102221994,0.07656866297169133
2015-04-02,26.86253547668457,27.19452641775208,26.81936079062548,27.165248577852495,47760000,39.79050100456447,-0.005882213335112851,-0.17003838213730946,0.1641561688021966,0.47150536678200805,27.01734125993897,27.860692882537844,28.704044505136718,6.054060652077025,-0.09178009450989721
2015-04-06,26.99354362487793,27.072447643801446,26.58413662244109,26.739958855824437,33718000,41.7625788292572,-0.05834255041858327,-0.1779989753766239,0.11965642495804063,0.47270577068046155,26.90594395169784,27.78886060714722,28.671777262596603,6.354464603146038,0.04960812135518293
2015-04-07,27.0387020111084,27.301714143465453,26.97567874924372,27.04515350925915,27318000,42.46215883446323,-0.09517670335825912,-0.17186650265303982,0.07668979929478069,0.46222931521912386,26.837427143895304,27.716308784484866,28.595190425074428,6.341981880946175,0.11450624174950166
2015-04-08,27.2362117767334,27.36821572678448,27.095276438399615,27.095276438399615,28386000,45.543365937699484,-0.10719497061603178,-0.14710781592864997,0.0399128453126182,0.45274962953747805,26.78517010811169,27.688990211486818,28.592810314861946,6.528371720830595,0.24951960403258772
2015-04-09,27.195518493652344,27.2625133700666,26.894295217870685,27.254573937693575,32366000,45.008578175628756,-0.11863558468922974,-0.12683874400147835,0.00820315931224861,0.44671166687022357,26.74046945331415,27.66995906829834,28.599448683282528,6.718402529544114,0.24478435961112546
2015-04-10,27.221323013305664,27.28633208158112,27.04465834778427,27.272437129158597,26104000,45.44604018987444,-0.12418857608831857,-0.10591338832045374,-0.01827518776786483,0.4320661002221253,26.692307229117027,27.638620758056643,28.58493428699626,6.847762319425913,0.2795140130678579
2015-04-13,27.22628593444824,27.45605053087502,27.11016463803623,27.147383803174662,29326000,45.53577955037565,-0.12672805340570648,-0.08676229251027331,-0.03996576089543316,0.4259103711233157,26.667216788462284,27.627802562713626,28.588388336964968,6.953761683151341,0.2910042814352941
2015-04-14,26.786609649658203,27.123564161220745,26.586124782012064,27.123564161220745,47206000,39.358766483385025,-0.16234736970992358,-0.09790528705159234,-0.06444208265833125,0.4412139983599485,26.550423457448623,27.573562240600587,28.59670102375255,7.421157804887808,0.11542236307471677
2015-04-15,26.84913444519043,26.95582836787268,26.41888501644893,26.69628997264088,46962000,40.59291634653364,-0.1834163960059847,-0.09517945067812275,-0.08823694532786194,0.4480518092930773,26.460924295904388,27.532447814941406,28.603971333978425,7.783714156033162,0.18114868334151346
2015-04-16,26.972206115722656,27.05706376476837,26.70323845205174,26.715643577965192,31722000,43.04980560856179,-0.18801556943188658,-0.0798228992832197,-0.10819267014866688,0.44132134525190253,26.41130301182635,27.476272296905517,28.541241581984682,7.751919718739329,0.2633423854353741
2015-04-17,26.437244415283203,26.78759785321275,26.25164837581763,26.664031224148623,49234000,36.06731391923828,-0.23215129030567283,-0.09916689612560475,-0.13298439418006808,0.4612668020128399,26.266004794556164,27.399526977539065,28.533049160521966,8.274027386765567,0.0755343050615987
2015-04-20,27.022327423095703,27.085352583011485,26.467519361562132,26.487369835441832,38508000,46.321854617513786,-0.21741167167410325,-0.06754182199522812,-0.14986984967887512,0.4746126138496572,26.244857223469083,27.348859882354738,28.452862541240393,8.073482138814484,0.35211427860661765
2015-04-21,26.942428588867188,27.18311035328965,26.907195231942296,27.110657835044083,29128000,45.254370479693016,-0.2097596077083459,-0.04791180642357662,-0.16184780128476928,0.4604199358137783,26.227741843685443,27.293155574798583,28.358569305911722,7.80718615107225,0.33540338570399447
2015-04-22,27.253082275390625,27.343399464948178,26.86302976391744,26.94937723755585,31806000,50.072070957785996,-0.17659248735486344,-0.011795748856075317,-0.16479673849878812,0.46184491904356123,26.373660275178995,27.222787094116214,28.071913913053432,6.238353303073397,0.5178390203905756
2015-04-23,27.663978576660156,27.8480885959411,27.29774623572356,27.31412297111057,78184000,55.633494472072,-0.11581634922901429,0.03918431141581907,-0.15500066064483337,0.47135644772262647,26.435227195425078,27.19911584854126,27.963004501657444,5.61701091586881,0.8042738795913179
2015-04-24,28.46790313720703,29.015763665240605,28.204393140414467,28.78500713624957,92168000,64.06692935610221,-0.0027491381838942175,0.12180121796875132,-0.12455035615264554,0.5342442077838996,26.332624814392286,27.223977947235106,28.115331080077926,6.548294555413028,1.1977734997153353
2015-04-27,28.09372901916504,28.560203740512463,27.904161370600587,28.42373600848635,48062000,58.49376350186753,0.05601896519208083,0.1444554570757811,-0.08843649188370027,0.5429440765073266,26.291159856069278,27.24524211883545,28.19932438160162,7.003661473109726,0.9446612904581054
2015-04-28,28.00688743591309,28.1785904287922,27.8376662253945,28.00440565355256,37178000,57.249034250920786,0.09449642455552976,0.146346333151384,-0.05184990859585427,0.5285140855709248,26.275505478731574,27.25325660705567,28.231007735379762,7.175297561106598,0.885389904969568
2015-04-29,27.85900497436523,28.079836281035774,27.74040190009841,27.815334312291217,33622000,55.098822313767734,0.11176880832586278,0.13089497353737364,-0.01912616521151086,0.5150083923828135,26.261735015469508,27.269856166839602,28.277977318209697,7.39366680339135,0.7922013920276058
2015-04-30,27.232736587524418,27.845110245025943,27.13100622521979,27.718565844702574,47240000,47.04099263570884,0.07406885240562033,0.07455601409370495,-0.0004871616880846219,0.5302219892944299,26.25981150348274,27.268069648742678,28.276327794002615,7.395156006625702,0.48247816723109577
2015-05-01,27.35133934020996,27.35431710025281,26.988578881537837,27.319081850616723,36572000,48.57479965793355,0.05314894866632258,0.042908888283525765,0.010240060382796819,0.5184731485387545,26.302102617697294,27.29250984191895,28.282917066140605,7.257721843525547,0.5296996512405513
2015-05-04,27.434711456298828,27.62576705623055,27.164253963044967,27.342904436929107,35260000,49.678112186447756,0.04280379176465843,0.026050985105489286,0.01675280665916914,0.5144045731563852,26.332581549162754,27.314568233489993,28.296554917817232,7.190204699067802,0.5611735498690318
2015-05-05,26.94838523864746,27.42329728942022,26.915135791679393,27.30171456447311,28528000,43.777883313629076,-0.0045844344725338715,-0.01706979290536241,0.012485358432828539,0.5147739368323173,26.321912756746016,27.310052394866947,28.298192032987878,7.236453623989796,0.31699592736344395
2015-05-06,26.553369522094727,26.992552242544452,26.41243419353689,26.928535130080345,39034000,39.65781916023034,-0.07317094313582118,-0.06852504125491977,-0.004645901880901405,0.5194413734162634,26.231446421497274,27.275910282135012,28.32037414277275,7.658507817587545,0.15410925773960701
2015-05-07,26.898759841918945,27.055575929843123,26.472482004515168,26.59406283996424,31844000,44.57000229118568,-0.09852045069930426,-0.07509963905472228,-0.023420811644581978,0.5239879842670985,26.203450994373622,27.261072349548343,28.318693704723064,7.7592058126960906,0.3287135060876571
2015-05-08,27.241668701171875,27.43272429163105,27.19601412921147,27.237698985311653,28226000,49.0082044421726,-0.08990388294454377,-0.05318645703996943,-0.03671742590457434,0.5247005889417418,26.20459012876665,27.262089633941653,28.319589139116655,7.7580223627348195,0.49034470812050257
2015-05-11,27.0843563079834,27.461011727885403,27.07542492066937,27.2188401329465,21858000,47.14332259088838,-0.09467760187599694,-0.04636814077713808,-0.048309461098858864,0.5147638902470483,26.194581142751655,27.25499315261841,28.315405162485167,7.781414612205698,0.4195421953696782
2015-05-12,26.7345027923584,26.944416913070892,26.549400817165026,26.93697156567433,35282000,43.20572096548104,-0.12524729058296202,-0.06155026358728252,-0.0636970269956795,0.5162061474307144,26.18688658362058,27.252387809753422,28.317889035886264,7.819507292872934,0.2569758698098127
2015-05-13,26.772216796875,26.98808453606404,26.746906781502496,26.820849130077665,24238000,43.75113516451416,-0.14476205726563762,-0.06485202421596649,-0.07991003304967113,0.497447261450352,26.176377740374857,27.248541927337648,28.32070611430044,7.86951602637586,0.27786744966180327
2015-05-14,27.25407600402832,27.278394065074853,26.92158908436705,26.99453758837048,31736000,50.31619774163879,-0.11996278321544196,-0.03204220013261666,-0.0879205830828253,0.49807083336103064,26.198384479678626,27.262635421752933,28.32688636382724,7.807395914667422,0.4959786656575895
2015-05-15,27.119590759277344,27.323551244821893,26.921587687257777,27.313130030505075,33440000,48.61090867947541,-0.10989422297715379,-0.01757891191546279,-0.092315311061691,0.49120602794696533,26.302463311975053,27.29675273895264,28.29104216593023,7.285038161764423,0.41091025667756065
2015-05-18,27.12852478027344,27.21139851920367,26.909181402723792,26.987093469815747,26706000,48.7352073292474,-0.10004070860300018,-0.006180318033047347,-0.09386039056995284,0.47770681998503045,26.312822392781015,27.302062606811525,28.291302820842034,7.246633547633183,0.41228731703544974
2015-05-19,27.258045196533203,27.46249975938141,27.150855297066023,27.194524064190848,47126000,50.600694480528304,-0.0808485406754258,0.010409479915621633,-0.09125802059104743,0.46744025992238314,26.342791247670704,27.317843437194824,28.292895626718945,7.138573670837652,0.46933587693864576
2015-05-20,27.41833114624023,27.594995792538967,27.05060903187526,27.339427134127707,30840000,52.885601914253236,-0.05210424741451192,0.03132301854122842,-0.08342726595574033,0.4729364385467633,26.350563863456646,27.326105880737302,28.301647898017958,7.140000273279584,0.547268730546332
2015-05-21,27.631723403930664,27.67142435178009,27.259039558655253,27.30370217846316,34170000,55.81570932822968,-0.011967264930920152,0.05716800081985615,-0.0691352657507763,0.46861132101662567,26.351198914127416,27.32449312210083,28.297787330074243,7.123968987268683,0.6578301192552801
2015-05-22,27.51807975769043,27.70268574269061,27.473417141515885,27.51510199753943,24266000,53.89342825649967,0.010549877940832175,0.06374811495328678,-0.05319823701245461,0.4515154124564898,26.45818846330551,27.277001953125,28.09581544294449,6.003691250428514,0.6472116712553029
2015-05-26,27.15433120727539,27.459028218009458,26.944913063108935,27.4218090529703,37474000,48.174455225384825,-0.0009456908160103694,0.0418020369571554,-0.04274772777316577,0.46020478975113305,26.50621973270868,27.23003206253052,27.95384439235236,5.316279673558159,0.4477068487671649
2015-05-27,27.504682540893555,27.55629263636955,27.124059269911413,27.22827141662871,34844000,53.31326911805279,0.01800684108268058,0.04860365508467708,-0.0305968140019965,0.4582068309444906,26.564549640124824,27.204921817779542,27.84529399543426,4.7077670867350845,0.7340519572632337
2015-05-28,27.501205444335938,27.579613480263045,27.33347407430562,27.481852844049044,23544000,53.25682847243172,0.032373109470704264,0.050375938778160614,-0.018002829307456347,0.4430591577311288,26.60639304884983,27.187031841278078,27.767670633706324,4.271439381967855,0.7705413478696265
2015-05-29,27.06153106689453,27.489298724900063,27.0476361144687,27.452575539326663,43446000,46.546513509453256,0.008186069016186792,0.02095111865891451,-0.012765049642727719,0.4438098843122796,26.595625979742742,27.178471565246582,27.761317150750422,4.289024010085476,0.399681406824964
2015-06-01,27.25457191467285,27.32206087092486,26.97518304517786,27.230751726276477,33210000,49.551996869560384,0.00454208991856575,0.013845711649034776,-0.009303621730469025,0.4368861658433311,26.59524024114795,27.173633193969728,27.752026146791508,4.257015973485169,0.5699686262671869
2015-06-02,27.48979377746582,27.729979569638008,27.12256761322847,27.16623827354484,31842000,53.01840131937167,0.020399496034475106,0.023762494211955306,-0.0033629981774801992,0.4490665794552031,26.592263784917424,27.176387310028076,27.760510835138728,4.298757729987977,0.7682707115574354
2015-06-03,27.556291580200195,27.69027943214928,27.400469343979207,27.54686232165517,26710000,53.98109002017303,0.037895584850144104,0.03300686642209944,0.004888718428044662,0.43769111579197945,26.60949644977789,27.206782627105714,27.804068804433538,4.3907152529881035,0.7925808149940257
2015-06-04,27.377641677856445,27.589541598826575,27.2501053215843,27.40195784499536,26866000,50.9599736793588,0.03692021396491185,0.02562519642949375,0.011295017535418101,0.4306729130384291,26.732379262854153,27.247996234893797,27.763613206933442,3.7846230423310576,0.6257187505386069
2015-06-05,27.27045249938965,27.45902821399386,27.163758569250536,27.39302718714373,24396000,49.18144873670239,0.027184587621981393,0.012711656069250633,0.01447293155273076,0.4210012510173502,26.777872678468036,27.26658086776734,27.75528905706664,3.5846679249543847,0.5039610873186525
2015-06-08,26.97022247314453,27.287326518365862,26.94392049950531,27.27442352050169,27336000,44.49708908400284,-0.0047028093286094474,-0.015340592705072167,0.01063778337646272,0.41545873443472175,26.74662965160198,27.25300855636597,27.759387461129958,3.7161321379742054,0.22077620082412522
2015-06-09,26.904712677001953,27.0377085624343,26.740453151288985,26.9672399575632,30016000,43.52298712674977,-0.034858072052511346,-0.036396684343179254,0.001538612290667907,0.4070156399140499,26.7190209263956,27.244026374816897,27.769031823238194,3.854095875539066,0.17684745097858676
2015-06-10,27.422801971435547,27.53098573209508,27.051111965018936,27.080389805754574,30316000,52.398208015349404,-0.01675768663006849,-0.014637039136589118,-0.002120647493479373,0.42267688385541247,26.806512577102115,27.27844133377075,27.750370090439386,3.460085940353102,0.6529474900871098
2015-06-11,27.29576110839844,27.53346512420555,27.252586424854886,27.516592411686425,25872000,50.310408481573546,-0.012519816052712684,-0.008319334847386648,-0.0042004812053260355,0.4125484421050732,26.897255700733986,27.304618549346927,27.711981397959867,2.9838384145651005,0.4891283152370854
2015-06-12,27.168224334716797,27.236705246410978,27.07691329738248,27.152343578166622,25468000,48.23267249396373,-0.019230744799443755,-0.012024210875294174,-0.00720653392414958,0.3987126827415653,26.888931255431554,27.30032596588135,27.711720676331144,3.0138446769019254,0.33944660953452693
2015-06-15,26.946399688720703,26.998505760028007,26.758321854151287,26.933000714235213,27150000,44.76950226988761,-0.04196485452606069,-0.027806656481528885,-0.014158198044531804,0.3995119540147042,26.857587720870917,27.291666412353514,27.72574510383611,3.18103471531597,0.10229938671539984
