Price,Close,High,Low,Open,Volume
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Date,,,,,
2021-09-08,142.61341857910156,143.31710124247803,141.92760625991497,143.01936313504274,18344000
2021-09-09,142.46456909179688,143.22829924541583,142.10380011064456,142.76182262055423,15314000
2021-09-10,139.81954956054688,143.63323266843653,139.68258396569115,143.13101539105872,36840000
2021-09-13,141.26515197753906,141.87801407207704,140.19076541104684,140.8850133140272,22094000
2021-09-14,141.4755401611328,142.28791402642847,140.68700352159263,141.9231620681561,19674000
2021-09-15,143.34640502929688,143.36724367006724,140.28751670074934,141.70083390468355,27408000
2021-09-16,142.53305053710938,143.21787856046222,141.33361711274972,142.87099696216728,26190000
2021-09-17,139.74412536621094,142.3742466109802,139.41659826215943,141.95789782730313,53384000
2021-09-20,137.67922973632812,137.95762854767855,135.29971724995474,137.12541555299168,46518000
2021-09-21,137.9904022216797,138.9615648556159,137.24105908809844,138.70152098037897,25332000
2021-09-22,139.23150634765625,139.83048106126535,137.51249995610252,138.25935937751655,25056000
2021-09-23,140.15701293945312,140.63390890331934,139.34862203265052,139.9302261163697,20952000
2021-09-24,141.1485137939453,141.26315661492927,139.18931795972466,139.48458758729717,22984000
2021-09-27,140.0140838623047,140.87408668323022,139.0171154416389,139.7485880718307,21882000
2021-09-28,134.8114013671875,138.0534004027572,134.34492472467014,137.61521342871015,45772000
2021-09-29,133.34596252441406,136.12248424162405,132.861130950565,135.95276138761872,30848000
2021-09-30,132.67355346679688,134.5260573598816,132.5544581975898,133.25467295688009,37996000
2021-10-01,135.51905822753906,135.88381020641216,133.06757963803923,133.4392677350906,35360000
2021-10-04,132.6571807861328,134.94092038251742,130.06725246602704,134.94092038251742,51202000
2021-10-05,135.00296020507812,136.195457682752,133.03582852986017,133.03582852986017,32404000
2021-10-06,136.5334014892578,136.7170117498164,133.54101160192383,133.739508771599,24364000
2021-10-07,138.18093872070312,138.99181325854707,137.61123813678714,137.85042817938296,25110000
2021-10-08,138.73724365234375,139.2786394526992,138.17349477354347,138.53029594438388,26526000
2021-10-11,137.87228393554688,139.6568048342749,137.81768850604507,138.2474552462398,17954000
2021-10-12,135.42576599121094,138.46083253617908,134.74192230236443,138.43402701454784,36332000
2021-10-13,136.55027770996094,136.96514241440264,135.49524559946482,136.3721194131422,19654000
2021-10-14,140.09251403808594,140.27760845343832,137.78395264117304,138.42808787011938,31894000
2021-10-15,140.30787658691406,140.65525799212097,139.69948208035825,140.55253377590688,30274000
2021-10-18,141.707275390625,141.7251457353719,140.01159169518291,140.01854295640226,20396000
2021-10-19,142.16285705566406,142.5851727491795,141.5306404974809,142.3122259032988,20164000
2021-10-20,140.7058868408203,142.46956930655435,140.31632833847547,142.26312132210597,23288000
2021-10-21,140.82200622558594,141.0899857507834,139.44639818872457,140.70587924060632,26292000
2021-10-22,136.53488159179688,139.52875553803523,135.03571082515822,138.10650299028052,50588000
2021-10-25,136.41629028320312,136.96513715391242,134.40845059559413,136.51851473554404,34412000
2021-10-26,138.26380920410156,139.0324915543169,137.26734051447318,138.21914848241224,49236000
2021-10-27,145.1210174560547,147.53527135391386,138.35960422116113,138.35960422116113,85782000
2021-10-28,144.7552490234375,146.054438272218,143.54241291786687,146.03111595714554,36206000
2021-10-29,146.93580627441406,147.13033561970673,143.56477703683294,143.99006104419053,43320000
2021-11-01,142.42092895507812,146.9358277493112,142.1514652612937,146.9358277493112,46924000
2021-11-02,144.34188842773438,145.50956421119818,143.25311477300548,143.49528827408025,33482000
2021-11-03,145.4986572265625,145.5691239438991,143.50670412146945,144.8063781414798,27494000
2021-11-04,147.15565490722656,148.61066487504297,145.2108459013661,146.02122084805265,38412000
2021-11-05,147.73574829101562,149.20017778946539,147.08566141589458,148.05085702722778,38354000
2021-11-08,147.9134063720703,149.48552742281953,147.31740001470018,148.70144323665562,23052000
2021-11-09,147.8017578125,148.71088906033273,146.14079981403162,148.11389827574533,19530000
2021-11-10,144.79945373535156,146.9596459608255,143.45363459409407,146.39391306139473,29970000
2021-11-11,144.67340087890625,146.4291476158048,144.50864533911016,145.39098629504358,16518000
2021-11-12,147.5630340576172,147.7337564391423,144.32053550188084,145.51600107030356,22360000
2021-11-15,147.3387451171875,148.42801853120432,146.46832288502367,147.78388336285937,23508000
2021-11-16,146.76707458496094,147.64691660374896,146.20779328379493,147.03852213551875,18904000
2021-11-17,146.93679809570312,147.44545184821902,146.13585811864922,146.91744359855497,19594000
2021-11-18,148.71485900878906,149.45129909726722,146.77551730421044,147.1298348231303,35608000
2021-11-19,147.80967712402344,149.83438735066673,147.78238698513604,148.85080652363035,33682000
2021-11-22,145.20486450195312,148.7059076930002,145.05152784228244,148.2126406962462,30594000
2021-11-23,144.68875122070312,145.5601728711178,143.03426011932322,145.05697120311882,27218000
2021-11-24,145.02423095703125,145.1527611600918,143.29033776996786,144.38257946964197,18040000
2021-11-26,141.11676025390625,143.47345022970194,140.7788138039504,143.2660178960678,30470000
2021-11-29,144.4391632080078,145.2004097478787,142.81443053508832,142.92013818734432,32596000
2021-11-30,140.83340454101562,144.90513286079363,140.53961906199348,143.92106736043897,42068000
2021-12-01,139.9937286376953,144.8559922423106,139.85527889177976,142.9201188972118,34020000
2021-12-02,141.8938751220703,142.78563565182435,139.1629985850342,140.1907403286436,29194000
2021-12-03,140.93661499023438,143.31712699642003,139.24886668872693,142.60352464934857,41230000
2021-12-06,142.0814666748047,142.77373060812116,139.09899659163847,141.96782338203911,30618000
2021-12-07,146.16510009765625,146.42464415034237,144.1384060347131,144.50464210812356,32240000
2021-12-08,147.07522583007812,147.2801896212736,145.30809084120318,146.48965394073545,24270000
2021-12-09,146.53135681152344,147.98189902251838,146.01178401342344,146.48421241020347,23270000
2021-12-10,146.89163208007812,147.86031099599933,145.60386142739566,147.58489560327317,24458000
2021-12-13,144.73294067382812,146.86036006274796,144.42625220003177,146.67326661525007,27070000
2021-12-14,142.8278350830078,143.3965362015146,140.15602113354242,142.88838224618928,38446000
2021-12-15,145.3428497314453,145.62074883141545,140.61556644765918,142.3335886600794,36370000
2021-12-16,143.36180114746094,146.56955875627122,142.53007278515918,146.06685680328061,33650000
2021-12-17,140.66220092773438,142.75587874027252,140.24038500191537,141.43138309383306,50416000
2021-12-20,140.5450897216797,140.71134455015442,138.27623682243168,138.9501458780245,27192000
2021-12-21,142.3966064453125,142.7901327368822,139.4488771998358,140.988241195714,28756000
2021-12-22,145.31703186035156,145.4014011115473,141.99464616719504,141.99464616719504,26322000
2021-12-23,145.8147735595703,147.1318182358359,145.3537488598615,145.40139302599,26384000
2021-12-27,146.79733276367188,147.23155191988448,146.06586006399732,146.15171345394464,15976000
2021-12-28,145.58697509765625,147.18688605386762,144.95922615738593,147.12435498406532,18200000
2021-12-29,145.5552520751953,146.31154653860088,144.55531506133283,145.5448327518043,17788000
2021-12-30,145.10414123535156,146.19539861632148,144.89969233180167,145.59394023080418,15688000
2021-12-31,143.76576232910156,145.59841206525712,143.76576232910156,144.95477660937993,18136000
2022-01-03,143.90420532226562,144.75725699875156,142.6352894390565,143.96722101651818,28646000
2022-01-04,143.31663513183594,145.3864907314866,142.63875836947292,144.3056527999595,28400000
2022-01-05,136.7418212890625,143.41589690893608,136.65548327199204,143.3369947744093,54618000
2022-01-06,136.7145233154297,138.89058651246134,135.5344442800259,135.97114712472833,37348000
2022-01-07,135.98948669433594,137.41025492629657,134.74836087315734,137.10951820455404,29760000
2022-01-10,137.6295928955078,137.77847711136317,132.16588595061782,134.0650342896381,44408000
2022-01-11,138.6881103515625,139.1645217290707,135.66744595665384,136.9720874131419,28730000
2022-01-12,140.36988830566406,141.53856351346735,139.63941518856805,140.09148951411504,26108000
2022-01-13,137.5477294921875,141.77876136551572,137.37105536435357,140.47857244926956,31436000
2022-01-14,138.4345245361328,139.68656954146815,135.97114257121223,136.05102908212427,29662000
2022-01-18,134.97816467285156,136.10316381315457,134.42286624816973,135.15383930470878,34872000
2022-01-19,134.10324096679688,136.92492316466289,134.00300044131276,135.4996873505958,28648000
2022-01-20,132.3078155517578,136.59394277770195,131.96738542394968,135.2282544434575,29908000
2022-01-21,129.37399291992188,133.85413470989914,129.11098076605415,131.59918447816986,55652000
2022-01-24,129.82310485839844,130.21911482681233,123.56637755178818,125.03329091598978,76622000
2022-01-25,125.98310852050781,128.42863539946603,125.55187278454918,127.77458065092937,46960000
2022-01-26,128.2638702392578,132.00261942561787,126.18854746933454,130.13572850778058,49130000
2022-01-27,128.03758239746094,131.6577209195891,127.96561639041133,130.31933794967972,31950000
2022-01-28,132.3509979248047,132.3564650399575,127.52149075583363,128.68668292409265,34362000
2022-01-31,134.28884887695312,134.45708760059057,131.21805677014638,133.15591425848223,39986000
2022-02-01,136.61180114746094,136.75968585207823,133.36086675449982,136.56267283391475,68644000
2022-02-02,146.89013671875,150.41003482370965,144.43122234361599,150.11576472101984,123200000
2022-02-03,142.01693725585938,148.55256175265762,141.59562114667068,144.61283208964923,71518000
2022-02-04,142.21844482421875,143.78858213047806,139.4612771720624,142.3688132081946,57998000
2022-02-07,138.15713500976562,143.1682685356502,137.85838215439898,143.1682685356502,54974000
2022-02-08,138.35365295410156,138.950144012694,135.98654345271342,137.98394874402314,54284000
2022-02-09,140.53018188476562,141.45569926676154,139.13571933998102,139.90640076704875,40144000
2022-02-10,137.58047485351562,140.42349572216153,136.92245230630547,138.65586088469732,39330000
2022-02-11,133.27549743652344,138.11293958274206,132.39960816161846,137.5606247294364,39958000
2022-02-14,134.50970458984375,135.27790249826174,132.2572226241338,132.2572226241338,34302000
2022-02-15,135.5840606689453,137.072811977897,134.80295993792927,136.53883693718322,26680000
2022-02-16,136.70510864257812,137.05049099274288,133.9122003011313,135.62178690030257,25022000
2022-02-17,131.54507446289062,136.08526315724788,131.48502706977027,135.22129248130244,38950000
2022-02-18,129.4250946044922,133.06460279138676,129.2201459554218,132.46611275498591,45620000
2022-02-22,128.8400115966797,131.18925024339552,127.26192379084993,128.8643182954154,44990000
2022-02-23,126.63121032714844,131.0607395809099,126.57116292849084,130.66126157793636,32786000
2022-02-24,131.6959228515625,132.00261130443673,124.01645216954687,124.01645216954687,54456000
2022-02-25,133.451171875,134.25707905584127,130.76347180550337,132.55047613745694,36406000
2022-02-28,134.04420471191406,134.73348521833475,131.5981781769132,132.05225159221422,38864000
2022-03-01,133.05613708496094,135.2336840515846,132.2194717648457,133.86701155976328,26496000
2022-03-02,133.56234741210938,134.24815989047295,132.07359595195584,133.6184269882909,23520000
2022-03-03,132.89537048339844,135.41631592852903,132.02791664044642,134.99003246039214,24604000
2022-03-04,130.9173126220703,132.84773411932804,129.36007848583986,131.93066729654552,30430000
2022-03-07,125.43077087402344,130.74710041867155,125.34789335760998,130.5019586446771,45112000
2022-03-08,126.15133666992188,130.26574953506457,124.73206001019544,125.30324479087164,40428000
2022-03-09,132.4194793701172,132.73261936692816,128.92637143258065,130.26575405375206,37026000
2022-03-10,131.43641662597656,132.27259751382948,129.9307942927176,130.28164376257828,27102000
2022-03-11,128.89659118652344,132.7921603804447,128.659385038366,132.48745580910284,31526000
2022-03-14,125.00648498535156,129.43105445194786,124.33555942411138,129.27325019146025,38812000
2022-03-15,128.22914123535156,128.88072746557518,124.77771812675637,126.02380390981074,30920000
2022-03-16,132.28102111816406,132.33311772405185,127.76910672795162,129.75262441968042,35576000
2022-03-17,132.83534240722656,133.07503224064973,131.19373888959393,132.15051431173177,28264000
2022-03-18,135.1046905517578,135.22230167112554,131.2666850458185,132.42394150815238,44566000
2022-03-21,135.08087158203125,136.02226032262783,133.0869344773446,135.1424031283874,26832000
2022-03-22,138.8191375732422,139.99228063677285,135.0808874577696,135.0808874577696,35496000
2022-03-23,137.23855590820312,138.54171310581177,136.8013684687144,137.66235573176738,25154000
2022-03-24,140.5103302001953,140.55697483033163,136.71748570697315,138.15610908202865,26396000
2022-03-25,140.61058044433594,140.9698652761117,138.68959391227574,140.8517544009212,24126000
2022-03-28,140.3947296142578,140.9376247499745,138.76304562317353,139.84388368780657,35050000
2022-03-29,141.4368438720703,142.71519472589625,140.97335063207385,141.57779246166834,34318000
2022-03-30,140.87408447265625,141.65021781088518,140.53812197630958,141.39167328610918,19884000
2022-03-31,138.02464294433594,141.0423392002614,137.9819661266326,140.98774376810368,37524000
2022-04-01,139.09950256347656,139.4175947580096,137.2703210012843,138.453883236437,25942000
2022-04-04,141.8993377685547,142.63429364392294,139.25829737990136,139.30594154194358,25942000
2022-04-05,139.53671264648438,141.91820924459833,139.32978006321648,141.79762982217596,21418000
2022-04-06,135.52403259277344,138.31544169493338,134.50075823179935,137.70951570655762,32468000
2022-04-07,134.86944580078125,136.1358777611653,133.22089134895444,134.99002519507687,26234000
2022-04-08,132.28794860839844,134.6525737493828,131.96835719081415,134.56672037563095,25142000
2022-04-11,127.85743713378906,131.10191968446424,127.70360071081004,130.83493973755566,36884000
2022-04-12,126.75675964355469,130.6131276162825,125.83820106848967,130.6131276162825,32710000
2022-04-13,128.91990661621094,129.35660942683415,126.78305234113374,127.04011273465291,27928000
2022-04-14,125.77964782714844,129.5010341712906,125.65160981411958,129.5010341712906,31598000
2022-04-18,126.71904754638672,127.25102357948299,125.23575564563903,126.04762222036051,20808000
2022-04-19,129.0340576171875,129.35561786649717,126.04711985372514,126.73393183820416,26490000
2022-04-20,127.07980346679688,130.41362257910652,126.54385966584871,129.91042088722187,31696000
2022-04-21,123.87850189208984,129.12287322992793,123.59265963521985,128.28074070309174,36446000
2022-04-22,118.73833465576172,124.46159322543367,118.03316776233336,124.06260745581366,56884000
2022-04-25,122.15105438232422,122.35302716632054,117.62227679355271,118.20784869517621,46128000
2022-04-26,117.76023864746094,121.59129290122091,117.62228107667312,121.37740906871237,73054000
2022-04-27,113.43740844726562,116.36279970985137,111.89109321295378,113.61109157996927,91820000
2022-04-28,117.63369750976562,118.75224503349594,113.25924819107051,115.54200349366656,48884000
2022-04-29,113.25377655029297,117.0357022536662,112.96099060726237,115.85909136700216,42676000
2022-05-02,115.708740234375,115.87002012682098,111.75560719290151,112.55457077295934,35534000
2022-05-03,116.4541015625,117.55379426838414,115.16434711289088,115.55737359680728,24968000
2022-05-04,121.34415435791016,121.93320188651805,114.25273117249577,116.15387107248489,49916000
2022-05-05,115.6318130493164,120.13131649355361,114.14306171660925,119.30257916034165,45840000
2022-05-06,114.8785171508789,116.68983605123141,113.1605026751049,114.32073509250367,39710000
2022-05-09,111.66727447509766,114.21403375682236,111.16060468534064,112.40073109237771,40802000
2022-05-10,113.53714752197266,115.37824019184765,112.05385557858307,114.64130790321892,39900000
2022-05-11,112.75059509277344,115.49188386833971,112.38734239433477,112.38734239433477,37534000
2022-05-12,111.99777221679688,113.437887434489,109.00091505173944,110.54227032758833,53836000
2022-05-13,115.18022918701172,116.99104817996168,112.75307250236035,113.67410719481575,35038000
2022-05-16,113.58677673339844,115.29883944533803,113.03544618325748,114.09344655582711,25990000
2022-05-17,115.59956359863281,116.02336344596293,114.00858771379083,115.96430800340062,23054000
2022-05-18,111.06035614013672,114.53460916918733,110.71893406247878,114.13760728159772,35126000
2022-05-19,109.55622100830078,112.16252780264969,109.1750980007813,110.59586629730997,34144000
2022-05-20,108.09129333496094,111.34223530640575,105.00313054945167,111.11147307486713,48962000
2022-05-23,110.6519546508789,111.30650920633543,107.92555266498199,108.76570897316051,37184000
2022-05-24,105.17532348632812,105.66016266842033,101.12045838122785,104.97881024305309,76780000
2022-05-25,105.01156616210938,105.70135403815657,103.07767643363695,104.19820785575082,40258000
2022-05-26,106.98416137695312,107.83472935545615,104.43591035610642,104.88452423587293,37948000
2022-05-27,111.47423553466797,111.47572725445181,108.32006598746688,108.66198784959495,37914000
2022-05-31,112.90888977050781,114.86709364566386,111.2380123045194,111.90100218674581,50012000
2022-06-01,113.03791809082031,116.22335308466774,112.40073416812857,113.99370154703936,36606000
2022-06-02,116.74044799804688,117.0153712027361,112.09951834898774,113.14511550095038,37992000
2022-06-03,113.68205261230469,115.44920287025536,112.66722129124575,115.19214245668354,26136000
2022-06-06,115.9444580078125,118.45200851593447,115.29287939106017,115.8293229932543,33542000
2022-06-07,116.27098846435547,116.8084316076851,114.18922165172008,114.61450564492854,31590000
2022-06-08,116.31514739990234,117.68132781808734,115.72560012536873,115.88588804690858,26108000
2022-06-09,113.9743423461914,117.41187026218664,113.91528690568272,115.45515051267915,25798000
2022-06-10,110.32789611816406,112.42951723475551,109.53835989670536,111.60177178540827,41452000
2022-06-13,105.59465026855469,107.97565433501417,105.32320273539445,105.98569282343811,47252000
2022-06-14,105.91522216796875,107.1151553075805,105.00659080842884,105.73607952401399,33706000
2022-06-15,108.94137573242188,110.58793144263325,106.8620849971601,107.73101553417992,39698000
2022-06-16,105.23834991455078,107.83373777282833,104.34956513406651,106.41694479005933,51684000
2022-06-17,106.34002685546875,107.88435809204175,104.25825247727627,105.23835019470714,51376000
2022-06-21,110.70751953125,111.6459323463121,107.78559662841934,108.11262398002309,47416000
2022-06-22,110.65145874023438,112.49651168592568,109.55474179877777,109.72744054758711,30774000
2022-06-23,111.40028381347656,111.89703403190568,109.67185020461025,111.38986449241077,28362000
2022-06-24,117.09030151367188,117.19352549247178,112.10546625400416,112.14765087738255,41164000
2022-06-27,114.96485137939453,117.69025333337899,114.31574891498003,117.38605612259386,36420000
2022-06-28,111.16754150390625,116.42978308401227,111.00923749311733,114.93408050890979,35792000
2022-06-29,110.86384582519531,112.31190436109492,110.04106016755956,110.71546893086192,24716000
2022-06-30,108.14588165283203,110.05644906667376,105.94947953010497,109.17510771252034,43170000
2022-07-01,107.92207336425781,108.43072706417608,105.93012023346462,107.12360200109673,35476000
2022-07-05,112.41364288330078,112.52678642393329,104.93861973628887,106.29735689624175,39342000
2022-07-06,113.71282196044922,114.72269353445351,110.6400382310177,112.45234903571333,37432000
2022-07-07,117.89224243164062,118.29569584145011,113.97236630789556,114.21701592441053,40936000
2022-07-08,118.45846557617188,118.78747686308,116.02484973064558,116.37073941015483,38238000
2022-07-11,114.80903625488281,117.11312990957636,114.4656302547842,117.11312990957636,31196000
2022-07-12,113.16545104980469,116.09680135877986,112.83743173792418,115.34349049696124,29960000
2022-07-13,110.5184555053711,113.3396382596684,110.36759493610163,110.86334564985317,43722000
2022-07-14,109.53985595703125,110.25991744168836,107.56031347226879,109.3840355997886,37004000
2022-07-15,110.93927001953125,112.29205534108347,110.06835559507293,111.16060487695782,46770000
2022-07-18,108.2123794555664,112.82751047657966,107.55733275345759,111.79530855999529,43164600
2022-07-19,112.95653533935547,113.16495963876075,108.73840612847393,110.01873331526212,36530900
2022-07-20,113.04585266113281,114.53460399317886,111.63650321745263,112.32132368111083,35600400
2022-07-21,113.48255920410156,113.69099107486413,110.27678525693223,113.42301156798746,32676200
2022-07-22,107.09085845947266,111.49755771109314,105.70135555742696,110.16761001759993,48901200
2022-07-25,106.70378112792969,109.04608401682407,105.50285586600882,107.59703351304728,34690900
2022-07-26,104.2324447631836,106.39609710232087,103.28957190469941,105.80059805632132,47991000
2022-07-27,112.212158203125,113.05579009257278,107.20003280514234,108.44065902823431,59858500
2022-07-28,113.36345672607422,113.4825519907323,110.62415205622167,111.5273315315114,32816600
2022-07-29,115.44770812988281,115.83478288766385,112.21215297072065,112.23200722978598,37223400
2022-08-01,113.99864959716797,115.84470180597212,113.48254490858795,114.4353523994771,26034300
2022-08-02,114.26663208007812,115.4774844552109,112.86720967281481,113.14510872831781,20236000
2022-08-03,117.19451904296875,117.73047048772344,114.61401797621708,114.84228896413123,28499000
2022-08-04,117.30368041992188,117.88925229943138,116.01342625816295,116.59900570985317,21602900
2022-08-05,116.5890884399414,117.22428844560957,115.13011082398499,115.35838937548199,19159500
2022-08-08,116.42035675048828,119.24898275614252,116.00350062424911,117.50217907966554,19138300
2022-08-09,115.75537872314453,116.44020677601095,114.84227970077666,116.26155630883628,19086500
2022-08-10,118.80236053466797,120.01321290367328,117.5220409743198,117.88926147915558,30930400
2022-08-11,117.94881439208984,120.57894353839131,117.67091532555504,120.37051923849022,24293700
2022-08-12,120.76751708984375,120.76751708984375,118.56416374756623,119.35816754426888,19096300
2022-08-15,121.16451263427734,121.3828640455292,119.70553508834992,120.22163222861532,19494800
2022-08-16,120.78736877441406,121.51189783679357,119.73532013661259,120.60871829137403,19041200
2022-08-17,118.65349578857422,120.38044538230633,118.48476486626201,119.21922104715102,22847000
2022-08-18,119.26882934570312,119.9139564343755,117.82970609358695,118.5343808121679,17987700
2022-08-19,116.33103942871094,118.25649376081427,115.88441701477308,118.16716473471774,21809500
2022-08-22,113.38330841064453,114.76288414973949,112.99623363908157,114.33610843081347,21456600
2022-08-23,113.00614929199219,114.14752680317126,112.57937361640978,112.6290016886187,15870400
2022-08-24,112.83744049072266,113.91926294010845,112.02358997809887,112.64886287866464,17734600
2022-08-25,115.77523040771484,115.84470516717248,113.25427723682488,113.3832996266231,16956800
2022-08-26,109.5125503540039,114.25671121949163,109.36368127038317,113.85970932808003,37245700
2022-08-29,108.59944915771484,110.1179743580815,107.98410343176194,109.16517438083538,21191200
2022-08-30,108.12306213378906,109.67136128172704,106.99161159149872,109.34383413206885,27513300
2022-08-31,107.408447265625,110.01872187397939,107.31911824820861,109.82022472533541,28627000
2022-09-01,108.91705322265625,109.62172799554575,106.55490366400493,107.46800272981824,28360900
2022-09-02,107.04122161865234,109.90954864249888,106.4556497164562,109.76067199157715,24160700
2022-09-06,106.00902557373047,107.21987796172488,104.98675079205103,106.49535649820784,25068300
2022-09-07,108.62921905517578,109.15525088592688,106.09834633659005,106.25714254097879,23167000
2022-09-08,107.56725311279297,108.77810551573627,106.35640828203118,107.22980641541218,24238300
2022-09-09,109.82022094726562,110.1576676027876,108.20243970996736,108.25206778151146,23197700
2022-09-12,110.02864837646484,110.78295116694179,109.10562225338329,110.15767076513058,22966800
2022-09-13,103.53770446777344,107.48786179672693,103.30942590501988,106.99161129456695,38172900
2022-09-14,104.21259307861328,104.49049211527398,102.88264552539968,103.78581739454697,26395100
2022-09-15,102.13826751708984,104.48056258899445,101.58246188434002,103.24986363822816,34188300
2022-09-16,102.02909851074219,102.35661806239246,100.18304617737745,101.30456950094974,42797200
2022-09-19,102.29706573486328,102.55511808472187,100.78846772406554,100.98696487184549,23036800
2022-09-20,100.38154602050781,101.60232552737466,99.76619270219214,101.31449934165514,26517100
2022-09-21,98.53549194335938,102.10849380682069,98.52556481376558,100.90756858013354,31487300
2022-09-22,99.38904571533203,100.48079525894666,98.0491709312513,98.07894474855821,34298600
2022-09-23,97.99954986572266,98.9126565708246,96.73907688573331,98.88287517920556,31625400
2022-09-26,97.43382263183594,99.1309984554555,97.06660210321118,97.3643478638111,27072700
2022-09-27,96.76883697509766,99.25008920522836,96.14356413908983,98.6843639996458,30072800
2022-09-28,99.29972076416016,99.94484030889338,96.38176561600726,96.91771702518929,32466300
2022-09-29,96.68943786621094,97.90029020087542,95.24038743081641,97.90029020087542,31047200
2022-09-30,94.9327163696289,98.15834442273268,94.84338734754718,96.32221919924832,32941500
2022-10-03,97.90029907226562,98.54542624354227,95.79619420397032,96.03439989846684,27982000
2022-10-04,100.87779998779297,101.07629715686122,99.62724662055442,99.6868018290202,28850800
2022-10-05,100.66937255859375,101.16562303801653,98.05909776281518,99.0813725388771,22176900
2022-10-06,100.65943908691406,102.15811756055992,99.83566152564943,99.92499054385183,22324000
2022-10-07,97.93999481201172,99.77612006938209,97.56284717405835,99.10121911523618,27502800
2022-10-10,97.12614440917969,98.35684347756712,96.28252010885105,98.2575948961487,18225100
2022-10-11,96.45124053955078,98.50571715876575,95.5877620057255,96.69936577168872,26507100
2022-10-12,96.8283920288086,98.00947060399531,96.01454153781964,96.5703472290624,21876400
2022-10-13,98.31714630126953,99.03174823037912,93.67224133423892,94.43647134205176,34574500
2022-10-14,95.83589172363281,99.93492559661024,95.64732168746481,99.24017037079604,25410700
2022-10-17,99.22030639648438,100.17310625782913,98.08885608787621,98.11862990039009,28419200
2022-10-18,100.01432800292969,102.69408539533752,99.22033170206161,102.35663109902745,24060700
2022-10-19,98.88287353515625,100.26244934213878,98.17819872219395,99.26002876757398,23811100
2022-10-20,99.22030639648438,101.5526817669598,98.64465411394895,99.25008020899824,25323200
2022-10-21,100.37162017822266,100.55027065536837,96.98719581452741,97.11621821439542,32458700
2022-10-24,101.7511978149414,101.97947637362036,99.23025197248559,101.03660346521866,27176400
2022-10-25,103.69649505615234,104.03394171999612,101.94969139081412,102.12834185172576,40611400
2022-10-26,94.2181167602539,97.57276729062485,93.97991864924414,95.70686820538242,88114100
2022-10-27,91.52843475341797,94.71436175268728,91.11158619026445,93.81118229367367,60710900
2022-10-28,95.56790924072266,95.82596158594453,91.4391020058955,91.57805152128097,43697300
2022-10-31,93.80126190185547,95.30985993363518,93.27523763795979,94.70443378065085,31675000
2022-11-01,89.79156494140625,95.30986797136448,89.692316357766,94.7342155851969,47161400
2022-11-02,86.31781005859375,90.49623820875753,86.22848103429116,90.25804009758635,57038300
2022-11-03,82.80435943603516,85.87118391743043,82.71503040774212,85.67268674461754,61288000
2022-11-04,85.93072509765625,85.9902727253418,83.08224494253571,84.75957379603037,51124900
2022-11-07,87.82640075683594,88.2333297523098,86.19869991930204,86.62547560061769,34078900
2022-11-08,88.23332977294922,89.64267920564933,86.9331484706756,88.23332977294922,30429000
2022-11-09,86.66519165039062,88.7692966088653,86.62549069960635,87.78671511436389,31769100
2022-11-10,93.23554992675781,93.68217236495597,90.92302069104444,91.5582207495486,51620100
2022-11-11,95.68701171875,96.20310883511553,93.21567912095048,93.97990902494139,33090500
2022-11-14,94.98233032226562,96.06416020914902,93.8012594349028,94.37690418520387,30179500
2022-11-15,97.70179748535156,99.38904609814732,95.98476748295278,97.52314700864059,41640800
2022-11-16,98.10870361328125,98.89278016231614,96.90777854111802,97.16583087208424,29105200
2022-11-17,97.62239074707031,98.53548977287406,96.06416461114264,96.24281507898955,26052600
2022-11-18,96.69935607910156,98.15833350938217,95.64730762338591,98.02930355540772,28342300
2022-11-21,94.8830795288086,97.66208493133233,94.6448814455633,96.56040838457461,21647400
2022-11-22,96.32221221923828,96.49093554938902,93.34470961675402,95.23045520724949,23438500
2022-11-23,97.72164916992188,98.0194025037263,96.36192005141498,96.36192005141498,18868100
2022-11-25,96.72914123535156,97.90029265387534,96.66959360172228,97.5032907612572,9701400
2022-11-28,95.32971954345703,96.84824478966246,94.8930167011355,96.31229336649913,26237500
2022-11-29,94.4761734008789,95.39919964146274,93.40427049461734,95.01212485400968,20061700
2022-11-30,100.23267364501953,100.28230172378092,93.7119423925294,94.10894430607547,43647500
2022-12-01,100.23267364501953,101.48322702242606,99.49822502687739,100.26244746340369,28687100
2022-12-02,99.68679809570312,100.01431765518183,98.15834572013763,98.30722237745412,21480700
2022-12-05,98.73397827148438,100.61972364503804,98.2575745781343,98.65457639389605,24405100
2022-12-06,96.25273895263672,99.0317368813684,95.69693330914573,98.55534069801135,24910700
2022-12-07,94.22804260253906,96.1534892961787,94.00969118202147,95.68702021037814,31045400
2022-12-08,93.00726318359375,94.8632426874311,92.74921081619499,94.66473795397769,32213300
2022-12-09,92.13386535644531,93.55314202323372,92.05446346281963,93.0668111039124,28225400
2022-12-12,92.61026000976562,92.85838524401936,90.92301144571273,92.0147609619929,29420000
2022-12-13,94.9128646850586,98.78361996821883,94.3173656196912,97.0268965895578,40593700
2022-12-14,94.35706329345703,96.14356799976107,92.89808571200558,94.48608568861964,28733600
2022-12-15,90.17863464355469,92.93778600326951,89.33501037181313,92.43160841135212,40107000
2022-12-16,89.5831298828125,90.64510550177309,88.84867379330282,90.0793803135825,58011800
2022-12-19,87.77678680419922,89.88088398070708,87.54850825299513,89.5831382377842,29493000
