DATE,Close_AAPL,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL
2014-03-14,16.371984481811523,16.56544347213158,16.319250359316623,16.49991617983439,237199200
2014-03-17,16.435943603515625,16.536729143824445,16.40817258782041,16.46589930577408,199544800
2014-03-18,16.581357955932617,16.59914374670963,16.387898945074873,16.409740822683258,209647200
2014-03-19,16.57698631286621,16.73237739548361,16.506466410732084,16.608190178064508,224756000
2014-03-20,16.497106552124023,16.620983817438457,16.45498258273303,16.534237902941733,208398400
2014-03-21,16.627220153808594,16.654679551386373,16.42315273612564,16.597889357791693,374046400
2014-03-24,16.82441520690918,16.865290990514602,16.69554542120417,16.800388664937515,355700800
2014-03-25,17.005409240722656,17.029124184233485,16.836911659160545,16.896511473275137,282293200
2014-03-26,16.84284210205078,17.13053600102666,16.81413620308264,17.053152056385798,299768000
2014-03-27,16.770444869995117,16.89650681590267,16.69743032684871,16.850325096532217,222031600
2014-03-28,16.751718521118164,16.81662087710977,16.670278537559337,16.797275319025537,200564000
2014-03-31,16.747974395751953,16.874971167140885,16.72269802382177,16.825669910313717,168669200
2014-04-01,16.901182174682617,16.908047856460165,16.748910684851275,16.77980125356739,200760000
2014-04-02,16.92926788330078,16.95828705906739,16.85781312059856,16.923963643237318,180420800
2014-04-03,16.81194305419922,16.92770645753846,16.776059865333785,16.893071423062114,162344000
2014-04-04,16.594459533691406,16.84970132963191,16.555768405588445,16.843773844807107,275251200
2014-04-07,16.33391761779785,16.56575782213058,16.284617995842048,16.47589233020215,289850400
2014-04-08,16.332975387573242,16.41660006691312,16.185071589103458,16.38758089338427,243888400
2014-04-09,16.547658920288086,16.552963161857033,16.288672618309928,16.308018185502487,206169600
2014-04-10,16.33422088623047,16.607559992840468,16.32454727448441,16.55888197859169,239652000
2014-04-11,16.213468551635742,16.313942488758123,16.136396261454294,16.19443294578185,271717600
2014-04-14,16.278066635131836,16.293042829382888,16.138588223802266,16.284930654729042,205674000
2014-04-15,16.161983489990234,16.276810376935348,15.955106453840779,16.23406316618569,266490000
2014-04-16,16.194753646850586,16.25965604381587,16.042793683904346,16.16479792528415,214765600
2014-04-17,16.37978172302246,16.46777579238245,16.20067569732853,16.225638790257335,284334400
2014-04-21,16.57418441772461,16.604450094954295,16.349208217174365,16.392268733616113,182548800
2014-04-22,16.590709686279297,16.594765770601175,16.428452981984822,16.484929873419834,202563200
2014-04-23,16.373855590820312,16.57293210730182,16.364493596984623,16.50834134883415,394940000
2014-04-24,17.716215133666992,17.785798510891816,17.496544897793026,17.72994483586441,759911600
2014-04-25,17.846332550048828,17.84789066038982,17.59733151970507,17.615115641158592,390275200
2014-04-28,18.5374813079834,18.58927889301501,17.86536419008518,17.87316640650953,669485600
2014-04-29,18.482561111450195,18.59645313224719,18.39456871443295,18.526558143172814,337377600
2014-04-30,18.41266632080078,18.704104581797132,18.403617616731832,18.49223492519933,456640800
2014-05-01,18.45604133605957,18.559634839898877,18.296280872566054,18.472265680198223,244048000
2014-05-02,18.4903621673584,18.540913261740076,18.4008099912919,18.482874906206035,191514400
2014-05-05,18.751846313476562,18.753096134607343,18.409860257103517,18.414229631776724,287067200
2014-05-06,18.547468185424805,18.85949854500824,18.547468185424805,18.778058529503408,374564400
2014-05-07,18.482561111450195,18.637328944349456,18.339026669613812,18.57367472808779,282864400
2014-05-08,18.449615478515625,18.65105900045503,18.39972547972033,18.45777295917314,230297200
2014-05-09,18.37273597717285,18.395013199351038,18.209257965527353,18.341357837765106,291597600
2014-05-12,18.601482391357422,18.627524997578345,18.43110197906012,18.433927269201583,213208800
2014-05-13,18.63066864013672,18.655142766636782,18.534655661571314,18.57544475524732,159737200
2014-05-14,18.634119033813477,18.744881832342806,18.567285654683317,18.588936163881765,166404000
2014-05-15,18.47565269470215,18.719768751205677,18.451178584134016,18.66015280067011,230846000
2014-05-16,18.74833106994629,18.748957795119676,18.368349608204092,18.469698106831103,276256400
2014-05-19,18.970478057861328,19.056451656885077,18.742676926882133,18.758993561395226,317755200
2014-05-20,18.97425079345703,19.02727778151986,18.84936824831754,18.9679751623644,234836000
2014-05-21,19.024444580078125,19.036680797740996,18.891091256962035,18.94662846947681,196859600
2014-05-22,19.054576873779297,19.135531682758053,18.955111884300035,19.03355476492733,200760000
2014-05-23,19.26982307434082,19.288649965271183,19.029472298538256,19.05394641887986,232209600
2014-05-27,19.630661010742188,19.637876727596673,19.31688625037646,19.324730368025282,348866000
2014-05-28,19.57982635498047,19.76244295027114,19.57260896345825,19.642894325105907,315481600
2014-05-29,19.93659210205078,19.98334512613147,19.697809829170716,19.700320081144653,376474000
2014-05-30,19.861913681030273,20.212398798720244,19.73326578704751,20.018172669686205,564020800
2014-06-02,19.72542953491211,19.919342378725425,19.532458454853987,19.892044635714665,369350800
2014-06-03,20.00436782836914,20.04202160910524,19.71287193104714,19.719460923742037,292709200
2014-06-04,20.232791900634766,20.32912154794802,19.959494544629443,20.00122705809712,335482000
2014-06-05,20.312179565429688,20.375562589309023,20.163451326708593,20.276095950444656,303805600
2014-06-06,20.25632667541504,20.434866245234236,20.22181322576047,20.39219196338809,349938400
2014-06-09,20.580463409423828,20.619999053127227,20.15216199908382,20.360821316790762,301660000
2014-06-10,20.701261520385742,20.876975816317255,20.55190487156467,20.806690433091795,251108000
2014-06-11,20.6156063079834,20.813284520357687,20.52994602857723,20.67490893382762,182724000
2014-06-12,20.270763397216797,20.67270871919958,20.18510313853007,20.65513695440853,218996000
2014-06-13,20.048925399780273,20.303710973795614,19.961068247508233,20.25099567699091,218100000
2014-06-16,20.250991821289062,20.371795592129576,20.08626032054408,20.099439980103806,142244000
2014-06-17,20.22463607788086,20.360813047535864,20.163136585038536,20.275152800257555,118904000
2014-06-18,20.246599197387695,20.27075995093383,20.064295939079734,20.266366172615204,134056000
2014-06-19,20.176315307617188,20.272958328899,20.062100523241302,20.270761439578354,142112000
2014-06-20,19.96765899658203,20.327871814181457,19.965462106939064,20.174121378154116,403592000
2014-06-23,19.95008087158203,20.12359823187791,19.89956248031198,20.05770496947963,174776000
2014-06-24,19.82927703857422,20.149954117811312,19.809510065372848,19.932509033919878,156144000
2014-06-25,19.846853256225586,19.921530739406084,19.690907621581918,19.813906617754807,147476000
2014-06-26,19.965456008911133,19.998402640549553,19.72385016978822,19.849046029425978,130516000
2014-06-27,20.202678680419922,20.20707078457097,19.93691029654035,19.94789307052203,256116000
2014-06-30,20.411334991455078,20.587049295016804,20.226834805141685,20.22903169476355,197929200
2014-07-01,20.540924072265625,20.661727871786603,20.45526380560016,20.540924072265625,152892000
2014-07-02,20.532136917114258,20.659528016087034,20.446474987010873,20.617797171482003,113860000
2014-07-03,20.652936935424805,20.668311808353355,20.47063367374664,20.57386568158212,91567200
2014-07-07,21.079050064086914,21.083442168233514,20.668318783334577,20.67710466736381,225872000
2014-07-08,20.94286346435547,21.261345356102726,20.62877535083115,21.144933693490376,260888000
2014-07-09,20.95165252685547,21.074651524010477,20.813278655056084,20.962635298345305,145744000
2014-07-10,20.874780654907227,20.98679856973035,20.540923800146192,20.593639098731106,158744000
2014-07-11,20.91431999206543,21.061479789584666,20.83524870593112,20.94506975048031,136072000
2014-07-14,21.184471130371094,21.281114150715258,21.008758528341897,21.054883149214643,171240000
2014-07-15,20.936281204223633,21.27233328970447,20.87258480539441,21.261352192087255,181911600
2014-07-16,20.817668914794922,21.327238298117447,20.80888303352818,21.298685440802164,213585200
2014-07-17,20.446474075317383,20.927490617423192,20.332260966498282,20.872580114469947,229192000
2014-07-18,20.740795135498047,20.808883622573326,20.431099096086832,20.562885643083,199952000
2014-07-21,20.63317108154297,20.865991077328307,20.584849570930412,20.863794188008946,156316000
2014-07-22,20.804487228393555,20.841825960330777,20.672702384315876,20.79570134869035,220788000
2014-07-23,21.347013473510742,21.498565363403397,20.903335550498348,20.958246068394413,371672000
2014-07-24,21.31186866760254,21.375565065654254,21.17788687786203,21.314065557393544,182916000
2014-07-25,21.45243263244629,21.489771368345828,21.226201652220944,21.27232626875603,173876000
2014-07-28,21.74895668029785,21.797278203029595,21.426084250268087,21.4853868708796,221272000
2014-07-29,21.608383178710938,21.84120487939132,21.57983031692543,21.81704412105906,172572000
2014-07-30,21.557863235473633,21.678665333396353,21.45243433521412,21.621559618335656,132040000
2014-07-31,20.99777603149414,21.404113418923245,20.938473425522883,21.34041871003157,227372000
2014-08-01,21.114185333251953,21.22181112221045,20.82425795373813,20.844026605566725,194044000
2014-08-04,20.995582580566406,21.21302941478813,20.903333322510075,21.166904785759964,159832000
2014-08-05,20.892349243164062,21.01534823634776,20.725420841175048,20.945062857994845,223732000
2014-08-06,20.857213973999023,20.97142880637769,20.802303448053657,20.811089333293268,154232000
2014-08-07,20.855003356933594,21.17948176709616,20.771123140748948,20.954333241911968,186844000
2014-08-08,20.912389755249023,20.930048922547666,20.590117530367806,20.806438119598948,167460000
2014-08-11,21.18830680847168,21.2081737916497,20.934461765208795,21.029377679330715,146340000
2014-08-12,21.183897018432617,21.38476460204222,21.104432438259046,21.199348371017972,135180000
2014-08-13,21.46422576904297,21.46422576904297,21.199344999965643,21.223625933605998,127664000
2014-08-14,21.521621704101562,21.53707305744935,21.367108170623673,21.48409722940996,112464000
2014-08-15,21.62757110595703,21.67392515755951,21.38034781333958,21.609911938469164,195804000
2014-08-18,21.88804054260254,21.93439459973337,21.62757368534041,21.740147102341957,190288000
2014-08-19,22.190444946289062,22.22355546695248,21.92335633199396,21.943223318020426,277596000
2014-08-20,22.19927215576172,22.314053373167923,22.06241613756087,22.17057727242788,210796000
2014-08-21,22.201475143432617,22.280939693609955,22.097729664919395,22.19926732701922,133912000
2014-08-22,22.36482048034668,22.397930993652686,22.115391090373354,22.1374642045538,176736000
2014-08-25,22.41337776184082,22.552439868424077,22.355986329442988,22.46856137805057,161080000
2014-08-26,22.269906997680664,22.404555198129078,22.26328523111285,22.386896031234336,132608000
2014-08-27,22.54361915588379,22.6407428975217,22.22796867963156,22.29860366880341,209476000
2014-08-28,22.57010269165039,22.68709170754457,22.417795347298032,22.424417112866294,273840000
2014-08-29,22.625288009643555,22.7135821533246,22.559066980865094,22.704752570549424,178380000
2014-09-02,22.801881790161133,22.89900385594412,22.67385533518456,22.74890428074737,214256000
2014-09-03,21.839468002319336,22.77979558900195,21.7600034620264,22.757722479825087,501684000
2014-09-04,21.658477783203125,22.093323494944567,21.585634966995976,21.819613084917012,342872000
2014-09-05,21.846099853515625,21.938807965306108,21.70041423435539,21.80857538218201,233828000
2014-09-08,21.711450576782227,21.921147726658855,21.643023404856983,21.918941593679378,185426800
2014-09-09,21.62977409362793,22.753313621622492,21.221415588258573,21.870375584469,759385200
2014-09-10,22.2941837310791,22.318464659967304,21.579004447285225,21.634188070381953,403478400
2014-09-11,22.38910484313965,22.391312660117322,21.989575857797483,22.16395634947353,249412400
2014-09-12,22.43987274169922,22.55686177113313,22.311846312327066,22.340541194467395,250504400
2014-09-15,22.433246612548828,22.746690882216324,22.391308202747087,22.693713389723722,245266000
2014-09-16,22.263280868530273,22.351575001631527,21.828433652364783,22.029302847271893,267632400
2014-09-17,22.422212600708008,22.470774463811978,22.20368421674014,22.353783755393,243706000
2014-09-18,22.46856689453125,22.5921776862875,22.41779721416237,22.499469592470312,149197600
2014-09-19,22.285354614257812,22.592175430351517,22.183816947729806,22.578931899434558,283609600
2014-09-22,22.30742073059082,22.54581431674915,22.20146914834492,22.470765419664144,211153600
2014-09-23,22.656198501586914,22.722419553146977,22.192656192880357,22.20589972956385,253608800
2014-09-24,22.45973777770996,22.70254541687105,22.338333116094034,22.55023974074561,240687200
2014-09-25,21.603290557861328,22.230175858248796,21.570180039247415,22.186029622810864,400368000
2014-09-26,22.239002227783203,22.239002227783203,21.72027645804359,21.748971338523667,249482000
2014-09-29,22.097726821899414,22.170569597535348,21.771039081637518,21.77545471389621,199065200
2014-09-30,22.239002227783203,22.413382695479118,22.190440365377924,22.25224575968621,221056400
2014-10-01,21.892457962036133,22.225767683636175,21.786504611754115,22.2036928761102,205965200
2014-10-02,22.051372528076172,22.12200748675144,21.640806304504228,21.912308742758746,191031200
2014-10-03,21.989572525024414,22.119805077763324,21.86154610485789,21.949840245802758,173878400
2014-10-06,21.989572525024414,22.216928801209743,21.945424612516646,22.06241363353856,148204800
2014-10-07,21.797531127929688,22.09993798883066,21.793117179072024,21.947630650148124,168376800
2014-10-08,22.25004005432129,22.318467215894998,21.700409892803012,21.799741436194967,229618800
2014-10-09,22.298606872558594,22.598806040687855,22.20810656908779,22.413389798998665,309506000
2014-10-10,22.23459243774414,22.521546348435052,22.139676511852524,22.225762853466897,265326400
2014-10-13,22.031509399414062,22.466356623864687,22.031509399414062,22.367026774777322,214333600
2014-10-14,21.797531127929688,22.18823043854813,21.757798851928612,22.159535560797003,254754400
2014-10-15,21.530445098876953,21.885827807765306,21.00951150140349,21.625361009028577,403734400
2014-10-16,21.247909545898438,21.570181806396274,21.06028550380963,21.09118820796209,288618000
2014-10-17,21.55913734436035,21.85271462173841,21.369305547264055,21.521612885045403,272718800
2014-10-20,22.020477294921875,22.06462352751524,21.680545914926316,21.702619031222998,310069200
2014-10-21,22.618671417236328,22.740074419004866,22.353788925605592,22.740074419004866,378495600
2014-10-22,22.733444213867188,22.980667444150967,22.647357899157843,22.700333704193483,273052400
2014-10-23,23.139606475830078,23.18816835298693,22.874723968812106,22.974055540470545,284298800
2014-10-24,23.225679397583008,23.285276958859697,23.07337208621892,23.216849817380865,188215600
2014-10-27,23.2014102935791,23.283082689006292,23.110908313451315,23.144018835060777,136750800
2014-10-28,23.561206817626953,23.561206817626953,23.25438590933276,23.26542331112737,192243600
2014-10-29,23.693645477294922,23.7002689283275,23.477326564217243,23.54133978496458,210751600
2014-10-30,23.61418342590332,23.69585413341679,23.375789702417013,23.609767791725236,162619200
2014-10-31,23.839336395263672,23.848165981202328,23.664955862135685,23.841544212766166,178557200
2014-11-03,24.148359298706055,24.34702072387218,23.841538419199278,23.88789247105956,209130400
2014-11-04,23.971771240234375,24.168224850477145,23.777525446980547,24.139529965904593,166297600
2014-11-05,24.029165267944336,24.12628901701259,23.86802829190574,24.082141092858333,149743600
2014-11-06,24.09788703918457,24.11784017163727,23.898365862898217,24.07571820752758,139874000
2014-11-07,24.166610717773438,24.23533459792375,24.064632747063097,24.10897040689427,134766000
2014-11-10,24.12670135498047,24.237547173913903,24.091229881062745,24.168821616041555,108782000
2014-11-11,24.319581985473633,24.33066724846887,24.031383752707768,24.0978902565582,109769200
2014-11-12,24.6632022857666,24.703106860490646,24.246422487494844,24.248638186765326,187769600
2014-11-13,25.011259078979492,25.150924249755104,24.740794917570025,24.78513427514656,238091600
2014-11-14,25.312759399414062,25.314976790088483,24.654334753112707,25.08441720978061,176254400
2014-11-17,25.270633697509766,25.999999515203044,25.11766759105919,25.33270709622864,186986800
2014-11-18,25.598735809326172,25.64750824430471,25.24846258663767,25.259547845995744,176896000
2014-11-19,25.421384811401367,25.65859484388199,25.228514130218667,25.592088353995074,167476800
2014-11-20,25.784950256347656,25.906881316687247,25.461280713250336,25.474583359797304,173582000
2014-11-21,25.820430755615234,26.06429127020822,25.722885873228712,26.050990310382176,228717200
2014-11-24,26.29928207397461,26.330318772312243,25.85368303725294,25.904671173933387,189803200
2014-11-25,26.070945739746094,26.547583272474423,26.037691643718798,26.396832836341126,275361600
2014-11-26,26.38130760192871,26.403476429706124,26.121928765049386,26.146314983016484,163073200
2014-11-28,26.36578941345215,26.469984765149167,26.17070135990386,26.44116376662769,99257600
2014-12-01,25.510066986083984,26.436738473610564,24.667637746014858,26.339193572384506,335256000
2014-12-02,25.412513732910156,25.66080899471227,24.99573403156638,25.162002772352853,237395600
2014-12-03,25.700714111328125,25.79382420223583,25.518927018491272,25.660809545028663,172253600
2014-12-04,25.603179931640625,25.982272624103377,25.558842257847747,25.665253351500183,168178000
2014-12-05,25.494543075561523,25.73397049472247,25.41473393584121,25.71401736410575,153275600
2014-12-08,24.91814613342285,25.416952432702953,24.745226886958818,25.295021327440697,230659600
2014-12-09,25.299455642700195,25.339360213563022,24.241985360521902,24.42820725500621,240832000
2014-12-10,24.818384170532227,25.461290413733533,24.72749145659124,25.363747219671666,178261200
2014-12-11,24.74522590637207,25.22851383595588,24.683150815279017,24.887108446123896,165606800
2014-12-12,24.326236724853516,24.800656939480625,24.292982623732694,24.488070756868286,224112400
2014-12-15,23.993690490722656,24.74079034556031,23.57690906339065,24.541267501770864,268872400
2014-12-16,23.66558837890625,24.421557868723987,23.55695992222697,23.5813461439226,243162800
2014-12-17,24.255285263061523,24.350611052870573,23.681102985790304,23.74761116014927,213647200
2014-12-18,24.973560333251953,24.973560333251953,24.532394500666733,24.800641147182006,236024800
2014-12-19,24.780696868896484,25.104366533740713,24.75409494854182,24.887109624435244,353719200
2014-12-22,25.037864685058594,25.159794122501964,24.82282343498507,24.864945405189815,180670000
2014-12-23,24.949182510375977,25.12431914503488,24.931446769591275,25.102150314740676,104113600
2014-12-24,24.831689834594727,24.986873360819217,24.831689834594727,24.958054046341406,57918400
2014-12-26,25.270633697509766,25.388130015280954,24.831685125784443,24.851636564784112,134884000
2014-12-29,25.252897262573242,25.443550530033946,25.206340526560222,25.226293655047673,110395600
2014-12-30,24.944740295410156,25.255108901152372,24.85384761087993,25.193035518278496,119526000
2014-12-31,24.4703311920166,25.079983415721127,24.432644005935433,25.011259524470344,165613600
2015-01-02,24.237550735473633,24.70532029541843,23.79860048379208,24.69423503534699,212818400
2015-01-05,23.554737091064453,24.0867973730431,23.368516922627084,24.006988246177652,257142000
2015-01-06,23.556964874267578,23.816343805330153,23.195606253927345,23.61903829113311,263188400
2015-01-07,23.887277603149414,23.98703817877105,23.65450067153463,23.765346507280103,160423600
2015-01-08,24.805078506469727,24.862718808875904,24.097881603917656,24.215379598807615,237458000
2015-01-09,24.831689834594727,25.106587091638215,24.432644065198065,24.97800548912445,214798000
2015-01-12,24.219806671142578,24.969123650792703,24.120046130281892,24.96247317358501,198603200
2015-01-13,24.434852600097656,25.006817431812447,24.144437095686346,24.703099278993438,268367600
2015-01-14,24.34174919128418,24.49471531323738,24.053549306454705,24.173263026705097,195826400
2015-01-15,23.68110466003418,24.39938521357673,23.645634871541997,24.38608425431382,240056000
2015-01-16,23.497098922729492,23.849589546937747,23.321962305734257,23.72765845555715,314053200
2015-01-20,24.102313995361328,24.1577369021971,23.610158312039985,23.907224280820753,199599600
2015-01-21,24.286325454711914,24.62107869073436,24.00255866913812,24.153309086853763,194303600
2015-01-22,24.91814613342285,24.933664483967743,24.324012340403172,24.4437260551952,215185600
2015-01-23,25.046728134155273,25.21742999298039,24.72527416557457,24.89597771577307,185859200
2015-01-26,25.07332992553711,25.35266192991213,25.006823433030068,25.215212472533512,222460000
2015-01-27,24.195430755615234,24.935881874965276,24.171044534562267,24.922579223516976,382274800
2015-01-28,25.563268661499023,26.18622347098334,25.563268661499023,26.07759332327218,585908400
2015-01-29,26.35913848876953,26.42342927258917,25.61868747113395,25.787173604889798,337745600
2015-01-30,25.973400115966797,26.603003725613746,25.9046745395417,26.248297347546913,334982000
2015-02-02,26.29928207397461,26.41899577815114,25.73396933307641,26.17070219145008,250956400
2015-02-03,26.30371856689453,26.401261757431495,26.073159013253253,26.270464476118452,207662800
2015-02-04,26.505456924438477,26.71606503689038,26.228342322296477,26.270464283061518,280598800
2015-02-05,26.694639205932617,26.75918372529074,26.54106770476852,26.71244324385506,168984800
2015-02-06,26.469846725463867,26.763634579747894,26.363014006611284,26.71244351282826,174826400
2015-02-09,26.64567756652832,26.672384475729245,26.358566406277816,26.385275013527394,155559200
2015-02-10,27.157577514648438,27.1865122612424,26.743605174485186,26.74582961803202,248034000
2015-02-11,27.794124603271484,27.80302747366598,27.26441655016587,27.324508802767575,294247200
2015-02-12,28.145767211914062,28.372786055941305,27.94768310768235,28.05674024755138,297898000
2015-02-13,28.283767700195312,28.328280346900737,27.965497351910535,28.328280346900737,217088800
2015-02-17,28.45069122314453,28.684386851565183,28.248154785440164,28.37501768994175,252609600
2015-02-18,28.648775100708008,28.662128554300637,28.36611454730817,28.406176606134583,179566800
2015-02-19,28.588680267333984,28.717769308178198,28.56197336098585,28.595356993921015,149449600
2015-02-20,28.8223819732666,28.8223819732666,28.499661001048015,28.626522229090835,195793600
2015-02-23,29.60135269165039,29.60135269165039,28.857981190998352,28.938105289015088,283896400
2015-02-24,29.4166259765625,29.73489796822131,29.19405938517191,29.588003202840323,276912400
2015-02-25,28.66435432434082,29.28976939734613,28.52191181926601,29.280864830474275,298846800
2015-02-26,29.027137756347656,29.127292054691086,28.179159489691134,28.664353084202308,365150000
2015-02-27,28.59090805053711,29.060523730781554,28.54194312493081,28.933659133684255,248059200
2015-03-02,28.73111915588379,28.99597393092262,28.555293050994763,28.76673062394371,192386800
2015-03-03,28.791217803955078,28.826829277853392,28.50855724854495,28.702192515306365,151265200
2015-03-04,28.608715057373047,28.835733986206975,28.559753519876992,28.73335523130956,126665200
2015-03-05,28.134647369384766,28.65545244734505,27.98997872615739,28.61761652931516,226068400
2015-03-06,28.176931381225586,28.793440119603353,28.10125955185688,28.577550244683298,291368400
2015-03-09,28.297119140625,28.837957778090015,27.83418017642311,28.479623696005753,354114000
2015-03-10,27.71177101135254,28.31492636258057,27.553748911042486,28.13464793933434,275426400
2015-03-11,27.206544876098633,27.769638188666633,27.177611824964035,27.76518760312618,275756000
2015-03-12,27.698415756225586,27.79857175613911,27.070777942685456,27.22212331535712,193450800
2015-03-13,27.507009506225586,27.90985626880816,27.282218428274447,27.687289634604028,207309200
2015-03-16,27.80970001220703,27.80970001220703,27.346762707780687,27.57155378369179,143497200
2015-03-17,28.274864196777344,28.337182579986006,27.965496724385353,28.021138380542887,204092400
2015-03-18,28.593130111694336,28.746701602291754,28.125740611932834,28.265956952446786,261083600
2015-03-19,28.377235412597656,28.766726879045077,28.354979096981697,28.65544360291724,183238000
2015-03-20,28.021133422851562,28.577548187933573,27.856434625218515,28.544164558584388,274780400
2015-03-23,28.31269645690918,28.455138942422373,28.159124962383117,28.292666278344058,150838800
2015-03-24,28.19696617126465,28.4974290763615,28.168031423359356,28.317152352132542,131369200
2015-03-25,27.460264205932617,28.22589378943832,27.460264205932617,28.16357541832474,206620800
2015-03-26,27.651676177978516,27.794118677825203,27.28666705986531,27.32227853385125,190291600
2015-03-27,27.431337356567383,27.75405829330754,27.355665516853993,27.725125242484534,158184800
2015-03-30,28.125743865966797,28.132420592756837,27.59826037492282,27.60938938493857,188398800
2015-03-31,27.693960189819336,28.15244681072186,27.6783805968192,28.06341983727182,168362400
2015-04-01,27.65389633178711,27.84752985904948,27.397944436591516,27.780759208807787,162485600
2015-04-02,27.89204216003418,27.945457660759356,27.640542550157,27.82749765171919,128880400
2015-04-06,28.343860626220703,28.379472102882282,27.671710135695783,27.702869328750328,148776000
2015-04-07,28.04561996459961,28.515233965620876,28.038943237758097,28.4084029400596,140049200
2015-04-08,27.954368591308594,28.132422575820524,27.814152224688282,28.010010249212492,149316800
2015-04-09,28.168033599853516,28.172485883590006,27.74515833951772,28.010011488182474,129936000
2015-04-10,28.288217544555664,28.312700009016844,27.878695771838775,28.032265587583318,160752000
2015-04-13,28.232574462890625,28.615391006220108,28.179158951331196,28.57087496683167,145460400
2015-04-14,28.110164642333984,28.330505119560385,28.02336379681908,28.265960596322643,102098400
2015-04-15,28.216999053955078,28.294897040295595,28.045623484005937,28.134650481844567,115881600
2015-04-16,28.081235885620117,28.288222953245896,28.067882429014876,28.10571835476233,113476000
2015-04-17,27.76518440246582,28.074551852348815,27.70063988225339,27.943238368434486,207828000
2015-04-20,28.399497985839844,28.515231871372787,27.858661076767103,27.947688056895437,188217200
2015-04-21,28.245927810668945,28.533037228247775,28.192510604471984,28.510782606071622,129740400
2015-04-22,28.626516342163086,28.68215799476166,28.1146141570853,28.26373337851784,150618000
2015-04-23,28.860212326049805,29.027137285949443,28.519685679542306,28.555297152717507,183083600
2015-04-24,28.995983123779297,29.073882810345548,28.762287460178136,29.042723614938566,178103600
2015-04-27,29.523452758789062,29.630287152536695,29.18960291954412,29.447780943623293,387816800
2015-04-28,29.05829620361328,29.94411036493817,28.837957432112898,29.926308024614418,475696000
2015-04-29,28.63096809387207,29.28753890312954,28.55529626280579,28.969270286299476,253544400
2015-04-30,27.854211807250977,28.630968807003697,27.72734890644295,28.630968807003697,332781600
2015-05-01,28.699962615966797,28.962592971997786,27.88759587803151,28.065648140599507,234050400
2015-05-04,28.644323348999023,29.06052523824225,28.5463934927065,28.822377324431148,203953200
2015-05-05,27.99888038635254,28.58868054797657,27.994428103218496,28.521909885353836,197085600
2015-05-06,27.823049545288086,28.210314931617717,27.455814336746123,28.168026736668235,288564000
2015-05-07,27.995149612426758,28.17841652722197,27.718012947016163,27.885635187565743,175763600
2015-05-08,28.522602081298828,28.522602081298828,28.185122147536905,28.312514986684672,222201600
2015-05-11,28.232053756713867,28.509188703141405,28.07784075746508,28.471194739748423,168143200
2015-05-12,28.131481170654297,28.35721121618964,27.89680936295501,28.071136212038358,192640000
2015-05-13,28.162765502929688,28.426491170136035,28.131476161493442,28.19405484436593,138776800
2015-05-14,28.819841384887695,28.819841384887695,28.419784589174334,28.47565865289466,180814000
2015-05-15,28.779617309570312,28.94053490611256,28.65445993676693,28.846666876510024,152832000
2015-05-18,29.096981048583984,29.21543380338683,28.68798244962446,28.69245333007435,203531600
2015-05-19,29.070158004760742,29.25118941619979,28.974052846789153,29.208724584325044,178532800
2015-05-20,29.06792449951172,29.273540659872967,28.907006911353793,29.05451526887897,145819600
2015-05-21,29.36518669128418,29.41882704554581,29.016532914293126,29.07017326855476,158921600
2015-05-22,29.62220573425293,29.718310941363544,29.36742002301341,29.41212202275813,182384000
2015-05-26,28.969589233398438,29.704893968093028,28.85784108371209,29.635610660932755,282790400
2015-05-27,29.510448455810547,29.559617912141146,29.065693023932944,29.13050544712361,183332800
2015-05-28,29.45233726501465,29.49033122049038,29.300361443111733,29.470217375288346,122933200
2015-05-29,29.117095947265625,29.37858619337023,29.032166267061793,29.329416737492505,203538000
2015-06-01,29.17520523071289,29.36517844806299,29.06569422731027,29.117097420954007,128451200
2015-06-02,29.045578002929688,29.202024716623274,28.902540520369467,29.023227010852352,134670400
2015-06-03,29.081335067749023,29.264603655579336,29.032165612979068,29.20202496955987,123934000
2015-06-04,28.91148567199707,29.18415147012443,28.810913004556117,28.96065513790747,153800400
2015-06-05,28.752788543701172,28.985226531998645,28.68797613770931,28.942761702774195,142507200
2015-06-08,28.562824249267578,28.877954811317277,28.34603259256239,28.808668102346388,210699200
2015-06-09,28.4778995513916,28.625407935186903,28.0756072144928,28.31698193457547,224301600
2015-06-10,28.804195404052734,28.90700176077434,28.57399285331299,28.58963752131075,156349200
2015-06-11,28.739397048950195,29.094755454443444,28.714812312138996,28.87125908717213,141563600
2015-06-12,28.422019958496094,28.681276447535282,28.40861072807724,28.649987106463822,147544800
2015-06-15,28.36614990234375,28.43766864992524,28.09571958476557,28.18288300509484,175955600
2015-06-16,28.518129348754883,28.5740034273007,28.243229837188753,28.390736517876093,125976400
2015-06-17,28.451080322265625,28.580706883320556,28.325921231909106,28.544948361176896,131672400
2015-06-18,28.580707550048828,28.67681103169269,28.433200871910305,28.435436312453145,141628800
2015-06-19,28.294631958007812,28.567297723759552,28.249933378928493,28.542712993723477,218867600
2015-06-22,28.520355224609375,28.620927850206687,28.401902490639795,28.493535062050967,136157200
2015-06-23,28.390729904174805,28.520358145437797,28.3572051238287,28.491304245213126,121075600
2015-06-24,28.632112503051758,29.009821813817823,28.41085163287626,28.430965482373335,221123600
2015-06-25,28.495777130126953,28.87572014313876,28.495777130126953,28.79973222259295,127752400
