DATE,Close_MSFT,High_MSFT,Low_MSFT,Open_MSFT,Volume_MSFT
2015-01-26,40.07155990600586,40.17385085304349,39.41521088001737,40.06303728625299,42525500
2015-01-27,36.36359405517578,36.823893496148486,35.894771995666574,36.61079226440187,169164000
2015-01-28,35.11056137084961,36.474411344824354,35.0849902609523,36.43179174443981,84507100
2015-01-29,35.80952835083008,35.90329340992017,34.769596585921796,34.8889327514304,63585300
2015-01-30,34.43716049194336,35.44299857003973,34.39453764408609,35.41742421099202,78004900
2015-02-02,35.1872673034668,35.26398386160902,34.2922429595849,34.5991091921538,50352500
2015-02-03,35.46003723144531,35.74133236713922,34.99121525695495,35.48561158575049,52082400
2015-02-04,35.66462326049805,35.9800121817297,35.25546927444073,35.749862454884926,41614800
2015-02-05,36.184593200683594,36.34654898142778,35.68167411644243,35.9885404392563,36548200
2015-02-06,36.150489807128906,36.47440456282387,35.928865975337494,36.38063950841219,34616600
2015-02-09,36.107879638671875,36.43179447890723,35.98001757625422,36.005591939738146,31381100
2015-02-10,36.31245040893555,36.45736094465286,35.95444188245789,36.43178983609501,29670700
2015-02-11,36.12491989135742,36.355069600218116,35.98000937022295,36.355069600218116,38262500
2015-02-12,36.7301139831543,36.7301139831543,36.235717759212825,36.36357974862265,33268800
2015-02-13,37.39501190185547,37.39501190185547,36.78128242334104,36.9773352117786,40264900
2015-02-17,37.412174224853516,37.77273053532858,37.077367726088404,37.74697744881109,33695700
2015-02-18,37.36924743652344,37.51518923228707,37.249062001663674,37.45509651485719,27111700
2015-02-19,37.343505859375,37.36925895340826,36.957193074833555,37.06879527365853,27603400
2015-02-20,37.652549743652344,37.66971956171807,37.1632213906069,37.352082839714015,29721100
2015-02-23,37.90150833129883,37.93584469365321,37.47227269119265,37.515195600241654,32518800
2015-02-24,37.85000228881836,38.03028048796627,37.70406045512124,37.90151174920705,25271700
2015-02-25,37.7641487121582,37.849994520378445,37.601037091809005,37.72980907894704,29759800
2015-02-26,37.82423782348633,37.97017633849606,37.67829603366924,37.76414510850499,28957300
2015-02-27,37.64396667480469,37.94443360650047,37.480858300324066,37.88434087512296,33807700
2015-03-02,37.66971969604492,37.93584368999282,37.38642260916211,37.48943824311588,31924000
2015-03-03,37.15464401245117,37.62680593874953,36.99153561279004,37.39501824987818,31748600
2015-03-04,36.96577072143555,37.09453943540312,36.81124564482829,36.92284454197198,25748700
2015-03-05,37.008689880371094,37.12029204102703,36.75973247383378,36.9743502501989,23193500
2015-03-06,36.36484909057617,37.00870264168465,36.184570882219845,36.914270263552716,36248800
2015-03-09,36.78548812866211,37.0258622818511,36.21889729047201,36.21889729047201,32108000
2015-03-10,36.08154296875,36.665303638332716,36.08154296875,36.35625348681155,39159700
2015-03-11,36.03862380981445,36.373427083822506,35.918438355022644,36.32192090308775,32215300
2015-03-12,35.214481353759766,35.755319009011274,35.0771261226427,35.48060854677715,59992500
2015-03-13,35.52353286743164,35.60079539270966,34.862509767787934,34.93977229306596,58007700
2015-03-16,35.67807388305664,35.7467498946973,35.43769965529277,35.600811323205505,35273500
2015-03-17,35.798248291015625,35.909850459584945,35.326089804494416,35.51495123421833,31673400
2015-03-18,36.48503112792969,36.76832823565449,35.48062125466873,35.56646707681117,44194800
2015-03-19,36.304744720458984,36.56228540341075,36.24465200359715,36.27898835979859,33879100
2015-03-20,36.81124496459961,36.897090772324994,36.476441729739896,36.536534450109194,71904500
2015-03-23,36.79407501220703,37.025862621978725,36.725395746434245,36.811244828650224,26246100
2015-03-24,36.82841491699219,37.06019925366748,36.69964293012133,36.725396017572436,25513300
2015-03-25,35.59220886230469,36.85416235073839,35.57503904836871,36.84557580636682,43469900
2015-03-26,35.37759780883789,35.72098760305891,35.12864037176804,35.386184354837695,37495600
2015-03-27,35.17156219482422,35.56645811689016,35.051376764178706,35.30033089559839,34401400
2015-03-30,35.16297149658203,35.66088625022451,35.12004860139385,35.28315691303173,35049700
2015-03-31,34.90543746948242,35.22307088387362,34.80242184653537,35.00845309242948,34887200
2015-04-01,34.95694351196289,34.991279866394244,34.604970499284995,34.85392462424695,36865300
2015-04-02,34.58780288696289,34.974115553476985,34.44186109080979,34.9054362906267,37487500
2015-04-06,35.66948699951172,35.86693503398424,34.49338206599775,34.630737362796395,39223700
2015-04-07,35.65230178833008,35.97852170546347,35.463440383511525,35.720981044487495,28809400
2015-04-08,35.5578727722168,35.7896603712032,35.231656099398144,35.592212403505336,24753400
2015-04-09,35.60939025878906,35.729575720626094,35.411942246512766,35.411942246512766,25723900
2015-04-10,35.81542205810547,36.012870055165386,35.54929478825534,35.73815951362046,28022000
2015-04-13,35.84976577758789,36.10730982860222,35.532132262761166,35.54071881102626,30276700
2015-04-14,35.75532913208008,36.08154585158737,35.532124771566714,35.88409785563044,24244400
2015-04-15,36.27899932861328,36.45069426076157,35.78108762767253,35.849763635646774,27343600
2015-04-16,36.193145751953125,36.34767083032603,35.90126541222738,36.01286758545398,22509700
2015-04-17,35.72957229614258,35.832591203393285,35.3346763094386,35.772495203426416,42387600
2015-04-20,36.83699035644531,37.06019137478762,35.781071422935355,35.82399431783115,46057700
2015-04-21,36.60520553588867,37.04302761111578,36.51077319516097,36.9142556419767,26013800
2015-04-22,36.905662536621094,37.025847929223346,36.52793327437819,36.630948857350646,25064300
2015-04-23,37.206138610839844,37.437926207082974,36.742563418353576,36.81982595043462,46309500
2015-04-24,41.095008850097656,41.32679642997868,39.189205317976864,39.19778858768777,130933700
2015-04-27,41.23237228393555,41.31822137214293,40.537012680899025,40.54559595231583,59248200
2015-04-28,42.20244598388672,42.245368890880876,40.94907876073314,41.01775475696221,60730800
2015-04-29,42.11659622192383,42.331214011584414,41.63585119415339,41.824715896993126,47804600
2015-04-30,41.75604248046875,42.528667941378686,41.72170284335985,41.80755193613209,64725500
2015-05-01,41.77320861816406,41.96207333081308,41.550007546239755,41.70453262480572,38937300
2015-05-04,41.412654876708984,41.953489410732615,41.361145422360465,41.524253782252174,34039500
2015-05-05,40.86323165893555,41.34397675514713,40.61427747634073,41.05209638866297,50369200
2015-05-06,39.73003387451172,41.00915701020737,39.50683287204213,40.83746216802714,52433000
2015-05-07,40.09059524536133,40.42539840212576,39.627020132238165,39.72145246359365,32971700
2015-05-08,40.99199676513672,41.189444733541634,40.79454879673181,40.82030188288669,35364900
2015-05-11,40.66579055786133,41.129365914142525,40.66579055786133,40.820315676621725,24609400
2015-05-12,40.64860916137695,40.93190622336972,39.85023070006163,40.21937357033894,29928300
2015-05-13,40.888980865478516,41.48132476663364,40.83747141871427,41.36972260271486,34184600
2015-05-14,41.824710845947266,41.910556641521126,41.2323637221432,41.2323637221432,32980900
2015-05-15,41.46416473388672,41.98783277104854,41.24954690061111,41.95349313177046,28642700
2015-05-18,41.215206146240234,41.39548761016844,40.871819587174656,41.18945305488256,24136500
2015-05-19,41.11151885986328,41.310250052686335,40.76589738776801,41.09423745664945,28574800
2015-05-20,41.11151885986328,41.41393517587866,40.84366205418491,40.94734717737724,25047900
2015-05-21,40.973262786865234,41.128792101299354,40.619002303118684,40.85229627476986,22410700
2015-05-22,40.52396011352539,40.912780109015415,40.45483450787098,40.869578253526555,25720600
2015-05-26,40.256099700927734,40.50667505466446,39.91047829604328,40.463473203076404,29581900
2015-05-27,41.13743209838867,41.27568000375075,40.28202091789892,40.45483162362403,27335600
2015-05-28,40.99919128417969,41.491699738221165,40.947347074668244,41.04239314406057,19283700
2015-05-29,40.489383697509766,41.10285840902617,40.256089800998765,40.981891935892136,36519600
2015-06-01,40.80909729003906,41.27568526615705,40.28202605361953,40.66221031390403,28837300
2015-06-02,40.54123306274414,40.91277490565752,40.282018666688025,40.54987541039694,21498300
2015-06-03,40.480751037597656,41.24975849354632,40.45483058603522,40.93005754252306,28002200
2015-06-04,40.057376861572266,40.74861651873373,39.919128930139976,40.42891879531356,27745500
2015-06-05,39.867279052734375,40.195619079246946,39.60806463015717,40.01416931305192,25438100
2015-06-08,39.513023376464844,40.11785930006952,39.46117916721052,40.00553182806379,22121600
2015-06-09,39.44388961791992,39.69446164973407,39.279717984284495,39.53893236317927,24406100
2015-06-10,40.27338790893555,40.46348004336578,39.47845986175592,39.56486687562901,28417400
2015-06-11,40.126495361328125,40.54123911616339,39.85864187371452,40.31658748499484,27347800
2015-06-12,39.72039794921875,40.15242314928912,39.65991468489615,39.936410549253935,23931000
2015-06-15,39.2970085144043,39.44389878410327,38.899546154661905,39.27108805931818,33254500
2015-06-16,39.599430084228516,39.95369060448751,39.14148114626646,39.18468300559744,27070300
2015-06-17,39.72039794921875,39.806801670796546,39.193326677758385,39.51302440290506,28704100
2015-06-18,40.368438720703125,40.43756104383507,39.89320832877312,39.9364134888329,32658300
2015-06-19,39.83272171020508,40.46348139625094,39.737678935902785,40.42891858954611,63837000
2015-06-22,39.945037841796875,40.36842386348649,39.8845545952826,40.03144483402421,20318100
2015-06-23,39.66854476928711,39.98824242214795,39.41796941884134,39.85863686908596,25896500
2015-06-24,39.43525695800781,39.962328192351684,39.35749229562773,39.46117741343769,34890900
2015-06-25,39.44388961791992,39.798150038163705,39.31428078042771,39.77222629301147,20616000
2015-06-26,39.10691833496094,39.98825010877165,38.908187145193416,39.44390074831344,49835300
2015-06-29,38.33790969848633,39.08099346080322,38.32927064603413,38.916825095489806,34081700
2015-06-30,38.147823333740234,38.6403317574533,37.9663702596693,38.63168940835494,35945400
2015-07-01,38.40703582763672,39.080993995190795,38.10461625023124,38.41567488020704,28343900
2015-07-02,38.363826751708984,38.666242976102986,38.07004957825925,38.432949047532055,21752000
2015-07-06,38.355201721191406,38.4329663991574,37.97502068229719,37.9836597371418,23034000
2015-07-07,38.277435302734375,38.44160700213714,37.430666234547154,38.31199811272348,36435800
2015-07-08,38.225589752197266,38.79586286355585,38.04413666978591,38.39839718902244,39785900
2015-07-09,38.467529296875,39.072365316177255,38.45024789105595,38.666260519657385,32424700
2015-07-10,38.545291900634766,39.003237593875525,38.51072909085672,38.89091011014236,25465800
2015-07-13,39.34885787963867,39.41798020096098,38.839067987534605,38.86498844601911,28178300
2015-07-14,39.41797637939453,39.7117536327371,39.15012287811402,39.27108940076851,22880300
2015-07-15,39.53894805908203,39.65127554309365,39.253813117933746,39.46982573544555,26629600
2015-07-16,40.316593170166016,40.34251362847011,39.720399556536115,39.75495906891129,26271700
2015-07-17,40.28202438354492,40.420272300801095,39.97096574569595,40.22154112575099,29467100
2015-07-20,40.54123306274414,40.72268610646431,40.126489369836385,40.30794241355655,30631900
2015-07-21,40.85231018066406,40.895515346339415,40.161070379046244,40.420284892641504,42781900
2015-07-22,39.34885787963867,40.549887465420085,39.055080597814445,39.262450857872224,59152400
2015-07-23,39.84135437011719,39.94503946892378,38.96866184156624,39.11555208629129,33934000
2015-07-24,39.69446563720703,40.02280564137134,39.57349913464386,39.66854518554063,32333200
2015-07-27,39.18468475341797,39.75495789185932,39.098281030901994,39.69447462687999,39701400
2015-07-28,39.17604064941406,39.43525507963736,38.7008136446563,39.38341417124688,34328900
2015-07-29,39.99688720703125,40.42026998735654,39.106913200547396,39.22788300530192,40945900
2015-07-30,40.50667953491211,40.95598609252153,39.68583107958895,39.97096596847952,39777900
2015-07-31,40.35114288330078,40.93005490482085,40.17833219314457,40.86093260641223,31201500
2015-08-03,40.446205139160156,40.61037354776044,40.135146431419756,40.59309214220919,24125900
2015-08-04,41.07695770263672,41.22384469171566,40.33387381506122,40.394357080692636,33403900
2015-08-05,41.11151885986328,41.8286789647386,41.07695605343562,41.45713703586791,26959700
2015-08-06,40.28202438354492,41.275683554885774,40.03145229958022,41.223839349880826,27368000
2015-08-07,40.385711669921875,40.42027117620663,39.97096463360233,40.08329209327597,19163000
2015-08-10,40.8955078125,41.03375574735529,40.472121657954595,40.56716773118463,23079900
2015-08-11,40.100582122802734,40.55852781649066,39.65991783402071,40.45484268314623,29237400
2015-08-12,40.385711669921875,40.523959583331646,39.495737637261904,39.9104813774912,30181400
2015-08-13,40.37706756591797,40.6967652337625,40.16969735286373,40.6622057289802,22627200
2015-08-14,40.61037063598633,40.69677436145634,40.195626820766726,40.20426587487739,21473400
2015-08-17,40.88686752319336,40.999195005952885,40.23882967788143,40.446203238661255,21099700
2015-08-18,41.11299133300781,41.252150890364156,40.61723520256174,40.73899940052034,23574100
2015-08-19,40.538970947265625,40.947753731684465,40.26934776552583,40.68682657356295,31485500
2015-08-20,39.712711334228516,40.41720872418323,39.712711334228516,40.069308041231736,36238200
2015-08-21,37.46005630493164,39.55614942354346,37.46005630493164,39.399594475445795,70053100
2015-08-24,36.251102447509766,37.12954660196354,34.54639690317175,35.18131264209889,88753700
2015-08-25,35.19870376586914,37.60790620232144,35.129122331051185,37.025173298110026,70616600
2015-08-26,37.14694595336914,37.26001415179279,35.71186337050086,36.53812153132221,63408000
2015-08-27,38.181941986083984,38.22542872645844,37.33828528795188,37.59920904802425,50943200
2015-08-28,38.20804214477539,38.39938782777409,37.73837727804751,37.747076618816386,28246700
2015-08-31,37.851444244384766,38.20804089423056,37.48614825405483,37.88623497066881,34441700
2015-09-01,36.37286376953125,37.04257017692228,36.233704212010096,36.67727426478828,49688900
2015-09-02,37.7122802734375,37.7296756345575,36.42505341099021,36.84253212439263,37671500
2015-09-03,37.834041595458984,38.251520276993936,37.64269595557085,37.75576413530708,28285200
2015-09-04,37.05997085571289,37.43396284232391,36.70337423101704,37.23392115703853,37138800
2015-09-08,38.17323684692383,38.26890965190561,37.57311195816326,37.660085425696636,32469800
2015-09-09,37.46005630493164,38.616823052783694,37.320896719714405,38.451568764332706,33469500
2015-09-10,37.651405334472656,38.08627949176296,37.18174044832077,37.503546395724165,31366600
2015-09-11,37.8166618347168,37.9123346941251,37.34699688007258,37.52094723192158,27132500
2015-09-14,37.433963775634766,37.78186106913385,37.27740883232103,37.77316504687248,23656000
2015-09-15,38.251529693603516,38.52115286001831,37.468758217210514,37.56442774288049,28882200
2015-09-16,38.529842376708984,38.59942382125688,38.12975902403627,38.24282721251365,23372200
2015-09-17,38.48636245727539,39.13867368536481,38.338506838131835,38.52115318571852,32768200
2015-09-18,37.8166618347168,38.26023539782311,37.68620155920029,37.834057201684395,63143700
2015-09-21,38.36459732055664,38.67770723350575,37.9210238379366,37.93841920174782,26177200
2015-09-22,38.181941986083984,38.31240220720736,37.66879048688388,37.729672586973244,28085900
2015-09-23,38.155860900878906,38.41678475404391,37.84275094995018,38.20804699864263,17145200
2015-09-24,38.19063949584961,38.381985142347375,37.6340012345751,37.790556160286776,27905600
2015-09-25,38.216739654541016,38.90384161765318,38.06018469287428,38.686404539541215,29384600
2015-09-28,37.651405334472656,38.347203322571836,37.58182387674948,38.121070220624546,27613800
2015-09-29,37.7818603515625,37.894928545769666,37.44265908676706,37.72097824341081,32763600
2015-09-30,38.49505615234375,38.529846878682775,37.973208528563454,38.164554205601824,34958900
2015-10-01,38.79947280883789,38.92123704191566,38.05148872812984,38.92123704191566,28657900
2015-10-02,39.63442611694336,39.63442611694336,38.19934022692262,38.503754094595045,41839000
2015-10-05,40.556365966796875,40.78249907503872,39.747499746295496,39.7909864996697,34369300
2015-10-06,40.66071701049805,41.034708897624895,40.19975165475688,40.29542446092772,27017200
2015-10-07,40.7042236328125,41.18258457956782,39.964938834902156,40.96514748396751,27711500
2015-10-08,41.269561767578125,41.33044388944979,40.44330013354254,40.495486231358306,33772700
2015-10-09,40.97383499145508,41.347826953295055,40.808580723119476,41.26954948877446,28600600
2015-10-12,40.8781623840332,40.93904448811527,40.44328831611796,40.860767023177495,19769100
2015-10-13,40.78248977661133,40.99123079017173,40.49547461551986,40.49547461551986,19987800
2015-10-14,40.59986114501953,40.96515393055646,40.46939753999789,40.57376975114612,24697800
2015-10-15,40.886863708496094,40.904259071607946,40.46938494729036,40.886863708496094,27189400
2015-10-16,41.32174301147461,41.347837718325856,40.79119930029065,40.89556817421558,26450300
2015-10-19,41.41740036010742,41.64353670643838,40.89555286797135,41.24345009012025,29387600
2015-10-20,41.547874450683594,41.58266517708754,40.89556326082786,41.26085593459046,30802200
2015-10-21,41.052120208740234,41.73922215842299,40.973842729436804,41.67833672534126,25144300
2015-10-22,41.77400588989258,42.57417597650861,40.95644375858646,41.339131780465166,56637100
2015-10-23,45.983577728271484,47.02727603489909,45.444334875013645,45.48782161324282,135227100
2015-10-26,47.18383026123047,47.24471235743183,45.66177122054561,45.68786259953894,64633300
2015-10-27,46.69676971435547,47.28819862977154,46.60110021971275,46.95769677302314,50999900
2015-10-28,46.94900894165039,46.94900894165039,45.97489185544046,46.56632091581018,47000800
2015-10-29,46.40977096557617,46.81855373838112,46.28800673141977,46.566325928870555,30202100
2015-10-30,45.783546447753906,46.95770855283258,45.76615108495724,46.37497551153586,46619800
2015-11-02,46.305397033691406,46.40976589186878,45.766150744484925,45.96619243841913,30285000
2015-11-03,47.096858978271484,47.30559665558509,46.00967389860525,46.03576527881306,36596900
2015-11-04,47.31429672241211,47.73177540129023,47.018582243478576,47.1229510837417,37087800
2015-11-05,47.29690933227539,47.57522849842434,46.9664040782887,47.3925821677315,31468500
2015-11-06,47.76655578613281,47.81874185751128,46.93159855102808,47.044666713435525,32851200
2015-11-09,47.10556411743164,47.72308456593922,46.583716505306455,47.44476539709563,32513100
2015-11-10,46.540225982666016,47.0794722701059,46.3314882669951,47.02728618227509,55283700
2015-11-11,46.6619873046875,47.14034810035174,46.49673304081797,46.70547404650684,36516300
2015-11-12,46.374969482421875,46.94900310877823,46.26190129785638,46.51412904887718,35361100
2015-11-13,45.957496643066406,46.34888401044805,45.68787349713101,46.15753833798898,36848200
2015-11-16,46.766357421875,46.870726268648106,45.96618741574567,46.16623240564737,32165200
2015-11-17,46.381080627441406,46.871420278522166,46.27600498204836,46.55620002271976,31551300
2015-11-18,47.15162658691406,47.26545689319746,46.389846346809534,46.40735895855999,29710000
2015-11-19,47.23044204711914,47.860882847898765,47.090344462522545,47.27422525620987,28149200
2015-11-20,47.449337005615234,47.54565470562754,46.64377686040203,47.501874843855404,37147600
2015-11-23,47.449337005615234,47.685752267411985,47.06406954575535,47.501874843855404,28235900
2015-11-24,47.501869201660156,47.66823399270947,46.915211775179195,47.21291613594462,24600000
2015-11-25,47.01152038574219,47.48435079546405,47.01152038574219,47.36176587594843,21005100
2015-11-27,47.2216796875,47.353022612914565,47.09909473854739,47.107849374820006,9009100
2015-11-30,47.58943557739258,48.12355858684065,47.282973198294215,47.75580373192262,56241400
2015-12-01,48.35122299194336,48.35997762909132,47.545659426554394,47.64197713613033,39952800
2015-12-02,48.34246063232422,48.999168585149384,48.21112104587281,48.43877833316888,47274900
2015-12-03,47.458099365234375,48.83280786101918,47.22168408160271,48.587637940300255,38627800
2015-12-04,48.95538330078125,49.235578395737555,47.37052708103108,47.38803969198947,43963700
2015-12-07,48.867820739746094,49.00791827906391,48.41250290191601,48.850308129807765,30709800
2015-12-08,48.85031509399414,49.12175223626274,48.14982729754232,48.57011997541341,32878000
2015-12-09,48.141048431396484,48.92034097555273,47.72951056822676,48.48253587522335,36373200
2015-12-10,48.394996643066406,48.73648423120669,48.167336024180045,48.50006897629666,31775800
2015-12-11,47.33550262451172,48.246134963491805,47.2917194294028,47.90464741885067,39549500
2015-12-14,48.28117370605469,48.34246618814734,47.0027828792797,47.571931173214054,46768900
2015-12-15,48.333709716796875,48.94663785465602,48.23739200853748,48.73648982389102,39843000
2015-12-16,49.148014068603516,49.25308638430386,47.94842538195217,48.63140378447616,37503300
2015-12-17,48.77150344848633,49.72591898659458,48.622647932904535,49.349406220356265,41280900
2015-12-18,47.39680862426758,49.034199715219074,47.30924554923368,48.832809652925775,84684200
2015-12-21,48.00973129272461,48.46504587001863,47.484362923233256,48.05351115513488,37246300
2015-12-22,48.465049743652344,48.57888006716859,47.72078200262308,48.149832704990665,28322200
2015-12-23,48.876564025878906,48.92910184349503,48.54383119468617,48.77149173083468,27279800
2015-12-24,48.74523162841797,48.99915945785554,48.535086993164555,48.91159974986474,9558500
2015-12-28,48.990413665771484,48.990413665771484,48.14107031616376,48.46504530243284,22458300
2015-12-29,49.51578903198242,49.77847159842728,49.086741619500174,49.288131698447565,27731400
2015-12-30,49.30563735961914,49.717172097593384,49.288124745634555,49.445734931306255,21704500
2015-12-31,48.578880310058594,49.200563093573955,48.5263424665908,49.069223495188986,27334100
2016-01-04,47.98345184326172,47.98345184326172,46.74884124619532,47.563159229386855,53778000
2016-01-05,48.20236587524414,48.500073631462364,47.755805911011585,48.097293531928756,34079700
2016-01-06,47.32674789428711,47.633213580117726,46.96774771502597,47.563163135291624,39518900
2016-01-07,45.680606842041016,46.8364159941383,45.59304711151665,46.14468276635109,56564900
2016-01-08,45.820709228515625,46.65253671581279,45.66309903635223,45.85573111773771,48754000
2016-01-11,45.79442596435547,46.27601104484192,45.058913051183666,45.97830335760122,36943800
2016-01-12,46.21473693847656,46.494932127160325,45.58429943403315,46.19722432166006,36095500
2016-01-13,45.21651840209961,47.34425184157974,44.91881074644676,47.10783664383879,66883600
2016-01-14,46.50368118286133,46.77511834096031,45.15524000843137,45.53175284726817,52381900
2016-01-15,44.64738464355469,45.50548260535982,44.07823643430745,44.92757976005476,71820700
2016-01-19,44.2708740234375,45.251556979788205,43.83306871468582,45.07643418824965,43564500
2016-01-20,44.472267150878906,44.988877584664635,42.99248296688455,43.76302129901352,63273000
2016-01-21,44.2008171081543,45.16399065069624,44.04320695283268,44.656134963506844,40191200
2016-01-22,45.78568649291992,45.82071172423945,44.88380515748651,45.015148104839795,37555800
2016-01-25,45.34787368774414,46.10089933671479,45.225288738412054,45.47921327337593,34707700
2016-01-26,45.680606842041016,45.91702212268435,45.13772916437278,45.34787719389672,28900800
2016-01-27,44.84877395629883,45.706871904357214,44.67365117624444,45.5405037602204,36775200
2016-01-28,45.584293365478516,45.715632963832086,44.87504750968641,45.409170560817415,62513800
2016-01-29,48.23738479614258,48.23738479614258,47.282969173659296,47.92216446722125,83611700
2016-02-01,47.90464401245117,48.23737689852388,47.72076663074859,48.0534995168213,44208500
2016-02-02,46.40735626220703,47.5106240168707,46.10089392485295,47.431818938666936,56313800
2016-02-03,45.67184829711914,46.74884892332467,44.883797429071514,46.62626397500378,57559800
2016-02-04,45.5317497253418,46.24099549083929,44.980114129954856,45.619309446430215,46987100
2016-02-05,43.920623779296875,45.531747278130595,43.395258800624845,45.47920944418777,62009000
2016-02-08,43.263912200927734,43.404009739320294,42.19566638306645,43.38649712949763,59290500
2016-02-09,43.15009307861328,43.99068186678353,42.61597003139968,42.92243577235632,46740500
2016-02-10,43.52660369873047,44.12201919548205,43.360238881181154,43.68421387964644,38237000
2016-02-11,43.50908660888672,43.87684477325074,42.47586590260138,42.62472143156917,48878600
2016-02-12,44.21833419799805,44.37594436928526,43.56162626436441,43.9994315534535,34243300
2016-02-16,45.05613327026367,45.05613327026367,44.20951266818602,44.888573994072644,37291200
2016-02-17,46.22905349731445,46.537719561777465,45.3736154290036,45.408892127371566,40789000
2016-02-18,46.02622604370117,46.69646998001616,45.94685513977365,46.149694510833115,27176000
2016-02-19,45.699913024902344,46.105584932963644,45.44416202731858,45.8321989516997,33559100
2016-02-22,46.43189239501953,46.74055509241421,46.105587984435346,46.105587984435346,25008300
2016-02-23,45.13550567626953,46.184962289210276,44.959125537209644,46.15850644581126,28895300
2016-02-24,45.29425048828125,45.41771558461275,44.27124965045684,44.703377487617075,33014500
2016-02-25,45.94684600830078,45.94684600830078,44.632820971748785,45.62054496330191,26939500
2016-02-26,45.2413330078125,46.458352282710166,45.064952866437686,46.38779888049169,35975900
2016-02-29,44.870933532714844,45.549994826644834,44.67691505897168,45.285422957296504,31654000
2016-03-01,46.37017822265625,46.378995718572504,44.9062249517986,44.95032252389714,33024500
2016-03-02,46.696468353271484,46.705285847102154,45.999768594641864,46.22024294629643,29289900
2016-03-03,46.16732406616211,46.714102835172255,45.664642855167,46.714102835172255,24427800
2016-03-04,45.88510513305664,46.25550366520499,45.602898329596215,46.211409482946266,33034200
2016-03-07,45.00321578979492,45.682277078995625,44.60636471687841,45.47062362199629,38407800
2016-03-08,45.54999923706055,45.97330955916575,44.62400433302331,44.80038447494332,33835100
2016-03-09,46.59945297241211,46.60827046508327,45.73519403127752,45.76164987346218,28251600
2016-03-10,45.90275192260742,46.687639949372574,45.11786389584227,46.67882245696704,38387800
2016-03-11,46.80229187011719,46.80229187011719,46.19378391264751,46.740559325048004,32275700
2016-03-14,46.89046859741211,47.26086713988086,46.41424670591024,46.484796726655844,24083600
2016-03-15,47.26087951660156,47.26087951660156,46.511268108496495,46.52008560183487,21104800
2016-03-16,47.93112564086914,48.15160000603261,47.09332574458543,47.13741994478376,31691700
2016-03-17,48.20451736450195,48.50436264999608,47.622465147268876,47.80766281544032,28223900
2016-03-18,47.172698974609375,48.47790687697852,47.137422267044045,48.43380931043587,67625500
2016-03-21,47.499000549316406,47.56073310604179,46.67883559376832,46.96104252856207,23925700
2016-03-22,47.6841926574707,47.842934460297585,47.14623469946533,47.27852065654495,23124100
2016-03-23,47.596004486083984,47.83411719144436,47.393168484666994,47.71946958571419,20129000
2016-03-24,47.80765914916992,47.913489263585134,47.384348784024304,47.48135804015237,19950000
2016-03-28,47.2167854309082,47.87820845047545,47.03158779283052,47.807655046919315,17025100
2016-03-29,48.248600006103516,48.38088594548476,47.13741089915156,47.32260852294836,23924300
2016-03-30,48.5484504699707,49.06877006274383,48.41616788045509,48.44262372552391,23008300
2016-03-31,48.707191467285156,49.02467505957315,48.380890381509836,48.460261279581836,26360500
2016-04-01,49.007041931152344,49.04231863720415,48.12514446488842,48.54845484499448,24399200
2016-04-04,48.88357925415039,49.08641527777347,48.504363055672286,48.88357925415039,18928800
2016-04-05,48.1163215637207,48.76892373148809,48.02812980850114,48.67191448283231,19272300
2016-04-06,48.61017990112305,48.68073330234487,47.80765346516717,47.93993941037242,21188700
2016-04-07,48.02811813354492,48.42497252513458,47.82528219210369,48.389695831622014,19225100
2016-04-08,47.992855072021484,48.7512873771149,47.90466667736153,48.21332942284298,22167200
2016-04-11,47.895843505859375,48.63663737137073,47.88702264893606,48.054585288766894,21414200
2016-04-12,48.1956787109375,48.31032291375733,47.41078745218725,47.948745230945185,24944300
2016-04-13,48.813018798828125,48.89238969785758,48.407346810087134,48.61018280445763,20818000
2016-04-14,48.82183837890625,49.0158568746055,48.56608733715204,48.69837328679634,20877100
2016-04-15,49.077571868896484,49.315681110426155,48.60134665749664,48.76890588483944,28793800
2016-04-18,49.79193878173828,49.90658641422353,48.68956675753664,48.93650037859506,23786000
2016-04-19,49.730186462402344,50.06530836660211,49.104040208791254,49.94184328720512,29596800
2016-04-20,49.0246696472168,49.82719603282465,48.936481265393525,49.641998412493095,36195700
2016-04-21,49.19222640991211,49.58908083622248,48.87474286886382,49.209864758211566,38909100
2016-04-22,45.664642333984375,46.23787693992399,44.77392751749081,45.779289928006555,126834100
2016-04-25,45.95566940307617,45.97330775299235,45.53235909760174,45.66464167571617,33226900
2016-04-26,45.36481475830078,46.16734150033101,45.05615192066324,46.08797057577099,33532600
2016-04-27,44.92384719848633,45.41771089701178,44.57990779015499,45.40007254733182,43369300
2016-04-28,44.006683349609375,44.77393317604667,43.706838087159944,44.64164721513567,43134800
2016-04-29,43.98021697998047,44.31533889267911,43.521629984753694,43.521629984753694,48411700
2016-05-02,44.63283157348633,44.75629668123603,43.90085505729613,44.09487357757244,33114500
2016-05-03,43.900856018066406,44.45645237927117,43.74211420057933,44.3947198240453,26460200
2016-05-04,43.98021697998047,44.147779618415385,43.618639225074716,43.953761137773355,24257600
2016-05-05,44.041954040527344,44.359437636275494,43.85675639773143,43.980221492928706,25390700
2016-05-06,44.43880844116211,44.43880844116211,43.79502375744488,44.024315596015754,24787300
