Date,Actual,Predicted,Log_Return,Close,Proba_0,Proba_1,Proba_2
2016-04-29,0.0,1.0,-0.0229941270721386,34.9886360168457,0.33770787708366634,0.2409639776914942,0.4213281452248394
2016-05-02,1.0,1.0,0.0039916689957939,35.12857818603516,0.2965498230851382,0.2821993823847814,0.4212508057059512
2016-05-03,0.0,1.0,0.0091825286078951,35.452632904052734,0.2973507984160936,0.2902262738936599,0.41242292769024647
2016-05-04,1.0,1.0,-0.008391854096631,35.15636444091797,0.2827091743337367,0.31128385690605564,0.4060069799360784
2016-05-05,1.0,1.0,0.0041273081650963,35.30176544189453,0.2741696335029585,0.3348954207002236,0.39093494579681776
2016-05-06,1.0,1.0,0.0046844199077385,35.46752166748047,0.2700058350207437,0.35066689397950285,0.3793272784503339
2016-05-09,0.0,0.0,0.0145427914909139,35.98708724975586,0.26902572686048204,0.37264181325039253,0.3583324673397059
2016-05-10,0.0,0.0,0.0054322289572075,36.18310928344727,0.27520632990373867,0.3797511430115136,0.3450425345353283
2016-05-11,-1.0,0.0,0.0139601307391526,36.6917724609375,0.2822947040022623,0.39532346586553796,0.3223818301321997
2016-05-12,0.0,0.0,-0.0120144612923456,36.25357818603515,0.28871484799089536,0.38031626595618434,0.33096887860233964
2016-05-13,-1.0,0.0,-0.0034004679077706,36.13050842285156,0.2942392846354651,0.3707882773633,0.3349724305506544
2016-05-16,0.0,1.0,-0.0044600672971467,35.969722747802734,0.3098816443584871,0.3328298171145031,0.3572885310764291
2016-05-17,-1.0,1.0,0.007518397874645,36.24117660522461,0.3364301660238168,0.3133702711860499,0.3501995553395527
2016-05-18,0.0,1.0,-0.0139405474227038,35.73945999145508,0.3749903871319319,0.22704456427097888,0.39796504114650855
2016-05-19,1.0,-1.0,0.002205406403033,35.81836700439453,0.41612696121448545,0.18975880154977304,0.39411422605987056
2016-05-20,1.0,-1.0,-0.0090044070341227,35.497291564941406,0.43393198431372054,0.15330165391875256,0.4127663543169462
2016-05-23,1.0,-1.0,0.0089073797797725,35.81489181518555,0.4395506328080645,0.15506395985938698,0.4053854147831291
2016-05-24,1.0,-1.0,-0.0061988630862643,35.59356689453125,0.43424972048699184,0.1575894850605296,0.40816079817776874
2016-05-25,1.0,-1.0,0.0217622174589286,36.376651763916016,0.45582702977016487,0.15742196889182922,0.3867510013380059
2016-05-26,1.0,-1.0,0.0068925660100824,36.62824630737305,0.4495811361006014,0.18083143564089021,0.3695874357090889
2016-05-27,1.0,-1.0,-0.0015863646868025,36.57018661499024,0.45404469825202654,0.182037907301412,0.3639174093477226
2016-05-31,-1.0,-1.0,0.0143752647639817,37.09968948364258,0.45294988225231236,0.19101227726656156,0.3560378404811261
2016-06-01,-1.0,-1.0,0.0016705041110973,37.16171646118164,0.45392657181412505,0.19313686744751574,0.35293657191423017
2016-06-02,-1.0,-1.0,-0.0005209882177777,37.14236068725586,0.45415389755305724,0.19335532367283959,0.35249078994997407
2016-06-03,-1.0,-1.0,-0.0056139599209325,36.93442916870117,0.4554239055148901,0.18516027267642027,0.3594158329845604
2016-06-06,0.0,-1.0,-0.0113638943936465,36.517086029052734,0.42279080303437244,0.19001723081578592,0.38719195869926104
2016-06-07,1.0,-1.0,-0.0079131958580117,36.2292594909668,0.41878319628431876,0.17192342877303518,0.40929337121735565
2016-06-08,1.0,1.0,0.0014099354154822,36.28037643432617,0.41475832805984925,0.17010132353413238,0.41514034468072797
2016-06-09,-1.0,-1.0,0.0160652069821861,36.86793518066406,0.41348678137742384,0.1773402965853204,0.4091729294878363
2016-06-10,-1.0,-1.0,-0.00055195376002,36.84759140014648,0.41771134299585827,0.17639999302410067,0.405888663980041
2016-06-13,-1.0,1.0,-0.0126450216185341,36.38458633422851,0.4154578844432003,0.16860874731624995,0.4159333607899691
2016-06-14,-1.0,1.0,-0.0017882406644462,36.319580078125,0.41002688152964145,0.16704547849408008,0.4229276362509881
2016-06-15,-1.0,1.0,0.0018701202979711,36.38756561279297,0.4096140457624996,0.16511525963540077,0.42527068342622876
2016-06-16,-1.0,1.0,-0.0014467232359358,36.3349609375,0.4007985182420675,0.16353073502637583,0.4356707541821372
2016-06-17,-1.0,1.0,-0.0109033294441649,35.940940856933594,0.39437310280539617,0.16055204117594477,0.4450748448427881
2016-06-20,1.0,1.0,-0.0280032112802197,34.94844055175781,0.38250706331347484,0.16895829300343349,0.44853464368309165
2016-06-21,-1.0,1.0,0.0026659771435452,35.0417366027832,0.3665377967854438,0.19051360817593907,0.44294859503861694
2016-06-22,-1.0,1.0,0.0038868489898211,35.17820358276367,0.3617654657834772,0.19457942109573959,0.44365511312078315
2016-06-23,-1.0,1.0,0.0022404453345874,35.25710678100586,0.37091027337306076,0.17792043562199047,0.4511692984555293
2016-06-24,-1.0,1.0,0.006173856512305,35.4754524230957,0.3736431569439388,0.1816960497755568,0.44466080445637524
2016-06-27,1.0,1.0,-0.0423899127795672,34.00307846069336,0.34281042602279493,0.2001885481019704,0.45700102960052474
2016-06-28,1.0,1.0,-0.0059428831208576,33.80160140991211,0.3238660787913172,0.22701796035549177,0.44911595712790064
2016-06-29,1.0,1.0,0.0147482498495407,34.303810119628906,0.32317515496339,0.22739132000131496,0.4494335250352949
2016-06-30,1.0,1.0,0.0056692797004067,34.49884033203125,0.3263212629446328,0.22993213183329908,0.44374660149677764
2016-07-01,1.0,1.0,0.0119252964516398,34.91271209716797,0.335839170536566,0.22646842391631122,0.4376924055471227
2016-07-05,1.0,1.0,0.009506515140535,35.246192932128906,0.34313433467845966,0.22695763878574782,0.42990801163463116
2016-07-06,1.0,1.0,-0.0075753942215424,34.98019790649414,0.3455006736173275,0.2258587045299443,0.4286406069515668
2016-07-07,1.0,1.0,0.0057715214082545,35.18267059326172,0.3502798560637889,0.2324115454653729,0.41730858356967687
2016-07-08,1.0,1.0,-0.002414837747031,35.09781265258789,0.3592582101173134,0.222012849603233,0.4187289253782923
2016-07-11,1.0,1.0,0.0147647957238993,35.619869232177734,0.37044183554854293,0.22682437217366547,0.4027337922777915
2016-07-12,1.0,-1.0,0.0130383294943733,36.08733367919922,0.3856394005471447,0.23343366571454072,0.3809269262877339
2016-07-13,1.0,-1.0,0.0072755230368851,36.35084533691406,0.3931792319733611,0.237809494700638,0.3690112658754204
2016-07-14,1.0,-1.0,-0.0041450417005289,36.20048141479492,0.39413066366673377,0.234722407622769,0.37114692125991666
2016-07-15,1.0,-1.0,0.0086264636857886,36.51411437988281,0.39675231236194397,0.2403375184554203,0.36291016173205515
2016-07-18,1.0,-1.0,-0.0002312229452421,36.505672454833984,0.3963875273627866,0.2430080687535759,0.3606043964330569
2016-07-19,0.0,-1.0,0.0236035714760729,37.377586364746094,0.3812948843195755,0.2714642579199237,0.34724085030992025
2016-07-20,0.0,-1.0,0.0002788867589367,37.38801193237305,0.3714505032313265,0.29318692666006807,0.33536257755918597
2016-07-21,0.0,0.0,0.0048591872017138,37.57012939453125,0.3438097663718682,0.34381546259095647,0.31237477103717526
2016-07-22,0.0,0.0,-0.0035328614745051,37.4376335144043,0.33422483169454814,0.3541284701821277,0.3116467055739049
2016-07-25,1.0,0.0,0.0064346911268386,37.6793098449707,0.32546574476876977,0.36778699339000953,0.3067472692918013
2016-07-26,1.0,0.0,-0.002320708500543,37.59196853637695,0.3275780687782752,0.35920686585816025,0.3132150728141452
2016-07-27,1.0,0.0,0.0001714803957463,37.59841537475586,0.3364073731786282,0.3382127511637517,0.3253798682070395
2016-07-28,1.0,-1.0,0.0056856995361058,37.81279754638672,0.34024115307646136,0.3306464041953874,0.32911244272815116
2016-07-29,1.0,-1.0,0.0050662387906373,38.00485229492188,0.3664006419373628,0.2908357392102786,0.34276361885235856
2016-08-01,1.0,0.0,0.0327543221921124,39.270286560058594,0.32075699447322004,0.39704653554689834,0.282196462529301
2016-08-02,0.0,0.0,0.012058276364444,39.74668502807617,0.3144796811486511,0.4279577033642962,0.2575626229376333
2016-08-03,0.0,0.0,-0.0010243882677874,39.70598983764648,0.3014189556379677,0.4414771681648505,0.2571038761971818
2016-08-04,0.0,0.0,-0.0015009307557916,39.64643859863281,0.30130588590194857,0.4414430664164156,0.2572510476816357
2016-08-05,1.0,0.0,-0.0020924253657341,39.563568115234375,0.31423791442787147,0.41573040332386696,0.2700316822482617
2016-08-08,0.0,0.0,0.012068786157727,40.0439453125,0.30358912086071665,0.4365694598451988,0.25984141929408444
2016-08-09,0.0,0.0,-0.0021091494394788,39.95957565307617,0.3071373886451936,0.4268703234970792,0.2659922878577272
2016-08-10,0.0,0.0,0.0027903319960243,40.071231842041016,0.30674295033046384,0.4237198834431847,0.26953716622635165
2016-08-11,0.0,0.0,0.0012500236500629,40.12135314941406,0.30798355797443605,0.4167360112659503,0.2752804307596137
2016-08-12,0.0,0.0,-0.0003586071190323,40.10696792602539,0.3076151048441139,0.40427914132134357,0.2881057612851232
2016-08-15,0.0,0.0,-0.0014239049547052,40.04990005493164,0.3298295712067999,0.35515873835974787,0.3150116904334521
2016-08-16,-1.0,-1.0,-0.0013517289450674,39.99580001831055,0.352810170630924,0.3028796898670377,0.34431013950203837
2016-08-17,0.0,1.0,-0.0059358482573063,39.75909423828125,0.35037090807445226,0.269017516444577,0.3806115829315513
2016-08-18,-1.0,1.0,0.0052655016880377,39.968997955322266,0.3545918815856069,0.26319499796517104,0.3822131129986414
2016-08-19,-1.0,1.0,-0.0033202814275051,39.83650970458984,0.35824218398191526,0.23541587428447006,0.406341934283034
2016-08-22,-1.0,1.0,-0.0038693337826337,39.68266677856445,0.3670819579215645,0.20904367230835874,0.423874362319496
2016-08-23,0.0,1.0,-0.0033820890308696,39.54868316650391,0.37468636171183917,0.18389838550453436,0.4414152490583362
2016-08-24,0.0,1.0,-0.0004519972494028,39.53081130981445,0.3730920942489502,0.1871273089840758,0.4397805930416836
2016-08-25,0.0,1.0,-0.0037605002183397,39.3824348449707,0.3798204776371251,0.1710687085031299,0.44911082131032554
2016-08-26,0.0,1.0,-0.0029024431640826,39.26829528808594,0.383985240820891,0.1619571088096917,0.45405765036941725
2016-08-29,0.0,1.0,0.0024235351388395,39.36357879638672,0.3927530024710464,0.16070645292384322,0.4465405557809813
2016-08-30,-1.0,1.0,0.0032724034393095,39.49260330200195,0.38487296656961967,0.16396353319443582,0.4511635002359444
2016-08-31,1.0,1.0,-0.0049124840709768,39.299072265625,0.3861006748016509,0.16151932508491573,0.4523800001134333
2016-09-01,1.0,1.0,-0.0026173767389369,39.19634628295898,0.38551997975559393,0.15943719646948257,0.45504281632434285
2016-09-02,1.0,1.0,0.0019604934501727,39.27326583862305,0.38536386038962683,0.16010870511223918,0.4545274270475532
2016-09-06,1.0,1.0,0.00688785748738,39.544708251953125,0.38414036692983405,0.13710481060702762,0.47875482246313833
2016-09-07,-1.0,1.0,0.0138952267196451,40.098026275634766,0.4011804412029098,0.15584190171241818,0.44297765335938166
2016-09-08,-1.0,1.0,-3.691278584162475e-05,40.0965461730957,0.40237548283256264,0.15378403283559086,0.443840491782427
2016-09-09,-1.0,1.0,-0.0063943476475941,39.84097290039063,0.4115043278627247,0.1434601372058884,0.44503553865667717
2016-09-12,1.0,1.0,-0.0180484072094198,39.12835693359375,0.42254814900357124,0.13641206350141802,0.4410397986708816
2016-09-13,-1.0,1.0,0.013028682809503,39.641483306884766,0.4130131492646665,0.152173461786008,0.4348133926746157
2016-09-14,1.0,1.0,-0.0127242619940677,39.1402702331543,0.4084375701600017,0.15265712887715716,0.4389052935122605
2016-09-15,1.0,1.0,0.002203530121036,39.22661209106445,0.40685710867920033,0.1543985447207213,0.4387443577759493
2016-09-16,1.0,1.0,0.0135330947646654,39.761077880859375,0.40822625761827136,0.15867448814773433,0.4330992616845748
2016-09-19,1.0,1.0,-0.0040772327185424,39.59929275512695,0.41011245897600546,0.1568318120551355,0.43305573641943956
2016-09-20,1.0,1.0,-0.0032382511536491,39.47126770019531,0.4114920934246633,0.15496270749364735,0.43354520653226986
2016-09-21,1.0,1.0,0.0055040227772695,39.68911743164063,0.41433346024986184,0.15303969630495934,0.43262685089575936
2016-09-22,1.0,1.0,0.0065428764809786,39.949649810791016,0.42028645783026275,0.15719784982223345,0.42251569607279404
2016-09-23,-1.0,-1.0,0.0134736033049874,40.49155807495117,0.41830217776601375,0.1836312513334511,0.3980665709005352
2016-09-26,-1.0,-1.0,-0.0012140633161342,40.44242858886719,0.42378454892578665,0.17708052689277434,0.399134924181439
2016-09-27,0.0,1.0,-0.0152202154025026,39.83154678344727,0.4160032436142195,0.16488914539790087,0.41910760353729903
2016-09-28,-1.0,-1.0,0.0100162293909931,40.232513427734375,0.4149588010484808,0.173220281498766,0.4118209100021724
2016-09-29,-1.0,-1.0,-0.0008266654755635,40.19926834106445,0.41492153502693796,0.17174461102920768,0.4133338464932737
2016-09-30,0.0,1.0,-0.0092021099628958,39.83104705810547,0.40928711222303416,0.16352388184476163,0.4271889873057526
2016-10-03,0.0,1.0,0.0017675365481683,39.901512145996094,0.4102031241806052,0.15995000262268141,0.4298468657461327
2016-10-04,1.0,1.0,-0.0045872035666963,39.718894958496094,0.4152826465689259,0.15495468197904702,0.4297626751773173
2016-10-05,1.0,1.0,0.0030065006491821,39.8384895324707,0.41370991989047023,0.15432168099880472,0.43196840656130564
2016-10-06,1.0,1.0,-0.0019450275555954,39.761077880859375,0.413146901527304,0.15379506897185963,0.4330580369514169
2016-10-07,1.0,1.0,0.0023061466726296,39.85287857055664,0.42163974340625265,0.15157463415596148,0.42678561871249554
2016-10-10,1.0,1.0,-0.0029554908012755,39.73526763916016,0.4139762942141759,0.15382758794013313,0.4321961252962715
2016-10-11,-1.0,1.0,0.0166705545980379,40.403228759765625,0.41769597465406305,0.16225532287017896,0.4200487099263385
2016-10-12,1.0,-1.0,-0.0056660433136942,40.174949645996094,0.42872405044353223,0.1556914672482861,0.4155844785828914
2016-10-13,-1.0,-1.0,0.0027137496164815,40.284122467041016,0.4327810466712467,0.15488620856449503,0.4123327373136777
2016-10-14,1.0,-1.0,-0.0095182342731625,39.90250778198242,0.427608243852836,0.15101229150788636,0.42137946091398715
2016-10-17,1.0,-1.0,0.0006464323877086,39.92831039428711,0.42913622910755966,0.15086050305917048,0.42000326410797945
2016-10-18,1.0,-1.0,0.0027801284075859,40.03947067260742,0.42900657297483613,0.1494653709808897,0.42152805231898394
2016-10-19,1.0,-1.0,0.0179944282587954,40.7664794921875,0.431307768751312,0.1723613594139153,0.3963308792853532
2016-10-20,0.0,-1.0,0.0064913801262339,41.0319709777832,0.4311552709644661,0.18872281147032416,0.38012192501579023
2016-10-21,1.0,-1.0,-0.0063209021728215,40.77342987060547,0.4397230386297848,0.17342596177965341,0.3868510070411424
2016-10-24,1.0,-1.0,0.0029531101706522,40.89401626586914,0.42783777018045877,0.17731892785076453,0.3948433094193573
2016-10-25,-1.0,-1.0,0.014074120620512,41.4736328125,0.4262105429811964,0.21114925736280243,0.3626401922054204
2016-10-26,-1.0,-1.0,-0.0086402781897524,41.1168327331543,0.43139890170205064,0.191716245572052,0.37688483782473614
2016-10-27,-1.0,-1.0,-0.0078151935269549,40.79674911499024,0.43337333267094547,0.17741269495273954,0.38921398727747614
2016-10-28,-1.0,-1.0,-0.0057946131687223,40.561031341552734,0.44459518447168433,0.16398606768864654,0.39141874038908836
2016-10-31,-1.0,-1.0,0.0027004281472482,40.670711517333984,0.43977579846034653,0.1643385586202904,0.3958856503699436
2016-11-01,-1.0,-1.0,-0.0118571997710196,40.19131851196289,0.4321011263455744,0.15581994598924578,0.4120789276651797
2016-11-02,-1.0,1.0,-0.0054722800068088,39.971981048583984,0.4228024057257212,0.149019085748548,0.42817849734985985
2016-11-03,1.0,1.0,-0.0214073360444018,39.12538146972656,0.39747217468194135,0.16381391558499175,0.4387139171836474
2016-11-04,1.0,1.0,-0.0079333138672641,38.81621551513672,0.3799524630463601,0.1864069007648235,0.4336406287382357
2016-11-07,1.0,1.0,-0.0013943268761733,38.76213073730469,0.36647058626931056,0.18864561492618453,0.44488380252979504
2016-11-08,-1.0,1.0,0.0264426875556258,39.800777435302734,0.38940961162886767,0.18381398273976007,0.42677639445550125
2016-11-09,-1.0,-1.0,0.0123295403107415,40.29454040527344,0.4092973361540513,0.18336064542085403,0.40734202587567525
2016-11-10,-1.0,-1.0,-0.0079005985257327,39.97744369506836,0.42242931892644187,0.16772095862981865,0.4098497298943201
2016-11-11,-1.0,1.0,-0.0319092435867947,38.72193145751953,0.40143869844116903,0.17819836631959574,0.42036295014039626
2016-11-14,-1.0,1.0,-0.0110049733891585,38.298133850097656,0.38522510360413487,0.18860387980964766,0.426171024036798
2016-11-15,1.0,1.0,-0.0243033038559701,37.37858200073242,0.3496069376829226,0.2388796266920553,0.4115134318997317
2016-11-16,0.0,1.0,0.0287119631018474,38.46735000610352,0.3475674878649482,0.2538930236327296,0.39853949595290283
2016-11-17,0.0,1.0,0.0061989235545927,38.70654678344727,0.3521366158634912,0.25399405883212556,0.3938693327549639
2016-11-18,0.0,1.0,0.0078920499683044,39.01322937011719,0.3647398963293409,0.251308973874215,0.3839511260711538
2016-11-21,0.0,1.0,-0.0130464958084873,38.50754928588867,0.3680672693773319,0.24019358100535437,0.3917391570678943
2016-11-22,0.0,-1.0,0.0113150814081035,38.94573974609375,0.3951406357065427,0.21566584095479935,0.38919352333865787
2016-11-23,0.0,-1.0,0.0002546350447205,38.955657958984375,0.4106693510631,0.20222693275144232,0.38710373108661883
2016-11-25,-1.0,-1.0,-0.0076726282920739,38.65790939331055,0.4179048601910695,0.19057616852208392,0.39151898618800773
2016-11-28,-1.0,-1.0,0.0015780020137121,38.71895980834961,0.4246277919334486,0.18404767560935245,0.39132454735836003
2016-11-29,-1.0,-1.0,0.0071004860808261,38.9948616027832,0.43994251963247544,0.18281427926717675,0.3772432122762187
2016-11-30,-1.0,-1.0,0.0046344946023476,39.176002502441406,0.45058835456647983,0.18164454963343912,0.3677670883495004
2016-12-01,0.0,-1.0,-0.0173259820115694,38.50308609008789,0.443323098477594,0.16904489281783475,0.38763202360573246
2016-12-02,1.0,-1.0,-0.0149983456782222,37.92991256713867,0.4298923793819039,0.1661504565086436,0.4039571752853234
2016-12-05,1.0,-1.0,0.0001701537975202,37.93636703491211,0.4252570642602812,0.16490459039890518,0.4098383565166845
2016-12-06,1.0,-1.0,0.0178394007334017,38.61920166015625,0.43100057673850445,0.1753787915985226,0.393620620487102
2016-12-07,1.0,-1.0,-0.0026248905769132,38.51796340942383,0.43529718462221156,0.17181678458858257,0.39288601961333497
2016-12-08,1.0,-1.0,0.0195077977799054,39.27674102783203,0.45835334059980676,0.1792052095167114,0.36244144988348176
2016-12-09,1.0,-1.0,0.0046638589036554,39.46035003662109,0.4624233864828327,0.18876385785219926,0.3488127631155485
2016-12-12,0.0,-1.0,0.0177990557621316,40.16899490356445,0.4595352699518026,0.20182542601302808,0.3386393077604596
2016-12-13,0.0,-1.0,-0.0019167344510219,40.09207534790039,0.45916008472141,0.20931131178169415,0.33152860722218613
2016-12-14,0.0,-1.0,0.0091668895018079,40.46128463745117,0.45635728724222957,0.21569733580737466,0.3279453806756861
2016-12-15,0.0,-1.0,0.0031227698212081,40.587833404541016,0.455091466305263,0.22382110922109713,0.321087413297769
2016-12-16,0.0,-1.0,-0.0027427043628013,40.47666549682617,0.45273248385470966,0.22883689981082508,0.31843062378504583
2016-12-19,0.0,-1.0,-0.00714857292909,40.18834686279297,0.45243106519498416,0.2239745232749648,0.3235944189806316
2016-12-20,0.0,-1.0,0.0032792457598764,40.320350646972656,0.45191215383257954,0.21899021181871525,0.32909764179928575
2016-12-21,-1.0,-1.0,0.0033175627605912,40.45433807373047,0.4518193377528634,0.22083854474767284,0.32734212495004444
2016-12-22,-1.0,-1.0,-0.0036867980644757,40.30546569824219,0.4501604941719097,0.21886880251667584,0.3309707107619951
2016-12-23,-1.0,-1.0,-0.00310755949111,40.1804084777832,0.4476983652840305,0.21165638234247383,0.34064524864820533
2016-12-27,-1.0,-1.0,-0.0023244384208152,40.08712005615234,0.44514584864934414,0.20686316049393824,0.3479909945820079
2016-12-28,-1.0,-1.0,0.0026332280736801,40.19281768798828,0.4394945220759021,0.20593084938994138,0.35457462480886615
2016-12-29,-1.0,-1.0,-0.0066399699689929,39.92682266235352,0.43092913499278007,0.1970519138794308,0.37201895485307934
2016-12-30,-1.0,-1.0,-0.0021026090935331,39.842960357666016,0.4318065811522464,0.18419180839959243,0.3840016104481611
2017-03-16,-1.0,-1.0,0.0028598486719781,43.09389114379883,0.5095420672929935,0.132263073556833,0.35819485169959286
2017-03-17,-1.0,-1.0,0.0018523473920984,43.173789978027344,0.4965280843330002,0.12989179168682163,0.3735801370186942
2017-03-20,-1.0,-1.0,0.002720336200207,43.29139709472656,0.5433433854653569,0.14419388197565827,0.31246273628427523
2017-03-21,-1.0,-1.0,-0.0051256476196832,43.070068359375,0.4957087828625556,0.13782079077469817,0.3664704151868755
2017-03-22,-1.0,-1.0,-0.0206868662198657,42.188236236572266,0.517202152209744,0.10691717739651728,0.37588067411902915
2017-03-23,-1.0,-1.0,-0.000399921070209,42.17136764526367,0.4828799453291923,0.11123691772278313,0.4058831350853793
2017-03-24,1.0,1.0,-0.0120158501630094,41.66767501831055,0.4328132257238699,0.11762480418717519,0.44956197381424523
2017-03-27,1.0,1.0,-0.0053859301572073,41.4438591003418,0.3872922078004477,0.1372463328429736,0.4754614556312885
2017-03-28,1.0,1.0,0.0040273134613819,41.61110305786133,0.39729475689796195,0.1558785043644503,0.4468267238364265
2017-03-29,1.0,1.0,0.0025249307503899,41.71630096435547,0.40769621663247446,0.13027334698402415,0.46203044010879174
2017-03-30,0.0,1.0,0.0109318486308672,42.17483901977539,0.39432607846953877,0.1279585108894986,0.47771541250360783
2017-03-31,0.0,1.0,-0.0004590466097047,42.15548324584961,0.4092450624176399,0.12773783111750042,0.4630171064648598
2017-04-03,1.0,-1.0,-0.0019796418192286,42.072113037109375,0.4563323378265072,0.12044131243378572,0.42322635905293293
2017-04-04,-1.0,1.0,0.0105014265582311,42.516258239746094,0.43224996174870367,0.13309381747404406,0.4346562133266718
2017-04-05,-1.0,1.0,-0.0048908222718096,42.3088264465332,0.423543738234779,0.12771045894544306,0.4487458009571329
2017-04-06,-1.0,-1.0,-0.0043020888513368,42.127201080322266,0.4676646710513608,0.12096271437173312,0.4113726220274867
2017-04-07,0.0,-1.0,-0.0044983061682737,41.93812561035156,0.44381321705387305,0.12576862225496444,0.4304181606911626
2017-04-10,1.0,1.0,-0.0035561254736157,41.78925323486328,0.4333966005611376,0.12325319061287104,0.4433502255897978
2017-04-11,1.0,1.0,-0.0004752470129827,41.7693977355957,0.434426172729643,0.12170040395942953,0.44387344007473384
2017-04-12,1.0,1.0,-0.0021646124443392,41.679080963134766,0.4357919040346683,0.12069610341233257,0.443511988827709
2017-04-13,1.0,-1.0,0.0018796298469003,41.75749588012695,0.44838291101242944,0.11540768210523991,0.43620941060762103
2017-04-17,1.0,-1.0,-0.0015224697462962,41.6939697265625,0.4511185281910787,0.11405464917375581,0.4348268151845849
2017-04-18,1.0,1.0,0.0176375141751652,42.43587112426758,0.4185293744752466,0.10917226834391751,0.47229835159290046
2017-04-19,1.0,1.0,-0.0013340959144477,42.37929534912109,0.41675542812331134,0.10127819448928,0.4819663745934408
2017-04-20,1.0,-1.0,0.0029465583538493,42.50435256958008,0.47955677111395767,0.11240343499352781,0.4080398069310306
2017-04-21,1.0,-1.0,0.0041593429672459,42.68151092529297,0.5598522658637697,0.11741936540348946,0.32272837059538606
2017-04-24,1.0,-1.0,-0.0013147786399283,42.625431060791016,0.5253552911227558,0.12753702868884353,0.34710767273782006
2017-04-25,1.0,-1.0,0.022994548151231,43.61693954467773,0.4812511555142204,0.23574487296053442,0.28300397152524526
2017-04-26,1.0,-1.0,0.0112121326460203,44.10873031616211,0.48487349665836704,0.28619707209250067,0.2289294275238421
