Date,Actual,Predicted,Log_Return,Close,Proba
2016-09-06,0,0,0.0093259326308873,24.70336532592773,0.4754514236149069
2016-09-07,1,0,-0.0002786127512389,24.696483612060547,0.49833046209151
2016-09-08,0,1,0.0061095478755924,24.847829818725582,0.5014222426211962
2016-09-09,0,0,-0.0265586858415859,24.196590423583984,0.4867267510448757
2016-09-12,1,1,-0.0229100892613069,23.64854621887207,0.5107402183734684
2016-09-13,1,0,0.0221513264891913,24.178237915039062,0.49719348682076203
2016-09-14,1,0,0.0235264833380902,24.75381088256836,0.4633067541742143
2016-09-15,1,1,0.0347748274679048,25.629762649536133,0.5006595398488929
2016-09-16,0,1,0.0334335656565401,26.50114250183105,0.5280218188220123
2016-09-19,0,1,-0.0056402972809074,26.352088928222656,0.6177835793345509
2016-09-20,0,1,-0.0117286178402561,26.04482078552246,0.5904985282048253
2016-09-21,0,1,-8.832328142988875e-05,26.04252052307129,0.5712693547650609
2016-09-22,1,1,-0.0001759374423144,26.037939071655277,0.5848658774702715
2016-09-23,0,1,0.0093790296563401,26.28329849243164,0.6017089714238073
2016-09-26,1,1,-0.0168043902234964,25.845314025878903,0.5720735160459978
2016-09-27,1,1,0.0015071599574266,25.884296417236328,0.5329924884032823
2016-09-28,1,1,0.0018588801381041,25.932456970214844,0.5678451093239765
2016-09-29,0,1,0.0075757052701441,26.12965965270996,0.5568278473362993
2016-09-30,1,1,-0.0156553591805087,25.72377586364746,0.57206053514152
2016-10-03,0,1,0.0077259599231826,25.92328643798828,0.5408506735605307
2016-10-04,1,1,-0.0046992549312774,25.8017520904541,0.5455636855585293
2016-10-05,1,1,0.0042566670167406,25.911815643310547,0.5431170798217029
2016-10-06,1,1,0.0004425879145367,25.92328643798828,0.5718265267353575
2016-10-07,1,1,0.0074023055600431,26.115890502929688,0.5266268043867635
2016-10-10,1,1,0.0014918482057012,26.15488052368164,0.5457017534600264
2016-10-11,1,1,0.0172965985239543,26.6112060546875,0.5320487643462335
2016-10-12,1,1,0.0021517213635541,26.668527603149418,0.5277351105600935
2016-10-13,0,1,0.0089028280102753,26.907012939453125,0.5136145487521704
2016-10-14,1,1,-0.0030726199948409,26.824464797973636,0.5530650167486518
2016-10-17,0,1,0.0055409640996608,26.9735107421875,0.6041848531959721
2016-10-18,0,1,-0.0006804093484447,26.95516395568848,0.5771099047880881
2016-10-19,0,1,-0.0006803769629971,26.936830520629883,0.5884541664884266
2016-10-20,0,1,-0.0029841281832957,26.8565673828125,0.5711848818138343
2016-10-21,0,1,-0.000512539340977,26.84280586242676,0.5614668936689812
2016-10-24,1,1,-0.0039372926994941,26.73732566833496,0.5331145917770691
2016-10-25,1,1,0.0089646528350862,26.97809410095215,0.5337646084417277
2016-10-26,0,1,0.0050871175422577,27.115684509277344,0.5779010304608622
2016-10-27,0,1,-0.022751688702462,26.50572204589844,0.5320403363308566
2016-10-28,0,1,-0.009648871586661,26.251201629638672,0.5265984326388342
2016-10-31,0,1,-0.0066610031854066,26.076923370361328,0.5464741478575041
2016-11-01,0,1,-0.0015842185256559,26.03564453125,0.5196510548808656
2016-11-02,1,1,-0.0182205079814789,25.5655574798584,0.5192945855977665
2016-11-03,0,1,0.0008968116882023,25.5884952545166,0.5396097594089463
2016-11-04,0,1,-0.0107768376390786,25.314212799072266,0.5317595061535618
2016-11-07,1,1,-0.0090545488250037,25.08603858947754,0.5458257637897171
2016-11-08,1,1,0.0143216454065015,25.44789695739746,0.5130960758826997
2016-11-09,0,1,0.0058695520787002,25.59770393371582,0.5536553210943976
2016-11-10,0,1,-0.0016214388701645,25.55623245239257,0.5620613203147301
2016-11-11,1,1,-0.0282642583774847,24.844017028808597,0.5885465108405541
2016-11-14,0,1,0.005920138557476,24.991533279418945,0.5846825763913843
2016-11-15,1,1,-0.025405088368069,24.3646183013916,0.602719705170462
2016-11-16,1,1,0.0131567655245325,24.68729591369629,0.5360796103132297
2016-11-17,0,0,0.0265329306912191,25.351089477539062,0.48577582059166957
2016-11-18,1,1,-0.0003635376793485,25.341875076293945,0.5301679933404007
2016-11-21,1,1,0.0009996927430232,25.36722183227539,0.5518164102118965
2016-11-22,1,0,0.0150597965458401,25.752138137817383,0.4888788725184505
2016-11-23,0,1,0.0006261770409335,25.76826858520508,0.5519677401867555
2016-11-25,1,1,-0.0051112660959424,25.63689613342285,0.5521480993490021
2016-11-28,0,1,0.0050219948622647,25.765968322753903,0.5548170153630557
2016-11-29,0,1,-0.0019700655355034,25.71525764465332,0.5296247332842133
2016-11-30,0,1,-0.0009864529936738,25.689903259277344,0.5266799462840096
2016-12-01,0,1,-0.0084691107555491,25.47325134277344,0.551177864297722
2016-12-02,1,1,-0.0093633566109129,25.235849380493164,0.5485862193999292
2016-12-05,0,1,0.0037374368546262,25.33034324645996,0.5245432890084024
2016-12-06,1,1,-0.00721399763327,25.14826774597168,0.5314685358534668
2016-12-07,1,1,0.0076691515781642,25.341875076293945,0.5336537829585152
2016-12-08,1,0,0.0097745678613733,25.590795516967773,0.47904811346119214
2016-12-09,1,0,0.0097694829065551,25.842029571533203,0.4932279957073095
2016-12-12,0,1,0.0161899138802283,26.26381492614746,0.6272598571189145
2016-12-13,1,1,-0.0057205522437607,26.11400032043457,0.5452252699951243
2016-12-14,0,1,0.016543554094533,26.54961204528809,0.5077897884209943
2016-12-15,1,1,0.0,26.54961204528809,0.5827883046717709
2016-12-16,1,1,0.0054544903288292,26.694822311401367,0.6234203375547367
2016-12-19,1,1,0.0012941244892349,26.72939109802246,0.6326776972554161
2016-12-20,1,1,0.0057607109684871,26.88381576538086,0.6476647810747586
2016-12-21,1,1,0.0026543928728285,26.95527076721191,0.5634483344419324
2016-12-22,0,1,0.0009400967707574,26.98062324523925,0.5682287239069603
2016-12-23,1,1,-0.0065995262540724,26.803150177001957,0.550631650159767
2016-12-27,1,1,0.0019759054667232,26.856163024902344,0.5832803487199373
2016-12-28,0,1,0.0063309603092901,27.0267276763916,0.5909946756207001
2016-12-29,0,1,-0.0042732599194893,26.911481857299805,0.5812243617404909
2016-12-30,0,1,-0.0002570254219804,26.904565811157227,0.579464614885593
2017-03-16,1,1,0.0105208758299878,32.51435089111328,0.5624141900293982
2017-03-17,0,1,0.0016359105331455,32.56758499145508,0.54659504255129
2017-03-20,1,1,-0.0049880580620602,32.405540466308594,0.528250004032224
2017-03-21,0,1,0.010446115375348,32.745826721191406,0.5858887501983517
2017-03-22,1,1,-0.0115183896297551,32.370811462402344,0.5541141703326532
2017-03-23,0,1,0.0112358514046774,32.736576080322266,0.5072636917942777
2017-03-24,0,0,-0.003542280388052,32.620819091796875,0.48153848868012483
2017-03-27,1,0,-0.0019886795020369,32.55601119995117,0.47428446596245655
2017-03-28,1,1,0.0017047074753495,32.61155700683594,0.5114613803841541
2017-03-29,1,0,0.0205150557409575,33.28749465942383,0.49818734424533456
2017-03-30,0,0,0.0022232589744271,33.3615837097168,0.49162546907353766
2017-03-31,0,1,-0.0013192562727903,33.31760025024414,0.5667069985850973
2017-04-03,1,1,-0.0018779912108167,33.255088806152344,0.5739430618033503
2017-04-04,1,1,0.0002784775416913,33.26435089111328,0.5426276476028449
2017-04-05,0,1,0.0074188146711087,33.51205062866211,0.6013468306263389
2017-04-06,0,1,-0.0051942394240569,33.33843231201172,0.5225488239480949
2017-04-07,0,1,-0.0025030527887431,33.255088806152344,0.5549062789763539
2017-04-10,0,1,-0.0022299267397884,33.18101501464844,0.5058357338976227
2017-04-11,0,1,-0.0011866958038209,33.14166259765625,0.509431302938239
2017-04-12,1,0,-0.0108146219199248,32.785179138183594,0.4578673107890098
2017-04-13,0,0,0.0011997075952851,32.82453536987305,0.4759946754446731
2017-04-17,1,0,-0.0053032057758192,32.65092086791992,0.4918036622932599
2017-04-18,0,0,0.0055148105618518,32.83148193359375,0.4873869612122287
2017-04-19,0,0,-0.0044520804929223,32.685638427734375,0.46305005056150483
2017-04-20,1,0,-0.0036896570922856,32.56526184082031,0.4839790918717102
2017-04-21,0,0,0.0124334125201808,32.972686767578125,0.4912290673518272
2017-04-24,1,0,-0.0011943139026693,32.93333053588867,0.48069989145864056
2017-04-25,1,1,0.0095834179186658,33.25046157836914,0.5256499118482405
2017-04-26,0,1,0.0061766704788455,33.45647430419922,0.5026427919865349
2017-04-27,1,0,-0.0058982688830348,33.25971984863281,0.4677837045830102
2017-04-28,0,0,0.0007650617234967,33.28517532348633,0.4835941343245813
2017-05-01,1,0,-0.000973826974155,33.252777099609375,0.463044070216662
2017-05-02,1,1,0.0201916576037004,33.9310302734375,0.5730539433764674
2017-05-03,0,1,0.0063244404974481,34.14630508422852,0.5165453119518075
2017-05-04,0,1,-0.0030551863431606,34.04214096069336,0.5518502942679322
2017-05-05,1,1,-0.0036107472876853,33.9194450378418,0.5383602039789174
2017-05-08,1,0,0.0164479580815576,34.481964111328125,0.49697080448868336
2017-05-09,1,1,0.026825310132353,35.419471740722656,0.5546057623433922
2017-05-10,0,0,0.0063845283028968,35.646331787109375,0.4717232092237523
2017-05-11,1,1,-0.0047521514217836,35.47733688354492,0.5284735481679899
2017-05-12,1,0,0.0086113661821865,35.78416442871094,0.49910352494882104
2017-05-15,0,0,0.0138690044377498,36.283912658691406,0.47096385144404107
2017-05-16,0,1,-0.0025660522688185,36.19092559814453,0.54974064133806
2017-05-17,0,0,-0.0014780237933972,36.137474060058594,0.4966486643715475
2017-05-18,1,0,-0.0341526283912099,34.92412185668945,0.49505498390471053
2017-05-19,1,1,0.0151267085113495,35.456424713134766,0.5024298361697582
2017-05-22,1,1,0.0034030315324336,35.57728958129883,0.5060697701199842
2017-05-23,0,1,0.0060581439066667,35.79347610473633,0.5086336017478901
2017-05-24,0,0,-0.001234583000952,35.74931335449219,0.4575402097781065
2017-05-25,1,1,-0.0029955825008333,35.64238357543945,0.506522703745495
2017-05-26,0,0,0.0034502637895703,35.76557159423828,0.4856951410253575
2017-05-30,1,0,-0.0016912177246366,35.705135345458984,0.46707792329364295
2017-05-31,0,0,0.0003905267407163,35.71908187866211,0.47222475477725706
2017-06-01,1,0,-0.0059394002790092,35.50756072998047,0.4910845223385341
2017-06-02,1,0,0.0027456622787576,35.605186462402344,0.48790560831611046
2017-06-05,0,0,0.0147104939313401,36.13282775878906,0.4530668664292387
2017-06-06,1,0,-0.0098261979853955,35.779518127441406,0.4783748143725315
2017-06-07,1,0,0.003372247242023,35.9003791809082,0.4552798184501847
2017-06-08,0,0,0.0059391436391965,36.11423110961914,0.46964655208762296
2017-06-09,0,0,-0.0024488271859379,36.025901794433594,0.4471717087738556
2017-06-12,0,0,-0.039548408571738,34.62894058227539,0.48211872742139283
2017-06-13,1,1,-0.0241857607670739,33.80146026611328,0.5471306206612033
2017-06-14,0,1,0.0080129751605174,34.07339859008789,0.5196706879800481
2017-06-15,0,1,-0.009802666009581,33.74102020263672,0.5049798340016103
2017-06-16,0,1,-0.0060112438187053,33.53880310058594,0.5111361303343434
2017-06-19,1,1,-0.0140988154845931,33.06926345825195,0.5360200287439228
2017-06-20,0,0,0.0282058544845445,34.015289306640625,0.4528494207045791
2017-06-21,1,0,-0.0091296809323741,33.706153869628906,0.49547374763216645
2017-06-22,0,0,0.005912634656761,33.906036376953125,0.47415021590371054
2017-06-23,1,0,-0.0016462199108037,33.85026550292969,0.4915334413614666
2017-06-26,0,0,0.0044535109093469,34.0013542175293,0.480258895680544
2017-06-27,0,0,-0.0031497111856626,33.89442825317383,0.4758524152567585
2017-06-28,1,1,-0.0144363816159302,33.40863037109375,0.5036151787968547
2017-06-29,0,0,0.0145049200496154,33.896751403808594,0.48097909672311107
2017-06-30,1,1,-0.0148530103757166,33.397003173828125,0.5149616325397861
2017-07-03,0,0,0.0023641269010791,33.476051330566406,0.4627125028738758
2017-07-05,1,0,-0.0036171355053661,33.35518264770508,0.49258308126348094
2017-07-06,0,0,0.0041024575978672,33.49230194091797,0.4788051957655153
2017-07-07,1,0,-0.0094833020437341,33.17618560791016,0.4912903999264286
2017-07-10,1,1,0.0101077222209065,33.513221740722656,0.5060955782349001
2017-07-11,1,0,0.0060848339715679,33.71776580810547,0.47476539600965295
2017-07-12,1,0,0.0032348675671496,33.8270149230957,0.46252668063199864
2017-07-13,1,0,0.0014419741539154,33.87582778930664,0.4649289332482568
2017-07-14,1,1,0.0138327357813569,34.347679138183594,0.5840830584770365
2017-07-17,1,1,0.0085579752435696,34.64288711547852,0.5771031414899883
2017-07-18,1,1,0.0034829174837533,34.763755798339844,0.5119258716771464
2017-07-19,1,1,0.0034710475646736,34.8846321105957,0.5277772890060549
2017-07-20,0,1,0.0062432664009943,35.10310745239258,0.5249290727196232
2017-07-21,0,0,-0.0045125231595173,34.94506072998047,0.4948022062748082
2017-07-24,1,1,-0.0004656873413547,34.92879104614258,0.539989348524234
2017-07-25,1,1,0.0120388061551483,35.35183334350586,0.5098261866145424
2017-07-26,1,1,0.0042647509752747,35.50292205810547,0.5335363096717833
2017-07-27,0,1,0.0047026433961314,35.67027282714844,0.5032098718260891
2017-07-28,0,0,-0.0190782567774072,34.99619674682617,0.47136163400327424
2017-07-31,0,0,-0.0070653079859238,34.74980926513672,0.46468100197803297
2017-08-01,1,0,-0.0051640034395418,34.570823669433594,0.4564820279934628
2017-08-02,1,0,0.0088362873329579,34.877655029296875,0.460640087235031
2017-08-03,0,0,0.0461681781830881,36.52564239501953,0.48383847854689266
2017-08-04,1,1,-0.0100413921273973,36.16070938110352,0.5452392973851186
2017-08-07,1,1,0.0052573186335358,36.351318359375,0.5797842767327558
2017-08-08,1,0,0.0153554904244046,36.913818359375,0.49881487703757776
2017-08-09,1,1,0.0079651055127699,37.209014892578125,0.5005417802692768
2017-08-10,0,1,0.006103670643444,37.43682098388672,0.511023109796559
2017-08-11,1,1,-0.0323702721012243,36.244384765625,0.5092980868144261
2017-08-14,1,1,0.0138111999411575,36.74843597412109,0.5203965483538684
2017-08-15,1,1,0.0149374224831426,37.30148315429688,0.5323522537210514
2017-08-16,0,1,0.0108881519239926,37.70984649658203,0.561072029686322
2017-08-17,0,1,-0.0040304026094252,37.55816650390625,0.5362641750238388
2017-08-18,0,1,-0.0193853218429218,36.837100982666016,0.5108810972791704
2017-08-21,0,1,-0.0022831112219484,36.75309371948242,0.5187964466578845
2017-08-22,1,1,-0.0018428730673256,36.6854248046875,0.5141564618831092
2017-08-23,1,0,0.0162152482316543,37.28513717651367,0.49822873247355465
2017-08-24,0,0,0.0012509980346136,37.331809997558594,0.48372023857335966
2017-08-25,1,0,-0.0044478110790656,37.166133880615234,0.4950135027628043
2017-08-28,1,1,0.0036972978132048,37.303802490234375,0.5084509768635547
2017-08-29,1,0,0.0100209304778238,37.679500579833984,0.4601072117771636
2017-08-30,1,1,0.0088787561048318,38.01553726196289,0.5225086810256964
2017-08-31,1,1,0.0026972650793228,38.11821365356445,0.5912252854621408
2017-09-01,1,1,0.0039713038426013,38.26989364624024,0.5816532529637298
2017-09-05,0,1,0.000304771338146,38.28155899047851,0.58811561272761
2017-09-06,0,1,-0.0120813184629509,37.82184982299805,0.5119828644211818
2017-09-07,0,1,-0.001049187636878,37.782188415527344,0.521478732213108
2017-09-08,0,0,-0.0040225686439648,37.63051223754883,0.4645415746151097
2017-09-11,1,0,-0.0164441797478494,37.01676940917969,0.4784272422826291
2017-09-12,0,0,0.0179311199154197,37.68650817871094,0.4568500259244441
2017-09-13,0,0,-0.0039708090432617,37.53715896606445,0.46928919463397656
2017-09-14,0,0,-0.0075506847428508,37.25479507446289,0.47214169843710396
2017-09-15,1,0,-0.0086180200551803,36.93511199951172,0.47818016487744175
2017-09-18,0,0,0.0100579848190445,37.30847930908203,0.4867217375998133
2017-09-19,1,0,-0.0075973484274744,37.02610778808594,0.4843442793771624
2017-09-20,0,0,0.0003785534041645,37.04012680053711,0.4624820117705959
2017-09-21,0,1,-0.0169000442048453,36.41940689086914,0.516324839507771
2017-09-22,0,1,-0.0173212234005254,35.79401016235352,0.5097597268166665
2017-09-25,0,1,-0.0098270029384993,35.44398498535156,0.5044660783534645
2017-09-26,1,1,-0.0088611466411572,35.13129806518555,0.5153695486164511
2017-09-27,1,0,0.0170569895784663,35.73567199707031,0.4846106825682496
2017-09-28,0,0,0.0070926111674232,35.99003219604492,0.48581727879159314
2017-09-29,1,0,-0.0061787356739502,35.76834487915039,0.48873437203947523
2017-10-02,0,0,0.0054652532276213,35.96436309814453,0.4833265676048134
2017-10-03,1,0,-0.0020133021451422,35.89202880859375,0.47929041654432214
2017-10-04,0,0,0.0043466373140499,36.048377990722656,0.47736068195839865
2017-10-05,1,0,-0.0064947881403518,35.81501007080078,0.4798210873639914
2017-10-06,0,0,0.0123678559395948,36.26071548461914,0.49306750213900874
2017-10-09,1,0,-0.0005789886024594,36.23972702026367,0.47802207018444953
2017-10-10,1,0,0.0034706971177381,36.36572265625,0.47770594957922696
2017-10-11,1,1,0.0003854264387426,36.37974166870117,0.5115610551726156
2017-10-12,0,1,0.0041601634281892,36.53140258789063,0.5215420428740607
2017-10-13,1,0,-0.0035193734515599,36.40306091308594,0.4836495571992696
2017-10-16,1,1,0.0063262729759472,36.63408660888672,0.5238543543729879
2017-10-17,1,0,0.0182414930340286,37.30847930908203,0.49411965651205325
2017-10-18,0,1,0.0036832172230624,37.44614791870117,0.5211253814011082
2017-10-19,0,1,-0.0044336883740203,37.28049087524414,0.5961982887570098
2017-10-20,1,0,-0.0239456715392192,36.39838790893555,0.4884493457810156
2017-10-23,0,1,0.0017296560351964,36.46139907836914,0.5025562060155077
2017-10-24,1,1,-0.0005116322136411,36.4427490234375,0.5138453807546901
2017-10-25,0,0,0.0059368612545095,36.65974807739258,0.48180617710436374
2017-10-26,1,0,-0.0044015995720378,36.49874114990234,0.4987609570839808
2017-10-27,1,0,0.0063731965821172,36.73209762573242,0.4915227100044478
2017-10-30,1,1,0.0352033768695681,38.048221588134766,0.5706000888520343
2017-10-31,1,0,0.022258203872692,38.90460205078125,0.44490147455752155
2017-11-01,0,1,0.0138198846310277,39.44599151611328,0.551272659079843
2017-11-02,1,1,-0.0128006572111944,38.94427490234375,0.5540713349780695
2017-11-03,1,1,0.007283717905916,39.22896957397461,0.5785753586672547
2017-11-06,1,1,0.0257785722337007,40.25338363647461,0.5796327260517358
2017-11-07,1,1,0.0100939884271927,40.66175842285156,0.5037055997956832
2017-11-08,1,1,0.0032084922348588,40.79243087768555,0.5141137114771621
2017-11-09,0,1,0.0081473042693536,41.12613677978515,0.5040700299006549
2017-11-10,0,1,-0.0020450412804382,41.042118072509766,0.5078984836257159
2017-11-13,0,1,-0.0033150138286553,40.906288146972656,0.5173555677688291
2017-11-14,0,1,-0.0040155724225332,40.74235534667969,0.5158301402538551
2017-11-15,0,1,-0.0152328009086433,40.12643814086914,0.5207402158390391
2017-11-16,1,1,-0.0132782079130736,39.59715270996094,0.5115406514224144
