Date,Actual,Predicted,Log_Return,Close,Proba
2017-11-17,0,0,0.0115690347627225,52.03036880493164,0.45227129173951475
2017-11-20,0,1,-0.0120709940912622,51.40608596801758,0.5099029051808067
2017-11-21,1,0,-0.0011879449391407,51.34505462646485,0.49410279319872463
2017-11-22,1,1,0.0150028692405173,52.121185302734375,0.5234587210386235
2017-11-24,1,0,0.0015413428176984,52.20158386230469,0.44655469356289407
2017-11-27,1,0,0.0043633509826331,52.42985534667969,0.4960732254607883
2017-11-28,0,0,0.0145549748794595,53.19855117797851,0.45336714071502987
2017-11-29,0,1,-0.0081676107046826,52.76581573486328,0.5266442579274326
2017-11-30,0,1,-0.024669585135198,51.48003005981445,0.5368085132143644
2017-12-01,0,1,-0.0011671713475183,51.41997909545898,0.5325206403182905
2017-12-04,0,1,-0.0107701801721413,50.86914825439453,0.5518183955627878
2017-12-05,1,1,-0.0129609056140395,50.21409225463867,0.5684054906009928
2017-12-06,1,1,0.0076104512569422,50.59770202636719,0.5644233019066393
2017-12-07,1,1,0.0127856383738112,51.248779296875,0.525469561249792
2017-12-08,1,0,0.0114091776207124,51.83683395385742,0.48942026886795986
2017-12-11,1,1,0.0045942072810564,52.075531005859375,0.5148711227794982
2017-12-12,0,1,0.0024650779564392,52.20405960083008,0.5211606595330758
2017-12-13,1,1,-0.003046510789613,52.04526138305664,0.5457555912530521
2017-12-14,1,1,0.0024950975196928,52.1752815246582,0.5423340952061113
2017-12-15,1,1,0.0057662250150287,52.47700500488281,0.5052668126445694
2017-12-18,1,1,0.0136466951060767,53.19805145263672,0.5342302514517239
2017-12-19,0,1,0.0121368976044254,53.8476448059082,0.5205481677791165
2017-12-20,0,1,-0.0049056655525157,53.58413314819336,0.5088511030251437
2017-12-21,0,0,-0.005777201842659,53.27545928955078,0.4943201715829503
2017-12-22,0,0,-0.0025273496455985,53.14098358154297,0.4819517687472038
2017-12-26,0,0,-0.0018600852086763,53.04222869873047,0.47586739239651044
2017-12-27,0,0,-0.0028201425333161,52.892852783203125,0.48672310436438593
2017-12-28,0,1,-0.0053149371060486,52.61247634887695,0.5190074952580557
2017-12-29,0,1,-0.0040166711448897,52.40157318115234,0.5106391352541775
2018-03-15,1,0,0.0078470813368408,57.01372528076172,0.4747401105911958
2018-03-16,0,1,0.0014958891919092,57.09907531738281,0.5155471527849738
2018-03-19,0,1,-0.0141707818911392,56.2956428527832,0.5262947782981652
2018-03-20,0,0,-0.030747624672139,54.59102630615234,0.49921110018030695
2018-03-21,0,1,-0.0038892615574039,54.37911987304688,0.5250556216237579
2018-03-22,0,1,-0.0016439135998214,54.289798736572266,0.5257383942386273
2018-03-23,0,1,-0.0380550397075487,52.26261520385742,0.5090909783235036
2018-03-26,1,1,-0.0255819371751557,50.94259262084961,0.56457259380638
2018-03-27,0,1,0.0264740722846629,52.30926132202149,0.5368351690790762
2018-03-28,0,1,-0.045761655660714,49.96944808959961,0.5616987327460097
2018-03-29,1,1,-0.0017495764999746,49.88209915161133,0.574925562397752
2018-04-02,0,1,0.0313004681942894,51.46812438964844,0.5522168669423789
2018-04-03,1,1,-0.0239161424497141,50.25180816650391,0.5799854247242435
2018-04-04,1,1,0.0059569239321458,50.55204772949219,0.5736928255891411
2018-04-05,1,1,0.0107694426452338,51.09940719604492,0.5460984553105555
2018-04-06,0,1,0.0028413386913707,51.24480438232422,0.5874183492555953
2018-04-09,1,1,-0.0222177210319652,50.11881637573242,0.5636896145458892
2018-04-10,1,1,0.0099900090934584,50.622013092041016,0.5796492033707813
2018-04-11,0,1,0.0159587807800498,51.43635940551758,0.5440200978831414
2018-04-12,1,1,-0.0110985124838699,50.868648529052734,0.5625887704949734
2018-04-13,0,1,0.0118603998290882,51.475563049316406,0.5791734330197589
2018-04-16,1,1,-0.0012057798655373,51.41353225708008,0.5752681176155419
2018-04-17,1,1,0.0096632385977541,51.91276168823242,0.503245310553373
2018-04-18,0,1,0.0312993600225988,53.56329345703125,0.529754647434181
2018-04-19,1,1,-0.0036849315353492,53.36627960205078,0.5278717363405511
2018-04-20,0,1,0.0129895774692442,54.06400680541992,0.5125974675249297
2018-04-23,0,1,-0.0111965020631602,53.46205520629883,0.5089336371095459
2018-04-24,0,1,-0.0032633132319979,53.28787612915039,0.5162629982040946
2018-04-25,1,1,-0.0488256359531975,50.7485580444336,0.5329449026085445
2018-04-26,1,1,0.0003422591557481,50.76593017578125,0.5438856551224452
2018-04-27,0,1,0.0196685634449135,51.77430725097656,0.5475679991642949
2018-04-30,0,1,-0.0114328726892476,51.18574905395508,0.5380453685131568
2018-05-01,1,1,-0.0125560311138115,50.54707717895508,0.5415507482761913
2018-05-02,0,1,0.0215321450734222,51.64726638793945,0.5410297645146278
2018-05-03,1,1,-0.0142250575963467,50.917781829833984,0.5370674072235813
2018-05-04,1,1,0.0002435312446853,50.93018341064453,0.5279996846235641
2018-05-07,1,1,0.0237819155599364,52.15591812133789,0.5419266672352486
2018-05-08,0,1,0.0080173720955487,52.57575225830078,0.5016945456644697
2018-05-09,1,1,-0.0008215285348717,52.53257751464844,0.5130473375538375
2018-05-10,1,1,0.0282761341389738,54.0391960144043,0.5393379883664982
2018-05-11,0,1,0.015056642885477,54.85900115966797,0.5060481941166851
2018-05-14,1,1,-0.0018924145765629,54.75528335571289,0.5103194050482268
2018-05-15,0,1,0.0029142164630229,54.91508483886719,0.5147539942143071
2018-05-16,0,1,-0.0198321852524308,53.836727142333984,0.5259224933887766
2018-05-17,0,1,-0.0007193132725808,53.79801559448242,0.5186509491723525
2018-05-18,0,1,-0.0026138827348318,53.65757751464844,0.5198942262518642
2018-05-21,1,1,-0.0108049195521589,53.0809326171875,0.5295234060815801
2018-05-22,0,1,0.0133450554879405,53.79404830932617,0.5081032524382398
2018-05-23,1,1,-0.0080581713711364,53.36230850219727,0.5169562813540752
2018-05-24,0,1,0.0098554054103486,53.89081573486328,0.5341777963088796
2018-05-25,0,0,-0.0004697732179229,53.86550521850586,0.4984956048304922
2018-05-29,0,1,-0.0012629320747031,53.79751968383789,0.5257795053941735
2018-05-30,1,1,-0.014878375142626,53.00302505493164,0.5038419101537316
2018-05-31,1,1,0.0087624374141118,53.46950149536133,0.5297015304918389
2018-06-01,1,1,0.020694359505615,54.587547302246094,0.5236891451911118
2018-06-04,1,1,0.0313224877529975,56.32442474365234,0.516829696915936
2018-06-05,0,1,0.01576936912047,57.21966552734375,0.5034121946598177
2018-06-06,0,1,-0.0017534940997282,57.11941909790039,0.5190831116431533
2018-06-07,0,1,-0.0035422435051756,56.91744613647461,0.5093987013500276
2018-06-08,0,1,-0.0109847640714245,56.2956428527832,0.5161277169590318
2018-06-11,1,1,-0.0015084318447351,56.21078872680664,0.5145162058043542
2018-06-12,1,1,0.0072044355020683,56.617218017578125,0.5033153143217307
2018-06-13,0,1,0.0063693015533754,56.978981018066406,0.5119132870595356
2018-06-14,1,1,-0.003454916406555,56.78246307373047,0.5341194589030211
2018-06-15,0,1,0.0137830093500764,57.57051467895508,0.5137761949570289
2018-06-18,1,1,-0.0007242994896859,57.5288314819336,0.5173993945092941
2018-06-19,0,0,0.0207532095135194,58.73521423339844,0.49663216322690523
2018-06-20,1,1,-0.0041399895827811,58.4925537109375,0.5425580042276551
2018-06-21,0,1,0.0045538134887281,58.759525299072266,0.5278758147242579
2018-06-22,0,1,-0.0124326338507793,58.03351211547851,0.5416121942152281
2018-06-25,0,1,-0.0001281869074671,58.02607345581055,0.5112868886529819
2018-06-26,0,1,-0.0260002191988475,56.53682708740234,0.5170681264778431
2018-06-27,0,1,-0.0058629281768313,56.20632553100586,0.5401039754865713
2018-06-28,1,1,-0.0139408191682321,55.428199768066406,0.5314895557217938
2018-06-29,1,1,0.0087711593030607,55.91650772094727,0.5227477025870506
2018-07-02,1,1,0.0021365902961455,56.03610610961914,0.5160445217260752
2018-07-03,0,1,0.0113769283273847,56.67726516723633,0.5231445792926769
2018-07-05,1,1,-0.0228756921527466,55.395450592041016,0.5370540006762423
2018-07-06,1,1,0.0221573507746535,56.636566162109375,0.5257045069795598
2018-07-09,1,1,0.0120105481948838,57.32090377807617,0.5374786364583644
2018-07-10,0,1,0.0105065387758166,57.92632293701172,0.5178286735077466
2018-07-11,1,1,-0.0001198620034142,57.91938018798828,0.5276052342501273
2018-07-12,1,1,0.0036945559728897,58.13376235961914,0.5137789478540405
2018-07-13,1,1,0.0251200758206649,59.61258316040039,0.5096223487268705
2018-07-16,0,0,0.0026271716033153,59.76940155029297,0.49482551790531965
2018-07-17,1,1,-0.0065891070924391,59.37686920166016,0.5251328495820361
2018-07-18,0,0,0.0137535542507646,60.19915390014648,0.47642030973243626
2018-07-19,0,0,-0.0001401797408221,60.19071578979492,0.49083339490282213
2018-07-20,0,1,-0.011451089952394,59.50539779663086,0.5191583509508435
2018-07-23,1,1,-0.001018020237561,59.44485092163086,0.5196724425553813
2018-07-24,1,0,0.0108932081824204,60.0959358215332,0.49058331377375386
2018-07-25,1,0,0.0381958582808142,62.43575286865234,0.47981520321402227
2018-07-26,1,0,0.0140408052092544,63.31858444213867,0.47193329014200003
2018-07-27,0,0,0.0074645160408024,63.79299545288086,0.4646939410556546
2018-07-30,0,1,-0.0256947739226535,62.17472839355469,0.5262609851917701
2018-07-31,0,1,-0.0184062828965203,61.04079055786133,0.5686837698518133
2018-08-01,1,1,-0.0022952328972142,60.90084838867188,0.503133205253018
2018-08-02,1,1,0.0046907025705232,61.18718719482422,0.5167943648900662
2018-08-03,0,0,0.0065801092460153,61.59113311767578,0.49098256035619514
2018-08-06,0,0,-0.0023957579001015,61.44375228881836,0.4935059655531132
2018-08-07,1,0,-0.000395866267202,61.41943359375,0.48506057696756133
2018-08-08,1,0,0.0145740383417587,62.32111740112305,0.47263844798777144
2018-08-09,1,0,0.0043621761039795,62.59356689453125,0.47928600987942965
2018-08-10,0,0,0.0024783190314927,62.74888610839844,0.4658623586697773
2018-08-13,0,1,-0.009495526455875,62.1558723449707,0.5060223412767337
2018-08-14,1,1,-0.0030946110370167,61.96382141113281,0.5260961539231401
2018-08-15,0,0,0.0075794420661337,62.43525695800781,0.48845520702581674
2018-08-16,0,1,-0.0208170251461616,61.14897537231445,0.5142592201282348
2018-08-17,0,1,-0.0066441746551059,60.74403762817383,0.521046482966616
2018-08-20,1,1,-0.0067298360780312,60.336612701416016,0.5426445974292399
2018-08-21,0,1,0.0050046271471045,60.63933181762695,0.5313576234810597
2018-08-22,1,1,-0.0037223268858196,60.41403198242188,0.5603884888679174
2018-08-23,0,1,0.0035586269498267,60.6294059753418,0.5285092105438887
2018-08-24,1,1,-0.0004831402434468,60.6001205444336,0.5453966226468586
2018-08-27,1,1,0.0126858144049086,61.373779296875,0.5031605855465175
2018-08-28,0,0,0.0156599868739254,62.34245681762695,0.49842097558276355
2018-08-29,1,1,-0.0083209750380667,61.82585906982422,0.5230581405602375
2018-08-30,0,0,0.01496932648545,62.7583122253418,0.49200366553120145
2018-08-31,0,1,-0.0081060881860066,62.25164413452149,0.5034808481131371
2018-09-04,0,1,-0.0182127632340921,61.12813186645508,0.5176716752126127
2018-09-05,0,1,-0.0167740622268011,60.1113166809082,0.5517947266194972
2018-09-06,0,1,-0.0101310936267336,59.50539779663086,0.5305326713149199
2018-09-07,0,1,-0.0126812097413406,58.75556182861328,0.5356323108698378
2018-09-10,0,1,-0.0054201775593436,58.43795776367188,0.5394838919593236
2018-09-11,1,1,-0.002150731837106,58.312408447265625,0.5410447668138106
2018-09-12,0,1,0.0126256933704001,59.05331039428711,0.5071008633334895
2018-09-13,1,1,-0.0155745135002672,58.14070892333984,0.5389581822101294
2018-09-14,0,1,0.0089558955826666,58.66374969482422,0.5171276656526289
2018-09-17,0,1,-0.0035251792514346,58.457313537597656,0.5381545888687257
2018-09-18,1,1,-0.0155276851317753,57.556617736816406,0.5568580708935015
2018-09-19,1,1,0.0062571747580498,57.91788864135742,0.5309326411667575
2018-09-20,1,1,0.0061162153707732,58.27321243286133,0.529894763743133
2018-09-21,0,1,0.0146249488877206,59.131717681884766,0.5001944075202209
2018-09-24,1,1,-0.0164576726944503,58.16651153564453,0.5291037841702679
2018-09-25,1,1,0.0063274594932822,58.53572463989258,0.5154825655839259
2018-09-26,1,0,0.0120753527250383,59.246849060058594,0.49152296242142474
2018-09-27,1,1,0.0001423484201777,59.25528335571289,0.5130438196948366
2018-09-28,0,1,0.0110768622758146,59.9152946472168,0.5095866777283249
2018-10-01,1,1,-0.000231906369448,59.90140151977539,0.5315144191606237
2018-10-02,0,1,0.001200593949356,59.97336196899414,0.5423639542366295
2018-10-03,1,1,-0.0007367713251456,59.92919158935547,0.5419132340223627
2018-10-04,0,1,0.0032159403594544,60.12223052978515,0.53926417164701
2018-10-05,0,1,-0.0288556611599643,58.41215515136719,0.5127953931902685
2018-10-08,0,1,-0.0078809531378122,57.95362091064453,0.5461355991399168
2018-10-09,0,1,-0.0102508217381021,57.36258316040039,0.5508117899314796
2018-10-10,0,1,-0.0093434821048181,56.8291130065918,0.5331820892942455
2018-10-11,0,0,-0.0473956260517633,54.19849395751953,0.4932693891241391
2018-10-12,1,1,-0.0013011168521109,54.128021240234375,0.5495249568333078
2018-10-15,0,1,0.026954384733769,55.60684967041016,0.5548826607406216
2018-10-16,1,1,-0.0162847205231656,54.708641052246094,0.5532018131502943
2018-10-17,0,1,0.0274136168578163,56.229148864746094,0.5494221272643601
2018-10-18,0,1,-0.0048569830393217,55.95670700073242,0.5703175006522359
2018-10-19,1,1,-0.0266741412395065,54.48384094238281,0.5561691723187071
2018-10-22,1,1,0.0065997217824536,54.844608306884766,0.5305406080742834
2018-10-23,1,1,0.0055852611450322,55.15178680419922,0.5669837700691729
2018-10-24,0,1,0.0031802277738904,55.32746124267578,0.5628531608131047
2018-10-25,1,1,-0.0532254684563599,52.45962905883789,0.5484215926580955
2018-10-26,0,1,0.0430204146913453,54.76571273803711,0.5461717448658782
2018-10-29,0,1,-0.0181414107983716,53.78114318847656,0.5523387959363155
2018-10-30,1,1,-0.0462867506480094,51.3485221862793,0.5602548312289666
2018-10-31,1,1,0.0141828907378309,52.08198165893555,0.5507661707467056
2018-11-01,0,1,0.038386286792106,54.12008285522461,0.5592022492859426
2018-11-02,0,1,-0.0042268612848716,53.89180755615234,0.5678321726373903
2018-11-05,0,1,-0.0134325963544419,53.1727409362793,0.5493534699484124
2018-11-06,1,1,-0.0148177038214141,52.39065170288086,0.5535218201397161
2018-11-07,1,1,0.0130242066385472,53.07746124267578,0.5692511347811708
2018-11-08,0,1,0.0355163700186811,54.99645614624024,0.5564724211801375
2018-11-09,0,1,-0.0123566788497297,54.32106399536133,0.5393039750903541
2018-11-12,0,1,-0.0162183763927674,53.44717025756836,0.5384109187878204
2018-11-13,0,1,-0.0260176294280886,52.07453536987305,0.504579180676533
2018-11-14,1,1,-0.0013253936768563,52.00556182861328,0.5466248567213975
2018-11-15,1,1,0.0062877050509882,52.333587646484375,0.5144501146710102
2018-11-16,0,1,0.0154968390003899,53.150909423828125,0.5264563076296577
2018-11-19,0,1,-0.0025989029447267,53.01295471191406,0.5302470566183929
2018-11-20,1,0,-0.0389897897186036,50.98576736450195,0.49750676217412293
2018-11-21,1,1,0.0029447950491698,51.13613128662109,0.5114425736546504
2018-11-23,0,1,0.0125177901812526,51.78026580810547,0.5277630511444047
2018-11-26,1,1,-0.0128574218751384,51.11876678466797,0.528633829384745
2018-11-27,0,1,0.0247753910673791,52.40107345581055,0.5938798858263552
2018-11-28,1,1,-0.0034723018005658,52.21943664550781,0.528416081667418
2018-11-29,1,1,0.0368594610390578,54.18013000488281,0.5394652737902419
2018-11-30,1,1,0.0025522573783606,54.31858825683594,0.5361475703574607
2018-12-03,1,1,0.0136738346807533,55.06643295288086,0.527082399441682
2018-12-04,0,1,0.0060287578535318,55.39941787719727,0.541290056087199
2018-12-06,1,1,-0.0494770010672518,52.72512435913086,0.5142790488321093
2018-12-07,0,1,0.0145852907286891,53.49977111816406,0.5343591699910655
2018-12-10,1,1,-0.0296539307493001,51.93658447265625,0.5229471814015006
2018-12-11,1,1,0.0062864680711299,52.26411056518555,0.5297642084303776
2018-12-12,1,1,0.0080101095524921,52.68443298339844,0.5196739117228828
2018-12-13,0,1,0.0113142935362976,53.28390502929688,0.5178374423196543
2018-12-14,0,1,-0.0001769908974595,53.27447509765625,0.534335193511127
2018-12-17,0,1,-0.0205442991177433,52.19115447998047,0.5180597369115961
2018-12-18,1,1,-0.0250907685159611,50.89793014526367,0.5356505706268722
2018-12-19,0,1,0.0171676218336212,51.77927017211914,0.5381433636204693
2018-12-20,0,1,-0.0076484364817312,51.38475036621094,0.5638734200390187
2018-12-21,0,1,-0.0115394239796362,50.79520797729492,0.5772322077947453
2018-12-24,0,1,-0.0320948678250176,49.190826416015625,0.533221379710958
2018-12-26,1,1,-0.0066601653365159,48.864295959472656,0.549934817697035
2018-12-27,1,1,0.0621891767000844,51.99960708618164,0.5895920723396528
2018-12-28,0,1,0.0048077437897524,52.25020980834961,0.5802162390832732
2018-12-31,0,1,-0.0059249820105747,51.94154357910156,0.5891158665939917
2019-03-15,0,1,-0.0054608049684306,59.17935562133789,0.5030041485479335
2019-03-18,0,0,-0.0018716686598731,59.068695068359375,0.4907645639609268
2019-03-19,1,1,-0.0014712612517419,58.98185348510742,0.5134684896872572
2019-03-20,1,0,0.0116353224052091,59.67213439941406,0.4951911161240353
2019-03-21,1,1,0.0197379555277448,60.86164093017578,0.5039242009918781
2019-03-22,0,1,0.0078780587323347,61.3430061340332,0.5025570895252047
2019-03-25,0,1,-0.023309165173549,59.9296875,0.5545670440434014
2019-03-26,0,1,-0.0085404546332606,59.420040130615234,0.521835436089393
2019-03-27,0,1,-0.0063169165597261,59.04587173461914,0.5332633309723217
2019-03-28,0,1,-0.0099923092591044,58.45880508422851,0.5462558657562248
2019-03-29,1,1,-0.0048845906208711,58.173954010009766,0.5215540733088708
2019-04-01,1,1,0.0039333156883802,58.40322113037109,0.5193771344947846
2019-04-02,1,1,0.0185957791927248,59.49943542480469,0.5419880241589833
2019-04-03,1,1,0.005456440113799,59.82497787475586,0.5816198154403517
2019-04-04,1,1,0.0043619612602644,60.08650207519531,0.5239583181728142
2019-04-05,0,1,0.0071104454783172,60.51526641845703,0.5195154370033737
2019-04-08,0,1,-0.0065819943792575,60.118263244628906,0.5208262754257649
2019-04-09,0,1,-0.0026201769260616,59.9609489440918,0.5262396236338268
2019-04-10,1,1,-0.0046370953061212,59.68354797363281,0.5158370415426161
2019-04-11,1,1,0.0031214805097604,59.8701400756836,0.5351475478830572
2019-04-12,1,1,0.0025993614072327,60.02596664428711,0.5202579970183894
2019-04-15,1,1,0.0108045999563079,60.67803955078125,0.5114106155281093
2019-04-16,1,1,0.0031028641876563,60.866607666015625,0.5107244176363535
2019-04-17,1,0,0.0043768332899476,61.13359451293945,0.4956054708281487
2019-04-18,1,0,0.0066585080941516,61.54201126098633,0.49798433948913823
2019-04-22,1,0,0.0010718322804936,61.608009338378906,0.4950696883603122
2019-04-23,1,1,0.0098508449912012,62.217899322509766,0.5001973649757976
2019-04-24,0,0,0.0133342670179646,63.05308532714844,0.4853469050105105
2019-04-25,1,0,-0.0083299027017557,62.5300407409668,0.47674391853740794
2019-04-26,1,0,0.0057688772267308,62.89181137084961,0.48438737913623203
2019-04-29,1,0,0.0079220944428567,63.39202499389648,0.4756045691686943
2019-04-30,0,1,0.0145944710790684,64.32398223876953,0.5065606566880897
2019-05-01,0,0,-0.0779822533565617,59.49845123291016,0.49262531771685847
2019-05-02,0,1,-0.0216172140176247,58.2260627746582,0.5945993567432942
2019-05-03,1,1,-0.0058209080157788,57.88811874389648,0.6128112677152422
2019-05-06,1,1,0.0195586168919403,59.03147506713867,0.5180474038683597
2019-05-07,0,1,0.0032816422550405,59.22551345825195,0.618513186996799
2019-05-08,0,1,-0.012308906945438,58.50098037719727,0.5929228687472924
2019-05-09,0,1,-0.0068776124573342,58.10001373291016,0.6213054991595921
2019-05-10,0,1,-0.0024030578424094,57.96056365966797,0.6120555032268391
2019-05-13,0,1,-0.000282585404893,57.94418716430664,0.5838775566119709
2019-05-14,0,1,-0.0269520265196523,56.4033317565918,0.6235566529546896
2019-05-15,1,1,-0.0103739344804655,55.821231842041016,0.6278866074657135
2019-05-16,1,1,0.0400286750320858,58.10100555419922,0.6156992073513801
2019-05-17,0,1,0.0116335307180881,58.7808723449707,0.5444232356157059
2019-05-20,0,1,-0.0133603371389688,58.000762939453125,0.5822271758564581
2019-05-21,1,1,-0.0208527615401034,56.803810119628906,0.5981754861319941
2019-05-22,1,1,0.008507652861662,57.28913879394531,0.5613161654437258
2019-05-23,0,1,0.0012207218627079,57.35911560058594,0.5794764896598533
2019-05-24,0,1,-0.0091346263853199,56.837547302246094,0.6095589790096072
2019-05-28,1,1,-0.0058932520264704,56.50357437133789,0.6143200023175566
2019-05-29,0,1,0.0008340390148185,56.55072021484375,0.5400816878649154
2019-05-30,1,1,-0.017367125048517,55.57707595825195,0.5700476733828606
2019-05-31,0,1,0.0013116345536042,55.650020599365234,0.5874527790652421
2019-06-03,0,1,-0.0133848852166484,54.91011428833008,0.5661677003429144
2019-06-04,1,1,-0.0631933941207303,51.54752349853515,0.5666723937340165
2019-06-05,0,1,0.015048628800622,52.32910919189453,0.5619572707489051
2019-06-06,1,1,-0.009384781909877,51.840309143066406,0.595718915141033
2019-06-07,1,1,0.002982238696599,51.9951400756836,0.6341795407304828
2019-06-10,1,1,0.0194795269351089,53.01791000366211,0.6192333003324721
2019-06-11,0,1,0.0133792721433713,53.73201751708984,0.6200174343487173
2019-06-12,0,1,-0.0015898442053287,53.64665985107422,0.6299199948621297
2019-06-13,1,1,-0.0017961602936479,53.55038833618164,0.5967115377874366
2019-06-14,0,1,0.0109765053881085,54.14142227172851,0.5791409723932671
2019-06-17,1,1,-0.0043264492332453,53.90768814086914,0.6149553579074786
2019-06-18,1,1,0.006962821481098,54.28434753417969,0.5337778804236397
2019-06-19,0,1,0.0103222773740396,54.84758758544922,0.5609129979438773
2019-06-20,1,1,-0.0006607428257115,54.81135940551758,0.5460552782523149
2019-06-21,1,1,0.0078370627076989,55.24260711669922,0.5105467378241405
2019-06-24,0,1,0.0108730905676405,55.84654235839844,0.5146167342177423
2019-06-25,0,1,-0.0077340152071467,55.416290283203125,0.5274959649259368
2019-06-26,0,1,-0.0264228338318781,53.97121047973633,0.5405308165603064
2019-06-27,0,1,-0.006697845038804,53.61092758178711,0.5918568986265458
2019-06-28,1,1,-0.0034214392516525,53.42781448364258,0.5507997119524628
2019-07-01,1,1,0.0057144180243348,53.7339973449707,0.5461616494606385
2019-07-02,1,1,0.015759886486451,54.587547302246094,0.5575270765072584
2019-07-03,1,1,0.0113895610323551,55.21282958984375,0.5200930609675667
2019-07-05,1,1,0.0092951822461221,55.72843551635742,0.5061433350383164
2019-07-08,0,0,0.0085828222279204,56.20880126953125,0.4860068867865787
2019-07-09,1,1,-0.0141190780562432,55.42076110839844,0.5025795979208041
2019-07-10,1,0,0.0066931019750456,55.79294204711914,0.4954027769097292
2019-07-11,1,0,0.0146745283985411,56.617713928222656,0.4710247057280701
2019-07-12,1,0,0.0027746148309081,56.7750244140625,0.48700782959727495
2019-07-15,1,0,0.0011006333815128,56.837547302246094,0.47735129139095744
2019-07-16,1,1,0.0045039163739683,57.0941162109375,0.5077488201678872
2019-07-17,0,0,0.0025607798504038,57.240509033203125,0.46868226753210296
2019-07-18,1,1,-0.0058429956846785,56.90702819824219,0.5075696633676029
2019-07-19,0,1,0.0004359601582036,56.93184280395508,0.5130054292092716
2019-07-22,1,1,-0.0137706980876121,56.15322494506836,0.5076558450987924
2019-07-23,1,1,0.0067466490798547,56.53335189819336,0.5161062274244703
2019-07-24,0,1,0.0077297607539436,56.9720344543457,0.5061811165895601
2019-07-25,0,1,-0.0072733834501081,56.55915832519531,0.5256279127916439
2019-07-26,1,1,-0.0033309737806673,56.37107467651367,0.5035018502784424
2019-07-29,0,1,0.0918517518047214,61.79410171508789,0.5457985666120337
2019-07-30,0,1,-0.002718063550004,61.62636947631836,0.5306961018844963
2019-07-31,0,1,-0.0112073651801657,60.93955612182617,0.554136706072428
2019-08-01,0,1,-0.0080125145888925,60.45322799682617,0.5808602330198218
2019-08-02,0,1,-0.0052839311957599,60.13463973999024,0.5849847213168025
2019-08-05,0,1,-0.0128401925099188,59.367435455322266,0.5213286656509398
2019-08-06,1,1,-0.0353662871804091,57.30452346801758,0.5591230913032658
2019-08-07,1,0,0.0140425641230236,58.11490249633789,0.489841972509535
2019-08-08,1,1,0.0041159140253926,58.354591369628906,0.5512934139024384
2019-08-09,0,1,0.0254243946017507,59.85724258422851,0.5651266724295314
2019-08-12,0,1,-0.0144381829323814,58.99922180175781,0.5760108827397528
2019-08-13,1,1,-0.0121860966390366,58.28461456298828,0.5647769386751043
2019-08-14,0,0,0.0187503110525318,59.38777923583984,0.4951587471925336
2019-08-15,1,1,-0.027515647250436,57.77596282958984,0.5370031537251232
2019-08-16,1,1,0.0043452693890945,58.02756118774414,0.5525646709674786
2019-08-19,1,1,0.0084222673751399,58.518348693847656,0.5500539208864963
2019-08-20,0,1,0.0178435545649429,59.571895599365234,0.5648863603096668
2019-08-21,1,0,-0.0141868103609845,58.73272705078125,0.498775973881155
2019-08-22,0,1,0.0067786785027084,59.13220977783203,0.55320573822116
2019-08-23,0,1,-5.032010036172692e-05,59.12923431396485,0.5695366157347359
2019-08-26,1,0,-0.0323595881361796,57.246463775634766,0.4742351612426593
2019-08-27,0,1,0.0151415850515866,58.1198616027832,0.5713086744574127
2019-08-28,1,1,-0.0003074816196629,58.101993560791016,0.6347652528428368
2019-08-29,1,1,0.0024994525360432,58.24739837646485,0.603603128544117
2019-08-30,0,1,0.0173063429397406,59.26422119140625,0.6036759811235426
2019-09-03,0,1,-0.003111410187245,59.08011245727539,0.6114969736933877
2019-09-04,1,1,-0.0177796633379879,58.038970947265625,0.6042343867285828
2019-09-05,1,1,0.0108172399610309,58.67020034790039,0.6136065008597409
2019-09-06,0,1,0.0249924161904918,60.15498733520508,0.5436656470934429
2019-09-09,0,1,-0.0048541555112361,59.86369323730469,0.5313051816353769
2019-09-10,1,1,-0.0008709635215765,59.81157684326172,0.5225447808098794
2019-09-11,1,1,0.0003567774862599,59.83292007446289,0.5232951195103253
2019-09-12,1,0,0.0117905229169446,60.54255676269531,0.4922565709412763
2019-09-13,1,1,0.0121958596457434,61.28544616699219,0.5217960426166433
2019-09-16,0,1,0.0040888277525682,61.53654479980469,0.5337503091336796
2019-09-17,0,1,-0.0067969635802832,61.11970138549805,0.5112500108723149
2019-09-18,1,1,-0.001421979725365,61.03285217285156,0.5194767055718303
2019-09-19,1,1,0.0022496775975922,61.17031097412109,0.5121182476345197
2019-09-20,0,1,0.0049365865011914,61.47303009033203,0.5444348059070034
2019-09-23,1,1,-0.0072187658538814,61.03086853027344,0.5234057609470678
2019-09-24,0,1,0.0039358962299711,61.27155303955078,0.5656060515441478
2019-09-25,1,1,-0.0133389365412495,60.45968246459961,0.5266119536051317
2019-09-26,0,1,0.0224091994904875,61.82983016967773,0.5824794806041993
2019-09-27,0,1,-0.0029338445232154,61.64869689941406,0.5203982077561867
2019-09-30,0,1,-0.0132403623270337,60.83782577514648,0.521842889064589
2019-10-01,0,1,-0.0039312145203073,60.59912872314453,0.5279649759261759
2019-10-02,0,1,-0.0124757587679549,59.84780502319336,0.533821762703466
2019-10-03,1,1,-0.0235588529929185,58.45433807373047,0.5412652544272003
2019-10-04,1,1,0.0097239945550726,59.02552032470703,0.5444631502059198
2019-10-07,0,1,0.0179391819577529,60.09394454956055,0.5334678267755304
2019-10-08,0,1,-0.0022403928118616,59.9594612121582,0.5357786421669011
