Date,Actual,Predicted,Log_Return,Close,Proba_0,Proba_1,Proba_2
2017-12-21,0.0,-1.0,-0.0036184683799667,78.65487670898438,0.4884224008243701,0.264039620570876,0.247537978604754
2017-12-22,0.0,-1.0,-0.0002335023268925,78.63651275634766,0.5112139269806348,0.23425999908645728,0.2545260851087787
2017-12-26,0.0,-1.0,0.0001171945223767,78.6457290649414,0.5364078790637001,0.21210803323536193,0.2514840839756477
2017-12-27,0.0,-1.0,-0.0012875645330424,78.5445327758789,0.5885106537761414,0.19204005862615853,0.2194493024988612
2017-12-28,0.0,-1.0,0.0036233490495066,78.82964324951172,0.6021530112893498,0.1860251519888388,0.21182183299652113
2017-12-29,1.0,-1.0,0.0001168106437405,78.83885192871094,0.6121692668448324,0.17617296848781056,0.21165776094206684
2018-03-15,-1.0,1.0,-0.0059494783583431,86.72167205810547,0.2557135832041685,0.28578988606723155,0.45849653817918073
2018-03-16,-1.0,1.0,0.0035101306001213,87.026611328125,0.2642581422918794,0.24729788645101058,0.48844396380652977
2018-03-19,-1.0,1.0,0.0044496373402181,87.41471099853516,0.26360008325580786,0.24332306096562828,0.493076866954435
2018-03-20,-1.0,1.0,-0.0182415482723399,85.83458709716797,0.2587901626273762,0.18808290301096375,0.5531269213231443
2018-03-21,-1.0,1.0,0.0025807274603765,86.05638885498047,0.25816970081717305,0.17558427539110177,0.5662460107532094
2018-03-22,-1.0,1.0,-0.0070043411862152,85.45572662353516,0.26623121159313884,0.17098587593754333,0.5627829236451889
2018-03-23,-1.0,1.0,-0.0295187614499268,82.97004699707031,0.2699560245092975,0.17781334991672276,0.5522306367498508
2018-03-26,1.0,1.0,-0.0294986590393555,80.55828857421875,0.26629105571054557,0.20466336597669046,0.5290455932139254
2018-03-27,-1.0,1.0,0.072976678787971,86.65699005126953,0.26835882679372214,0.2871313188943907,0.4445098617624681
2018-03-28,1.0,1.0,-0.047048046493741,82.67436981201172,0.2645626876290162,0.2664834727811837,0.4689538358645102
2018-03-29,1.0,1.0,-0.0008947094889262,82.60043334960938,0.26405138668490286,0.26670824252968856,0.4692403782359894
2018-04-02,-1.0,1.0,0.0208133254961082,84.33763885498047,0.26368399939668713,0.2837956745872726,0.4525203260160404
2018-04-03,1.0,1.0,-0.0305937827878758,81.79650115966797,0.25703663305409385,0.2900141745954645,0.45294919980102233
2018-04-04,1.0,1.0,0.0133539500074097,82.89613342285156,0.25747793272751035,0.2956162513647144,0.44690581218248515
2018-04-05,0.0,1.0,0.0287867581717449,85.31712341308594,0.2508848573020061,0.3651677138461623,0.38394741395067067
2018-04-06,0.0,1.0,0.0005412261290612,85.36331176757812,0.25719138464491287,0.3689739081489516,0.37383472210729696
2018-04-09,1.0,1.0,-0.0235483173549657,83.37663269042969,0.2601120370957228,0.3231030825374433,0.41678489526799534
2018-04-10,1.0,1.0,0.0059669675678135,83.87562561035156,0.25319020573710865,0.35360918454528956,0.39320061716818266
2018-04-11,0.0,0.0,0.0229791610428957,85.82533264160156,0.2569516657383817,0.4046398857131095,0.3384084410979285
2018-04-12,1.0,0.0,-0.0110423167332947,84.8828353881836,0.27587144420922244,0.42123879665509995,0.30288974423451653
2018-04-13,0.0,0.0,0.0185507943901501,86.47217559814453,0.2866118471019988,0.4349287408055935,0.27845940091653704
2018-04-16,1.0,0.0,-0.0053572366318334,86.01016235351562,0.29022424350660986,0.4286038110611939,0.2811719342563256
2018-04-17,0.0,0.0,0.011642234541534,87.01736450195312,0.2867778244248678,0.43744966854855155,0.27577251447716133
2018-04-18,-1.0,0.0,0.0199756620436423,88.7730712890625,0.28238088822992713,0.45781002993722136,0.2598090892834324
2018-04-19,-1.0,0.0,0.0038440369065579,89.11497497558594,0.2745116977878702,0.4702781458047203,0.25521014895682903
2018-04-20,-1.0,0.0,-0.0034279890713819,88.81001281738281,0.2746656701485702,0.46692388478098834,0.25841043761986104
2018-04-23,-1.0,0.0,-0.0116165375865249,87.78431701660156,0.27758461409341245,0.4562105554830607,0.2662048378741076
2018-04-24,-1.0,0.0,0.0036775469991934,88.10774230957031,0.2863389246075421,0.4469453955516819,0.26671568729135675
2018-04-25,1.0,0.0,-0.0236652781446392,86.04712677001953,0.30031715406667503,0.41482014622931734,0.2848627034292981
2018-04-26,1.0,0.0,-0.0087366518163386,85.29863739013672,0.2855310807898491,0.36182393646524114,0.3526449827449099
2018-04-27,0.0,0.0,0.0209046930068048,87.10054779052734,0.2872499807267496,0.3674178972293226,0.34533212204392805
2018-04-30,-1.0,0.0,0.0164143575904163,88.54204559326172,0.2830220632339974,0.42064873880327736,0.2963292054133061
2018-05-01,1.0,0.0,-0.0242962070551169,86.41673278808594,0.27180438798972895,0.3657264713628705,0.36246914809798136
2018-05-02,0.0,0.0,0.01570153941968,87.78431701660156,0.270613640350113,0.37212262237784816,0.3572637372720391
2018-05-03,1.0,1.0,-0.0158082829865503,86.40750885009766,0.2758429236148826,0.31197041850555385,0.41218665415427336
2018-05-04,1.0,1.0,0.005970781901431,86.92497253417969,0.26939327428178206,0.30727850663898326,0.4233282116286542
2018-05-07,1.0,1.0,0.0115204131383089,87.93217468261719,0.27170340846496177,0.30302076766818054,0.4252758238668579
2018-05-08,0.0,1.0,0.0110775947328054,88.91166687011719,0.2673388112215265,0.34919628542905,0.3834648884482625
2018-05-09,1.0,1.0,-0.0042701065480989,88.5328140258789,0.27783846180099725,0.35173713482069435,0.3704244033783086
2018-05-10,0.0,0.0,0.0117251106787758,89.57698059082031,0.3070176136758723,0.37122508048047587,0.3217573132942326
2018-05-11,0.0,0.0,0.0099564581136513,90.47330474853516,0.30013698633992736,0.3854641691271592,0.3143988445329135
2018-05-14,0.0,0.0,-0.0021472599504009,90.27924346923828,0.30124221423981046,0.38426145572418313,0.31449633003600663
2018-05-15,-1.0,0.0,0.0033721264924778,90.58419036865234,0.3114063164790275,0.38150157196048534,0.3070921041099067
2018-05-16,0.0,0.0,-0.0072691450658873,89.92810821533203,0.3122300273226659,0.3645631616776453,0.3232068109996889
2018-05-17,0.0,0.0,0.002576710764228,90.16012573242188,0.3094497023348536,0.3731947717730273,0.31735552589211935
2018-05-18,1.0,1.0,-0.0100345504092592,89.25993347167969,0.29319038300218603,0.3501520181424663,0.35665759885534787
2018-05-21,1.0,1.0,0.0018696167199292,89.42697143554688,0.274082654530061,0.3145202026635641,0.4113971577075364
2018-05-22,0.0,1.0,0.0127861116524298,90.5777359008789,0.2982451939134799,0.34768808572940046,0.35406672035711984
2018-05-23,0.0,1.0,-0.0010247659673353,90.4849624633789,0.2885424153483026,0.33457121025007586,0.37688636695104133
2018-05-24,0.0,0.0,0.0118272907007901,91.56150817871094,0.3064448017756637,0.36083945641444215,0.33271574180989427
2018-05-25,1.0,0.0,-0.0035541351289463,91.23666381835938,0.2930605180535205,0.3624623147771536,0.3444771597187455
2018-05-29,1.0,0.0,0.0005082927059414,91.28305053710938,0.28951049141697305,0.36102387470882813,0.34946564132477964
2018-05-30,1.0,1.0,-0.0035644091699005,90.95825958251952,0.27027903805968384,0.3149496168137058,0.4147713488519009
2018-05-31,1.0,1.0,0.0095449096175,91.83060455322266,0.2787835355823165,0.3336849492043795,0.3875315152133042
2018-06-01,1.0,1.0,-0.0011122444366673,91.72852325439452,0.2753205041825656,0.32216241225366476,0.4025170761131893
2018-06-04,1.0,0.0,0.0195370218776398,93.53824615478516,0.31327515011783014,0.3764140004019191,0.3103108569308316
2018-06-05,0.0,0.0,0.0086930082755839,94.35491943359376,0.32040245652936106,0.38377745876302893,0.29582008470761023
2018-06-06,-1.0,0.0,0.0051015060376294,94.8375015258789,0.3210386904215519,0.4174775380079262,0.26148376411994145
2018-06-07,-1.0,0.0,0.0029313720389892,95.11591339111328,0.3324060359793701,0.44157584674284456,0.22601810982720494
2018-06-08,0.0,0.0,-0.0158335618121797,93.62174987792967,0.31558299430148457,0.41472037799195527,0.2696966388824313
2018-06-11,-1.0,0.0,0.0074069872096758,94.31777954101562,0.3150836455459086,0.41310483774816315,0.2718115204312186
2018-06-12,-1.0,0.0,-0.0057234015807361,93.77950286865234,0.30645387362244403,0.3903010253197035,0.30324508615669143
2018-06-13,-1.0,0.0,0.0025701033583588,94.02083587646484,0.2906462263044475,0.363889717974424,0.3454640557211288
2018-06-14,0.0,1.0,-0.0045510963819101,93.59391021728516,0.30092325168790185,0.31566338816973416,0.3834133675929448
2018-06-15,-1.0,1.0,0.0056362380056879,94.12291717529295,0.2994680694650122,0.3093982271790954,0.39113369590531205
2018-06-18,1.0,1.0,-0.0128011730442499,92.92571258544922,0.27906368711271456,0.24281770679771988,0.4781185949136948
2018-06-19,-1.0,1.0,0.0072642165114002,93.60320281982422,0.2948959006455941,0.2305274107064982,0.4745766737467466
2018-06-20,-1.0,1.0,0.0,93.60320281982422,0.2941483853335074,0.22461499792107548,0.481236601844256
2018-06-21,-1.0,1.0,0.0099639215872583,94.54051971435548,0.29718927146847435,0.24093415137177482,0.4618765846103316
2018-06-22,-1.0,1.0,-0.007191854936355,93.863037109375,0.2908551070120491,0.22162989810433897,0.48751498743303145
2018-06-25,-1.0,1.0,-0.0072436251264039,93.18558502197266,0.2760865483486703,0.1930916975652922,0.5308217503607475
2018-06-26,1.0,1.0,-0.0203226486048664,91.31092071533205,0.27391063134151894,0.1580544861486362,0.568034893685716
2018-06-27,-1.0,1.0,0.0069883803275707,91.9512710571289,0.27225667720202895,0.15460716539914326,0.573136157398828
2018-06-28,1.0,1.0,-0.0156652341831444,90.52205657958984,0.2658457432650573,0.1600378018404111,0.5741164511692415
2018-06-29,1.0,1.0,0.0111129096699272,91.53363037109376,0.26609754562596155,0.160415031465683,0.5734874284962911
2018-07-02,1.0,1.0,-0.0002024794106657,91.51509857177734,0.26655204534596133,0.16129172875097425,0.5721562370789355
2018-07-03,1.0,1.0,0.014097415758195,92.81436157226562,0.2598271612873615,0.18324538705671148,0.556927447930637
2018-07-05,1.0,1.0,-0.0096452570529045,91.92344665527344,0.2679208648381246,0.16349028328679455,0.568588838836565
2018-07-06,1.0,1.0,0.0071422430280827,92.58233642578124,0.264969552397268,0.18300915399092088,0.5520212898865211
2018-07-09,1.0,1.0,0.0139360356447112,93.88159942626952,0.28053118275976147,0.23018430520539396,0.48928451576013515
2018-07-10,1.0,1.0,0.0067977531620702,94.52195739746094,0.2794050142990608,0.29554512721433196,0.4250498510360269
2018-07-11,1.0,1.0,0.0026476757230338,94.77255249023438,0.2892566246029853,0.33481069863333524,0.3759326767636796
2018-07-12,1.0,0.0,-0.0013719728941722,94.64261627197266,0.30106087960840944,0.35032888091438047,0.34861024692779097
2018-07-13,1.0,0.0,0.0214395466075183,96.69361877441406,0.3247511105541933,0.39456056063799627,0.2806883288078105
2018-07-16,0.0,0.0,0.0118308021213198,97.84437561035156,0.33139370728931516,0.4481958829591474,0.2204103948503763
2018-07-17,1.0,0.0,-0.0049443424617225,97.3617935180664,0.3316550151528384,0.45027055310021685,0.2180744168457836
2018-07-18,-1.0,0.0,0.0098644362213722,98.32696533203124,0.3247761290730983,0.46084615178251553,0.21437770424322505
2018-07-19,1.0,0.0,-0.0078646981941865,97.5566864013672,0.3195052821127494,0.44712183356146046,0.23337288432579023
2018-07-20,1.0,0.0,-0.0068731273855639,96.88846588134766,0.31020368249117053,0.4451356786849359,0.24466063137331312
2018-07-23,1.0,0.0,0.0177533910234839,98.6239242553711,0.30923918079059765,0.46405211714668415,0.22670870206271837
2018-07-24,1.0,0.0,0.0158708091155632,100.20165252685548,0.295504998408167,0.4772332985066452,0.22726169935989754
2018-07-25,1.0,0.0,-0.0028756137581994,99.91392517089844,0.29611692885676405,0.46969486404523264,0.23418821454858402
2018-07-26,-1.0,0.0,0.0290197252294096,102.85588073730467,0.27375234543914106,0.5050158649831236,0.221231785852445
2018-07-27,-1.0,0.0,-0.0109778662119555,101.73291778564452,0.27320283764937503,0.4854235851569027,0.24137358464430292
2018-07-30,-1.0,0.0,-0.0178560168460932,99.9324951171875,0.2778296054073158,0.4529516332887007,0.26921876130398353
2018-07-31,1.0,0.0,-0.0216858406982652,97.78870391845705,0.2726830979525447,0.4058006104307831,0.3215162916166723
2018-08-01,1.0,1.0,0.0067156817970249,98.4476318359375,0.26908187774079084,0.346220267048563,0.38469787011180745
2018-08-02,1.0,1.0,0.0018835715870541,98.63323974609376,0.2858190807092621,0.30682219907165353,0.4073587276696651
2018-08-03,1.0,1.0,0.0120645626724978,99.83041381835938,0.28881046049730397,0.3163563120851463,0.3948332199669693
2018-08-06,0.0,1.0,0.0043598456180457,100.26660919189452,0.28857879607408704,0.31783592738624,0.3935852690890925
2018-08-07,0.0,1.0,0.0008324702655884,100.35011291503906,0.2896671271775182,0.30962312997304275,0.40070973539885857
2018-08-08,0.0,1.0,0.0069120692690747,101.046142578125,0.2962222712261928,0.3138448343979999,0.38993290182638807
2018-08-09,0.0,1.0,0.0055870668837275,101.61227416992188,0.29344934088088187,0.30839150560562323,0.3981591386123339
2018-08-10,-1.0,1.0,0.0016425261679404,101.77931213378906,0.29500179154743744,0.3129401114588515,0.3920581118948724
2018-08-13,0.0,1.0,-0.0061279162734782,101.15752410888672,0.29891249542403986,0.27454753353159944,0.4265399635937803
2018-08-14,0.0,1.0,-0.0072739655141674,100.42437744140624,0.29595697210923033,0.2380571840947929,0.46598585124655745
2018-08-15,-1.0,1.0,0.0123985614770073,101.67724609375,0.30341435806481887,0.2559565558288605,0.44062907493044995
2018-08-16,-1.0,1.0,-0.0136535628031126,100.29842376708984,0.2777673509408489,0.21875510387812103,0.5034775377304497
2018-08-17,-1.0,1.0,-0.0001856966495763,100.27980041503906,0.2763203313305414,0.2069701348337311,0.5167095301104375
2018-08-20,-1.0,1.0,-0.0005574491848694,100.22391510009766,0.27603066862524983,0.20041580866244466,0.5235535189870154
2018-08-21,1.0,1.0,-0.0066217059314352,99.5624542236328,0.2717802858143691,0.1634049080128979,0.5648148117606687
2018-08-22,1.0,1.0,-0.008362628062733,98.73332214355467,0.27804289469109805,0.16492376437880638,0.5570333521059667
2018-08-23,1.0,1.0,0.0101390773418923,99.7394790649414,0.2661409965034467,0.1836179794989304,0.5502410202723329
2018-08-24,1.0,1.0,0.0046591173882799,100.20526123046876,0.27299290014261257,0.200078291611562,0.5269288045205354
2018-08-27,1.0,1.0,0.0077794065649799,100.9878387451172,0.29462335422659724,0.2198167635212871,0.4855598748015353
2018-08-28,1.0,1.0,0.0110091741169279,102.10577392578124,0.30222336543763806,0.24629747867707422,0.45147917078644906
2018-08-29,1.0,1.0,0.0060039640989028,102.7206573486328,0.308512698119489,0.2846164285767048,0.40687085840264525
2018-08-30,-1.0,0.0,0.0158359317107183,104.36028289794922,0.3238287692888099,0.3449469085917149,0.3312243221194754
2018-08-31,-1.0,0.0,-0.0006251080229739,104.2950668334961,0.3231006288386185,0.35860819446655473,0.31829118414540764
2018-09-04,-1.0,0.0,0.00338894355224,104.64911651611328,0.3289613255424201,0.37933072947882307,0.291707944978757
2018-09-05,-1.0,0.0,-0.0055348178568736,104.07150268554688,0.3222042777005626,0.36798099659713485,0.3098147331528833
2018-09-06,1.0,1.0,-0.0292482388237026,101.0716781616211,0.2762067129265777,0.26596427551666557,0.45782901900733763
2018-09-07,1.0,1.0,0.0023016793669376,101.30458068847656,0.28461908636817057,0.22138595379283918,0.4939949486631196
2018-09-10,1.0,1.0,-0.0048856958734919,100.81084442138672,0.27904177294824734,0.20234425231645717,0.5186139598341344
2018-09-11,1.0,1.0,0.0107544073671549,101.9008560180664,0.2843242952407036,0.21867351115165146,0.497002178706484
2018-09-12,1.0,1.0,0.0168616127620191,103.63363647460938,0.3034928594798575,0.26158452051775893,0.4349226088265129
2018-09-13,1.0,1.0,0.004216235201083,104.07150268554688,0.30364482559875583,0.2888206273497766,0.40753456195262894
2018-09-14,-1.0,0.0,0.0106849961456368,105.18946838378906,0.3124192930504258,0.37648421085038947,0.3110964960991849
2018-09-17,-1.0,0.0,0.0040655183552445,105.61798858642578,0.3264211381673074,0.3921819717971843,0.28139687885963754
2018-09-18,1.0,0.0,-0.0109085137193486,104.47211456298828,0.32574339240667116,0.3764346568472696,0.2978219470207692
2018-09-19,-1.0,0.0,0.0094962471086411,105.46893310546876,0.33260723479532395,0.3815099140626187,0.2858828474167672
2018-09-20,1.0,1.0,-0.0134277623818858,104.06218719482422,0.3024950139462155,0.31009078804505896,0.3874141980087258
2018-09-21,0.0,0.0,0.0166027604060072,105.80432891845705,0.3265621387188734,0.33751795879051094,0.33591990994119647
2018-09-24,0.0,0.0,0.0060571226581108,106.4471435546875,0.3304706624410595,0.3518719167532576,0.3176574208056832
2018-09-25,0.0,0.0,0.0035816758162549,106.82908630371094,0.3248993188533058,0.35461289592513634,0.32048777777097737
2018-09-26,0.0,0.0,-0.0019203128840891,106.62413787841795,0.3295640985614108,0.35477421115343016,0.3156616902851592
2018-09-27,0.0,1.0,-0.0041148728993143,106.18629455566406,0.32929071553456685,0.3309385914595573,0.33977070045645663
2018-09-28,-1.0,0.0,0.0037652700027733,106.5868682861328,0.3228047563398585,0.35169761737435157,0.32549762628579004
2018-10-01,-1.0,1.0,-0.0003493671407344,106.54963684082033,0.3165836525771,0.32538188944203145,0.35803446543144934
2018-10-02,-1.0,0.0,0.0107835167532476,107.704833984375,0.33031433639603497,0.3666508485905887,0.3030348150133765
2018-10-03,-1.0,0.0,-0.0039868026431631,107.27629089355467,0.3144807538168505,0.3458217817019984,0.3396974644811514
2018-10-04,-1.0,1.0,0.0001733733646677,107.29489135742188,0.3188698952690149,0.3339503065586639,0.34717981307348256
2018-10-05,-1.0,1.0,-0.0208812003729525,105.07767486572266,0.31323128410387485,0.2187643944465012,0.4680043251749144
2018-10-08,-1.0,1.0,-0.005869184181904,104.46276092529295,0.3072681667775015,0.17653198336845896,0.5161998461287495
2018-10-09,-1.0,1.0,-0.011480665059826,103.27031707763672,0.30964360327175944,0.1765199869272125,0.5138364098010283
2018-10-10,-1.0,1.0,0.0126396363548371,104.58390045166016,0.3000051061798317,0.1737208326525707,0.5262740611675978
2018-10-11,1.0,1.0,-0.0558701875916599,98.90100860595705,0.2964227107316878,0.19594857750719066,0.5076287098984765
2018-10-12,1.0,1.0,-0.002357527980176,98.66812133789062,0.29292821773093397,0.212343922669045,0.4947278670506018
2018-10-15,-1.0,1.0,0.0339738519741415,102.07785034179688,0.3022553768934162,0.23798207011262293,0.4597625678951222
2018-10-16,1.0,1.0,-0.0181432029085269,100.2425308227539,0.2933264355379304,0.24196891952672103,0.4647046523859293
2018-10-17,-1.0,1.0,0.0311096631546908,103.4100570678711,0.28530161247780844,0.29092549065612794,0.4237728968660638
2018-10-18,-1.0,1.0,-0.0026159739499099,103.139892578125,0.287564645916064,0.29624641812595315,0.41618893595798295
2018-10-19,-1.0,1.0,-0.0201639078457519,101.08101654052734,0.29406073067154337,0.2733594628574997,0.43257981764682807
2018-10-22,-1.0,1.0,0.0014734524460196,101.23006439208984,0.2957427086650466,0.2753212419070333,0.4289360606037912
2018-10-23,-1.0,1.0,0.0088872219809861,102.13372802734376,0.29523062848973414,0.2803733879727653,0.42439599471337175
2018-10-24,-1.0,1.0,-0.0140542108084087,100.70835876464844,0.29209765503704005,0.2901495942615275,0.4177527618773036
2018-10-25,1.0,1.0,-0.0549516959221252,95.32357025146484,0.2532074803001498,0.3082442049456117,0.4385483222048192
2018-10-26,-1.0,1.0,0.0567999047272778,100.89466094970705,0.25208839252063897,0.35656623953540756,0.39134536421866334
2018-10-29,-1.0,1.0,-0.0124498532358559,99.64632415771484,0.266505341457711,0.32950478981034936,0.40398987245723006
2018-10-30,1.0,1.0,-0.0295073934051731,96.7489776611328,0.26110857821753447,0.3363355016805087,0.4025559275525376
2018-10-31,1.0,1.0,-0.0011564057210876,96.6371612548828,0.2624675997802962,0.33386046367630834,0.4036719514445568
2018-11-01,1.0,1.0,0.0292602251729543,99.50656127929688,0.2552927566128496,0.3660698844143441,0.3786373589728065
2018-11-02,1.0,1.0,-0.0083673450669296,98.67742919921876,0.279093510789691,0.332615726791727,0.3882907773197434
2018-11-05,1.0,1.0,0.0022631973878753,98.90100860595705,0.2833585242939161,0.32961035716691406,0.3870311334403312
2018-11-06,1.0,0.0,0.0126365577622349,100.15870666503906,0.2740605462648238,0.3992135272641535,0.32672592647102305
2018-11-07,1.0,0.0,0.0019514764171753,100.35435485839844,0.2922708408856985,0.4301980657844713,0.277531100780411
2018-11-08,-1.0,0.0,0.0386062723864625,104.3044204711914,0.27619205025871707,0.46894050861150727,0.25486744858035637
2018-11-09,-1.0,0.0,-0.0018773569477563,104.1087875366211,0.27659648027623135,0.47122173660307215,0.25218179057127726
2018-11-12,-1.0,0.0,-0.0197006256241508,102.07785034179688,0.2794703210534927,0.46013191910239787,0.2603977561188193
2018-11-13,0.0,0.0,-0.0249506329158699,99.5624542236328,0.2820400251500096,0.4305601857683862,0.28739978535631405
2018-11-14,-1.0,0.0,0.0006547356707118,99.6276626586914,0.29083138220468396,0.4271773394499394,0.2819912857959574
2018-11-15,-1.0,1.0,-0.0142824235975681,98.21485137939452,0.2818687110565141,0.3548336244307424,0.3632976719633243
2018-11-16,-1.0,0.0,0.0217676656267735,100.3761978149414,0.28625416260459163,0.4289838678457334,0.28476196209909466
2018-11-19,-1.0,0.0,0.0093704632553654,101.3211898803711,0.2913706543370279,0.43549197327845357,0.2731373798350993
2018-11-20,-1.0,1.0,-0.0344777531756016,97.88739776611328,0.28593679966436936,0.34470410880124436,0.3693590803585156
2018-11-21,1.0,1.0,-0.028209587431141,95.16461944580078,0.283224567484606,0.3196774792495536,0.3970979607164211
2018-11-23,1.0,1.0,0.013670918458282,96.47454071044922,0.28446473463207683,0.311355103261163,0.4041801807332119
2018-11-26,1.0,1.0,-0.000387972202328,96.43711853027344,0.28657561607041504,0.3059332627429011,0.40749113981313545
2018-11-27,1.0,0.0,0.0324548752955202,99.61831665039062,0.2757744891376367,0.36888047866603985,0.3553450172951624
2018-11-28,1.0,0.0,0.006273069920036,100.24519348144533,0.26944939101698195,0.40669651886277786,0.32385409757082106
2018-11-29,-1.0,0.0,0.0364744089080884,103.96907806396484,0.27574893952631274,0.46831131127476044,0.25593974547363674
2018-11-30,-1.0,0.0,-0.0084044384458679,103.09893798828124,0.2739092981227558,0.4718959819203056,0.25419472740751936
2018-12-03,-1.0,0.0,0.006332277625724,103.7538604736328,0.26701733263893723,0.47917616753563647,0.25380649237484587
2018-12-04,-1.0,0.0,0.0107634375755483,104.87664031982422,0.24938028554117014,0.496271951874052,0.2543477551341975
2018-12-06,-1.0,0.0,-0.0323677526170042,101.53636932373048,0.2503920642918144,0.4812256457237245,0.26838228253388063
2018-12-07,-1.0,0.0,0.0061552323752278,102.16327667236328,0.24944188807344925,0.48151066062410713,0.2690474438518632
2018-12-10,1.0,0.0,-0.04084472502997,98.07451629638672,0.2779207077682675,0.40539399434572665,0.3166852904354255
2018-12-11,-1.0,0.0,0.0260828233724721,100.66622924804688,0.24558288553186766,0.4425151647362916,0.3119019646330021
2018-12-12,-1.0,0.0,0.0092516092229058,101.60187530517578,0.25649237637619793,0.45926396819982757,0.28424364052281353
2018-12-13,-1.0,0.0,0.0045023724448998,102.06035614013672,0.26127407292440896,0.46350999632708945,0.2752159158473407
2018-12-14,-1.0,0.0,0.0033862117958665,102.4065399169922,0.26221024613546395,0.46432742736797433,0.2734623115954007
2018-12-17,-1.0,0.0,-0.0317459153438264,99.20661163330078,0.25153430794748943,0.37634438787901703,0.3721213190746549
2018-12-18,-1.0,1.0,-0.0300614252651817,96.2686996459961,0.25326621622126366,0.32963841855911696,0.41709535031845835
2018-12-19,-1.0,1.0,0.010441934449356,97.2791976928711,0.25279672836401357,0.3243273278899952,0.4228759400207012
2018-12-20,-1.0,1.0,-0.0026969228871146,97.01719665527344,0.24753560514828826,0.3299178062780022,0.42254659229900005
2018-12-21,-1.0,1.0,-0.0212479758276849,94.97752380371094,0.24576809258287444,0.3240559937241337,0.430175913692992
2018-12-24,-1.0,1.0,-0.032845917732765,91.90857696533205,0.21862292450379628,0.347906469836825,0.4334706019340885
2018-12-26,1.0,1.0,-0.0426348574184484,88.07242584228516,0.20904068369390216,0.3506152310317653,0.44034407782375207
2018-12-27,-1.0,0.0,0.0660779639177634,94.08865356445312,0.21383759770003513,0.40454974931463233,0.3816126418094617
2018-12-28,-1.0,0.0,0.0061463826315888,94.66873931884766,0.21095127312342463,0.4255241715811168,0.3635245441195878
2018-12-31,-1.0,0.0,-0.0078384023307304,93.9295883178711,0.21078028425922418,0.4306504653009634,0.35856923926394163
2019-03-15,1.0,1.0,0.0007856128423146,107.67364501953124,0.37884512804317655,0.2324109543860094,0.388743906394943
2019-03-18,1.0,-1.0,0.0114535364096904,108.91397857666016,0.39614759843131264,0.2663035826604694,0.337548818908218
2019-03-19,1.0,-1.0,0.0142200114518722,110.47380065917967,0.48211469879543023,0.25955848769095813,0.25832680978832123
2019-03-20,1.0,-1.0,0.0006800163217424,110.5489501953125,0.4863460692708784,0.25623037530759185,0.25742356659740057
2019-03-21,1.0,-1.0,-0.0011057278243264,110.4267807006836,0.40322352444469034,0.2511472379243849,0.3456292376309248
2019-03-22,-1.0,-1.0,0.0227151223245889,112.9638442993164,0.5570768899156173,0.23744537850240627,0.2054777353072666
2019-03-25,0.0,-1.0,-0.0267220729652777,109.98519134521484,0.4628968604890241,0.25606030976848226,0.2810428316051389
2019-03-26,0.0,-1.0,0.0051980447954891,110.55838775634766,0.45618990864230635,0.2572442902625198,0.2865657899193029
2019-03-27,0.0,-1.0,0.0021221527156936,110.7932586669922,0.44165661493559977,0.2537748840026846,0.3045684954737802
2019-03-28,1.0,1.0,-0.0097154090688817,109.7220687866211,0.33780597864785455,0.27457056366725363,0.387623472586053
2019-03-29,1.0,1.0,0.0013692955348029,109.8724136352539,0.28232055179009374,0.34474847042129697,0.3729309777886093
2019-04-01,1.0,1.0,0.0086005934070993,110.82145690917967,0.31358862300337953,0.31113976924814746,0.3752715928473118
2019-04-02,0.0,1.0,0.0091156817262565,111.83628845214844,0.33557963058312845,0.3079878227052272,0.3564325318104832
2019-04-03,0.0,1.0,0.0014271524069535,111.99600982666016,0.34453991333649747,0.3013137589030437,0.3541463203098783
2019-04-04,0.0,1.0,0.0065228220119136,112.72892761230467,0.3316949075558931,0.3002079591926717,0.36809711462498373
2019-04-05,0.0,1.0,-0.0050974993916629,112.15575408935548,0.31287538578075974,0.3259586545801505,0.36116594473792857
2019-04-08,0.0,1.0,0.0044307054888282,112.6537857055664,0.2933419049123405,0.2476815617622439,0.4589765370507059
2019-04-09,0.0,1.0,0.0003333509756501,112.69134521484376,0.3351640143226456,0.236204652191,0.42863132976106394
2019-04-10,1.0,1.0,-0.0054345995219438,112.08057403564452,0.35164196518335344,0.19764292497086816,0.45071510239519774
2019-04-11,1.0,1.0,0.0076001964438485,112.93565368652344,0.32369484016008143,0.17579899697341436,0.5005061656604719
2019-04-12,1.0,1.0,0.0011640420324914,113.06719207763672,0.3167287536076439,0.16730682112738698,0.5159644261962916
2019-04-15,1.0,1.0,0.0051392205215336,113.64976501464844,0.36302599438550365,0.1640631199762152,0.4729108935545229
2019-04-16,1.0,1.0,0.0008267090834837,113.74375915527344,0.38077421416358903,0.16362290413038902,0.4556028742554413
2019-04-17,1.0,1.0,-0.0023158376005783,113.48065185546876,0.3439203440700701,0.16207354489759948,0.4940061194142336
2019-04-18,1.0,1.0,0.0082459191170354,114.42027282714844,0.3954556313544323,0.16488824701067442,0.43965612815415134
2019-04-22,1.0,-1.0,0.0130540608380529,115.92371368408205,0.48259939711252664,0.1983182284772988,0.3190823706848842
2019-04-23,1.0,-1.0,0.0031561884110351,116.29016876220705,0.48649345396471066,0.2118247050728345,0.30168185586361607
