Date,Actual,Predicted,Log_Return,Close,Proba_0,Proba_1,Proba_2
2016-04-27,-1.0,-1.0,-0.0069711683061394,23.655351638793945,0.4966324252451513,0.16455753834199643,0.33881004013814275
2016-04-28,-1.0,-1.0,-0.0646219021796899,22.1750431060791,0.4181677479465252,0.18895580021127414,0.3928764499795555
2016-04-29,0.0,1.0,-0.0310430029284643,21.497238159179688,0.25330942900287445,0.23152368526407677,0.5151668857330487
2016-05-02,0.0,1.0,-0.0115607522461999,21.250144958496097,0.22141323819752215,0.23345304812826212,0.5451337136742158
2016-05-03,0.0,1.0,-0.0010675106944229,21.22747230529785,0.20690463882201665,0.2637715231429804,0.5293238231338417
2016-05-04,-1.0,1.0,0.0163119979768593,21.576574325561523,0.19108868985729244,0.2844200403969564,0.5244912678831062
2016-05-05,0.0,1.0,-0.010455500755906,21.352155685424805,0.18545132144372392,0.26889839880187405,0.5456502909302728
2016-05-06,-1.0,1.0,-0.0040670625922007,21.265491485595703,0.18067736706685314,0.24899129689651264,0.5703313323113439
2016-05-09,-1.0,1.0,-0.0055924000373264,21.14689826965332,0.1733214482142454,0.2511312959700985,0.5755472669915269
2016-05-10,-1.0,1.0,0.0007544687164571,21.16285896301269,0.17478628396367116,0.24902945590467276,0.5761842638569463
2016-05-11,-1.0,1.0,0.0067664260238001,21.306541442871097,0.18318262907750013,0.2486154154887906,0.568201951708419
2016-05-12,-1.0,1.0,-0.0097885358514931,21.0989990234375,0.19964906400301827,0.23081032710386687,0.5695406088931149
2016-05-13,1.0,1.0,-0.0237365681273107,20.60407829284668,0.2147159588090815,0.2532824264206144,0.5320016147703042
2016-05-16,1.0,1.0,0.0019906170626793,20.64513397216797,0.2102851327520446,0.23491432459482997,0.5548005538289963
2016-05-17,1.0,1.0,0.0364463286768369,21.411453247070312,0.19101717342017388,0.28041482183813726,0.5285680047416889
2016-05-18,1.0,1.0,-0.0041628450188666,21.32250595092773,0.18396083099308888,0.2783420912140857,0.5376970815181157
2016-05-19,1.0,1.0,0.0113797194532359,21.56653594970703,0.19986664887631192,0.2866064321164272,0.5135269190072609
2016-05-20,1.0,1.0,-0.0038140841097325,21.48443603515625,0.24118131233410112,0.25547518777560174,0.5033435036155876
2016-05-23,1.0,1.0,0.0107698023809879,21.71706962585449,0.2510749795290319,0.272271085179757,0.47665392784063043
2016-05-24,1.0,1.0,0.0126277336741799,21.99304580688477,0.2570247093296527,0.2970780828443641,0.4458972078259832
2016-05-25,0.0,1.0,0.0151289915001475,22.32830810546875,0.24011052073195774,0.2725506366801191,0.48733885003850375
2016-05-26,-1.0,1.0,0.0174163766028892,22.720592498779297,0.24464513565688975,0.26361050355356563,0.49174437569070595
2016-05-27,-1.0,1.0,0.0078991206895253,22.900775909423828,0.20253378157279933,0.29308580676360707,0.5043804116635937
2016-05-31,-1.0,1.0,-0.0005981832071899,22.88708114624023,0.20003367112589,0.31112201246560106,0.4888443015073478
2016-06-01,-1.0,1.0,-0.0048946946824426,22.77532958984375,0.2668435693542134,0.2742666106147844,0.4588898237562926
2016-06-02,0.0,1.0,-0.0141188293474882,22.45602798461914,0.26503561355764577,0.3281788596799736,0.40678551931180007
2016-06-03,1.0,1.0,-0.007544124741903,22.287254333496097,0.2682532729756998,0.30119664560991866,0.4305500665132203
2016-06-06,1.0,1.0,0.0020444745584911,22.33286666870117,0.2523053877013267,0.26892641165365627,0.4787682080955975
2016-06-07,-1.0,1.0,0.0072245919681153,22.494796752929688,0.26757522783707643,0.2812692522188385,0.45115551249350444
2016-06-08,-1.0,1.0,0.004047420127171,22.586027145385746,0.2720463527521849,0.27870776444071044,0.44924588280710454
2016-06-09,-1.0,1.0,-0.0009090753800879,22.56550407409668,0.2683714410393066,0.27905408586008484,0.4525744581994473
2016-06-10,-1.0,1.0,0.007150795830138,22.72744369506836,0.2962492991423463,0.25161216023799804,0.452138544344946
2016-06-13,-1.0,1.0,-0.0082635097424312,22.54040908813477,0.26932866478903794,0.28299105237169087,0.4476802902898519
2016-06-14,-1.0,1.0,-0.0151910444966197,22.200584411621097,0.2716549324756803,0.20003937261651447,0.5283056930451601
2016-06-15,-1.0,1.0,0.0012319398494912,22.227951049804688,0.30320869885529844,0.19852312383064824,0.4982681791766985
2016-06-16,-1.0,1.0,-0.0032887811347411,22.15496826171875,0.36632329450989154,0.18199146123884946,0.4516852349380333
2016-06-17,-1.0,1.0,0.0042119125272854,22.24847984313965,0.3545492240399949,0.2013832829671457,0.4440674836796338
2016-06-20,-1.0,-1.0,-0.0230205029016758,21.742158889770508,0.5063930486719705,0.15550030450113234,0.3381066431016068
2016-06-21,-1.0,-1.0,-0.0024155504893529,21.6897029876709,0.5361998855629477,0.1484047364675663,0.31539537424419584
2016-06-22,-1.0,-1.0,0.008481253114244,21.874441146850582,0.4915537009937949,0.16184632210841315,0.34659998621101773
2016-06-23,-1.0,-1.0,-0.0037603834200247,21.79233932495117,0.4910286192352755,0.15995224137235858,0.34901914125501105
2016-06-24,-1.0,-1.0,0.0057390659568366,21.91776657104492,0.47511123301975733,0.17229473014068172,0.35259403683956114
2016-06-27,-1.0,-1.0,-0.02849749509687,21.30198097229004,0.5130495706483484,0.14779776265275313,0.33915267414947914
2016-06-28,1.0,-1.0,-0.0146681718242274,20.99180030822754,0.506711835317907,0.14927860153520578,0.3440095761854034
2016-06-29,1.0,-1.0,0.0167004214154779,21.34531593322754,0.4643329946344549,0.16196739160287027,0.37369961562531995
2016-06-30,1.0,-1.0,0.0086174138272927,21.530052185058597,0.4218676394109131,0.17894187194539918,0.39919048864368767
2016-07-01,0.0,1.0,0.012631758767331,21.80373954772949,0.35015804468416534,0.19484905403133537,0.45499289010862837
2016-07-05,0.0,1.0,0.0030287974434896,21.8698787689209,0.29260422258592467,0.21878158995460667,0.48861418559682357
2016-07-06,1.0,1.0,-0.0094300658870597,21.664613723754883,0.3362160183573918,0.17297319339049724,0.4908107901147561
2016-07-07,1.0,1.0,0.0056688965187064,21.787776947021484,0.3043872290079524,0.18952207145629563,0.506090699535752
2016-07-08,1.0,1.0,0.0042827444706858,21.881288528442383,0.2726403016120288,0.23235647095748524,0.49500322370519567
2016-07-11,1.0,1.0,0.0076835553073923,22.05006217956543,0.27940496820716765,0.2519447447161894,0.4686502833513528
2016-07-12,1.0,1.0,0.0030979809927731,22.118478775024418,0.2637646516566836,0.24543397910229992,0.49080136924101647
2016-07-13,1.0,1.0,0.0045268154764786,22.21883201599121,0.2928838000396631,0.20382551417974928,0.5032906783300071
2016-07-14,1.0,1.0,-0.005661771658236,22.0933895111084,0.31318968118993973,0.229882021635835,0.45692830462480594
2016-07-15,0.0,1.0,0.0196267348784417,22.531293869018555,0.22452605758157046,0.19600229475179864,0.579471647666631
2016-07-18,0.0,1.0,-0.000101589133504,22.52900505065918,0.22677220904076303,0.1966768117501129,0.5765509978355756
2016-07-19,-1.0,1.0,0.0105737954962634,22.76848602294922,0.22242586990164123,0.2060573999760326,0.5715167375729068
2016-07-20,-1.0,1.0,0.0004007659750817,22.777612686157227,0.22503246716286537,0.20933988666187794,0.565627649900547
2016-07-21,-1.0,1.0,0.0009009483919238,22.79814338684082,0.2963229604915548,0.1853009475254119,0.518376088257743
2016-07-22,-1.0,1.0,-0.0053165505431295,22.6772575378418,0.3113289481620599,0.2294243261027466,0.4592467257351936
2016-07-25,-1.0,1.0,-0.0077743420435409,22.50164031982422,0.319053605820317,0.23062912990755233,0.4503172642721308
2016-07-26,1.0,1.0,-0.0134695962768327,22.200584411621097,0.2603437930163127,0.24768725906065212,0.49196895164832544
2016-07-27,1.0,1.0,-0.0069070844466536,22.047771453857425,0.3640441147304343,0.1536786391861704,0.4822772498086857
2016-07-28,1.0,1.0,0.0629406146094909,23.480073928833008,0.19271212179935418,0.20852552300858182,0.5987623663679349
2016-07-29,0.0,1.0,0.0134112631907826,23.79709243774414,0.1791917007433927,0.24632314513060993,0.5744851578512877
2016-08-01,1.0,1.0,-0.0012467162035566,23.76744270324707,0.1862771760398733,0.24462275855505278,0.5691000616797837
2016-08-02,1.0,1.0,0.0175027990552617,24.187101364135746,0.18591542217229504,0.30611414819831484,0.5079704296293902
2016-08-03,1.0,1.0,-0.0149154230268213,23.82901763916016,0.2529097136223665,0.23712465519471204,0.5099656349082118
2016-08-04,1.0,1.0,0.0124604774987189,24.127796173095703,0.20416208784531642,0.2587808677313752,0.5370570444233085
2016-08-05,1.0,1.0,0.0061587454423939,24.27685165405273,0.21298632130921757,0.2636321719148169,0.5233815142265461
2016-08-08,0.0,1.0,0.015092870096568,24.64603805541992,0.21065810245728003,0.30185911032745927,0.48748278721526067
2016-08-09,0.0,1.0,0.0082464438177891,24.850120544433597,0.21411560473450367,0.3104458378746442,0.47543855739085217
2016-08-10,0.0,1.0,0.0040519182528595,24.95101547241211,0.22928903438442458,0.2961964010981878,0.4745145719679682
2016-08-11,0.0,1.0,-0.007472089753557,24.76527404785156,0.26928553189953386,0.25344055910040275,0.4772739201759343
2016-08-12,0.0,1.0,-0.0006482316116389,24.74922561645508,0.30745327716703336,0.25174349449264566,0.4408032246150307
2016-08-15,0.0,1.0,0.0023135703914578,24.80655097961425,0.30064847564247293,0.2570257349382725,0.44232579686983525
2016-08-16,0.0,1.0,0.0119454890172483,25.10465431213379,0.28904621734497865,0.25658194204318197,0.45437184806242004
2016-08-17,0.0,1.0,-0.0009140277587883,25.08171844482422,0.2922003328029454,0.2849054995648192,0.42289417135752566
2016-08-18,0.0,1.0,-0.0014635751158939,25.04503631591797,0.29093581315758216,0.29570805430194597,0.41335614371634277
2016-08-19,0.0,1.0,-0.0012826927573141,25.01293182373047,0.3162617858199235,0.2981751685116948,0.38556304566838173
2016-08-22,-1.0,1.0,0.0025633620250614,25.077131271362305,0.3317062000359069,0.3069580385479641,0.3613357707293548
2016-08-23,0.0,1.0,-0.0078026314982983,24.882225036621097,0.31146063904581756,0.29623124655120614,0.3923081144029763
2016-08-24,-1.0,1.0,0.0031281481464376,24.960182189941406,0.3312635938194085,0.24546105066271667,0.42327535179258446
2016-08-25,-1.0,1.0,-0.0075616488770984,24.77215385437012,0.36420002868955037,0.23097950301044523,0.4048204738879398
2016-08-26,-1.0,1.0,-0.0042667965135281,24.66668128967285,0.3682404322099637,0.24494680568215177,0.3868127509320136
2016-08-29,-1.0,-1.0,-0.0058740382369608,24.52221298217773,0.4566090175592036,0.1702365528571826,0.3731544388968395
2016-08-30,-1.0,-1.0,-0.0011230021491528,24.49468994140625,0.48680322685870026,0.15545309488587888,0.35774368570600146
2016-08-31,1.0,-1.0,-0.0077059040395726,24.30666160583496,0.528737507150359,0.12566684270888692,0.34559564082752814
2016-09-01,1.0,-1.0,0.0009428456729369,24.32958984375,0.5465942971557587,0.11977081264648579,0.3336348901977553
2016-09-02,1.0,-1.0,0.0059202511276848,24.47405433654785,0.5092096117933858,0.12878454975328552,0.36200584683523185
2016-09-06,-1.0,-1.0,0.0093259326308873,24.70336532592773,0.4384325482092182,0.15263116889991302,0.4089362903414493
2016-09-07,-1.0,-1.0,-0.0002786127512389,24.696483612060547,0.4320914909601894,0.15099164738839047,0.4169168504755491
2016-09-08,-1.0,1.0,0.0061095478755924,24.847829818725582,0.38236600508907403,0.16539928953553065,0.45223469606216943
2016-09-09,-1.0,-1.0,-0.0265586858415859,24.196590423583984,0.5282700608612274,0.11854266613098394,0.35318727021382096
2016-09-12,1.0,-1.0,-0.0229100892613069,23.64854621887207,0.5194170325835435,0.10934122434357048,0.37124174959214407
2016-09-13,1.0,-1.0,0.0221513264891913,24.178237915039062,0.49176223374204936,0.16187038643704282,0.346367383546198
2016-09-14,1.0,-1.0,0.0235264833380902,24.75381088256836,0.40790442053349846,0.26905042899369325,0.32304515792338884
2016-09-15,1.0,1.0,0.0347748274679048,25.629762649536133,0.20993165087347518,0.1843200259027313,0.6057483343996644
2016-09-16,-1.0,1.0,0.0334335656565401,26.50114250183105,0.20277586986383106,0.2352706976445477,0.5619534213157504
2016-09-19,-1.0,1.0,-0.0056402972809074,26.352088928222656,0.19542177993267837,0.25390717103568616,0.5506710453063453
2016-09-20,0.0,1.0,-0.0117286178402561,26.04482078552246,0.26532420501045706,0.23094896645864507,0.5037268415694138
2016-09-21,0.0,1.0,-8.832328142988875e-05,26.04252052307129,0.2683132720855187,0.23004717032914013,0.5016395482721154
2016-09-22,0.0,1.0,-0.0001759374423144,26.037939071655277,0.27555258028920104,0.23362679552158572,0.4908206390903744
2016-09-23,-1.0,1.0,0.0093790296563401,26.28329849243164,0.2809062846877537,0.24177430130985833,0.4773194214529685
2016-09-26,0.0,1.0,-0.0168043902234964,25.845314025878903,0.2925158579639868,0.27764359862675464,0.42984053968396835
2016-09-27,0.0,1.0,0.0015071599574266,25.884296417236328,0.2374220963900315,0.3223387400785332,0.44023916353143533
2016-09-28,0.0,1.0,0.0018588801381041,25.932456970214844,0.2566289961555186,0.325573849122984,0.4177971547214974
2016-09-29,0.0,1.0,0.0075757052701441,26.12965965270996,0.27871521786314013,0.3023429065449964,0.41894187931715376
2016-09-30,0.0,1.0,-0.0156553591805087,25.72377586364746,0.25412246029295366,0.31353160912660605,0.43234593430573054
2016-10-03,0.0,1.0,0.0077259599231826,25.92328643798828,0.26638181261646543,0.34412089186933614,0.3894972917889081
2016-10-04,1.0,1.0,-0.0046992549312774,25.8017520904541,0.28475150024587415,0.33974382858216307,0.37550466372138214
2016-10-05,1.0,1.0,0.0042566670167406,25.911815643310547,0.30444179974477714,0.3436280146762438,0.35193019302955963
2016-10-06,1.0,1.0,0.0004425879145367,25.92328643798828,0.2991331124066363,0.34969138577139036,0.3511755018219733
2016-10-07,1.0,0.0,0.0074023055600431,26.115890502929688,0.3281748854646087,0.3512940968102076,0.32053100654931255
2016-10-10,1.0,1.0,0.0014918482057012,26.15488052368164,0.3495585086666474,0.2899783560287392,0.3604631390299038
2016-10-11,0.0,1.0,0.0172965985239543,26.6112060546875,0.24146856132737837,0.1781442336978532,0.5803871975241878
2016-10-12,0.0,1.0,0.0021517213635541,26.668527603149418,0.22775883282287732,0.17051232329603186,0.6017288476063811
2016-10-13,0.0,1.0,0.0089028280102753,26.907012939453125,0.21945361024952692,0.17916648587600373,0.6013799187756306
2016-10-14,0.0,1.0,-0.0030726199948409,26.824464797973636,0.2375711141422799,0.17133479186947181,0.5910940977135385
2016-10-17,-1.0,1.0,0.0055409640996608,26.9735107421875,0.22854953125581273,0.17783173347458653,0.5936187371322459
2016-10-18,-1.0,1.0,-0.0006804093484447,26.95516395568848,0.23774761167981243,0.1789441133668547,0.5833082824039135
2016-10-19,0.0,1.0,-0.0006803769629971,26.936830520629883,0.26570037512780564,0.17762418026430438,0.5566754483331803
2016-10-20,-1.0,1.0,-0.0029841281832957,26.8565673828125,0.356371893901705,0.20902966528404435,0.43459844640218614
2016-10-21,1.0,1.0,-0.000512539340977,26.84280586242676,0.3716560480816141,0.21785809650043997,0.41048585728059106
2016-10-24,1.0,1.0,-0.0039372926994941,26.73732566833496,0.3746470132150138,0.23516758243130623,0.3901853931778091
2016-10-25,-1.0,1.0,0.0089646528350862,26.97809410095215,0.3430042284577689,0.21769594611261223,0.43929984033078007
2016-10-26,-1.0,1.0,0.0050871175422577,27.115684509277344,0.3011653493287908,0.18864545780305403,0.510189195662123
2016-10-27,-1.0,-1.0,-0.022751688702462,26.50572204589844,0.39851559302054823,0.2977444247634229,0.30373997104015804
2016-10-28,-1.0,-1.0,-0.009648871586661,26.251201629638672,0.47288785438336,0.22946389785702953,0.2976482365837396
2016-10-31,-1.0,-1.0,-0.0066610031854066,26.076923370361328,0.5265440265207431,0.19571467280143678,0.2777413044031104
2016-11-01,-1.0,-1.0,-0.0015842185256559,26.03564453125,0.5384986656237959,0.17486716171804967,0.28663417079550935
2016-11-02,-1.0,-1.0,-0.0182205079814789,25.5655574798584,0.5908907221900634,0.15010122721052319,0.25900805059941345
2016-11-03,-1.0,-1.0,0.0008968116882023,25.5884952545166,0.5519380445685949,0.14239973681381426,0.30566223165610695
2016-11-04,-1.0,-1.0,-0.0107768376390786,25.314212799072266,0.5305921986752616,0.14680555985604507,0.3226022302928224
2016-11-07,1.0,-1.0,-0.0090545488250037,25.08603858947754,0.507227861736032,0.1482117165205275,0.3445604217434405
2016-11-08,-1.0,-1.0,0.0143216454065015,25.44789695739746,0.46562839682482376,0.17676627924049207,0.3576053183467487
2016-11-09,-1.0,-1.0,0.0058695520787002,25.59770393371582,0.4552850087986087,0.24080099838512944,0.3039139853656813
2016-11-10,-1.0,-1.0,-0.0016214388701645,25.55623245239257,0.4273557199354201,0.254574815157738,0.31806946863213226
2016-11-11,-1.0,-1.0,-0.0282642583774847,24.844017028808597,0.4981987429285808,0.21400236017184485,0.2877989118007356
2016-11-14,-1.0,-1.0,0.005920138557476,24.991533279418945,0.4483867440389923,0.23979613830212496,0.3118171139335925
2016-11-15,1.0,-1.0,-0.025405088368069,24.3646183013916,0.47788826636286375,0.21606075790493579,0.30605097573220064
2016-11-16,1.0,-1.0,0.0131567655245325,24.68729591369629,0.4162823859813989,0.25450595582534835,0.3292116581932529
2016-11-17,0.0,1.0,0.0265329306912191,25.351089477539062,0.3231553707592896,0.3204803485236263,0.35636427326650355
2016-11-18,0.0,1.0,-0.0003635376793485,25.341875076293945,0.3233642656576081,0.2947057296109129,0.38193001590735
2016-11-21,0.0,1.0,0.0009996927430232,25.36722183227539,0.31481471918169235,0.28500899710421845,0.4001762762635086
2016-11-22,0.0,0.0,0.0150597965458401,25.752138137817383,0.2913338244783906,0.3700291193317301,0.338637052464589
2016-11-23,0.0,1.0,0.0006261770409335,25.76826858520508,0.3083680938912401,0.3186903722720319,0.37294152638614747
2016-11-25,-1.0,1.0,-0.0051112660959424,25.63689613342285,0.3283435803156595,0.2769368046916808,0.39471961871795
2016-11-28,-1.0,1.0,0.0050219948622647,25.765968322753903,0.32306276017363267,0.2717307930464045,0.40520644677996276
2016-11-29,-1.0,1.0,-0.0019700655355034,25.71525764465332,0.34243597727716757,0.2694712845947626,0.3880927381280699
2016-11-30,-1.0,1.0,-0.0009864529936738,25.689903259277344,0.33625098660433594,0.2608060874749659,0.4029429072942468
2016-12-01,0.0,1.0,-0.0084691107555491,25.47325134277344,0.31101055204763106,0.26051461662811815,0.4284748164230896
2016-12-02,1.0,1.0,-0.0093633566109129,25.235849380493164,0.3469900285318436,0.24412315849377503,0.40888680552380086
2016-12-05,1.0,1.0,0.0037374368546262,25.33034324645996,0.33552282524609,0.2698802029684788,0.3945969643348506
2016-12-06,1.0,-1.0,-0.00721399763327,25.14826774597168,0.4040097054404469,0.2276451577871495,0.36834512187124246
2016-12-07,1.0,1.0,0.0076691515781642,25.341875076293945,0.33654851553810106,0.27431497045959585,0.3891365140023031
2016-12-08,1.0,1.0,0.0097745678613733,25.590795516967773,0.33923704485043615,0.27159232315006665,0.3891706319994973
2016-12-09,1.0,1.0,0.0097694829065551,25.842029571533203,0.3005912001011022,0.2918015582518249,0.40760724909765356
2016-12-12,1.0,1.0,0.0161899138802283,26.26381492614746,0.23131162456382717,0.2138209344256368,0.5548674372852459
2016-12-13,1.0,1.0,-0.0057205522437607,26.11400032043457,0.28742418901453315,0.233795740837464,0.47878006269742235
2016-12-14,1.0,1.0,0.016543554094533,26.54961204528809,0.21090752053514444,0.2182375551141003,0.5708549318013361
2016-12-15,1.0,1.0,0.0,26.54961204528809,0.2198542029162953,0.24899046924411328,0.5311553278395914
2016-12-16,1.0,1.0,0.0054544903288292,26.694822311401367,0.19993940216169503,0.2720882238060482,0.5279723703069666
2016-12-19,0.0,1.0,0.0012941244892349,26.72939109802246,0.2022308908411078,0.27219210100429914,0.5255770007040126
2016-12-20,0.0,1.0,0.0057607109684871,26.88381576538086,0.20925177978746767,0.25916795869367704,0.5315802466176942
2016-12-21,0.0,1.0,0.0026543928728285,26.95527076721191,0.18834375011951632,0.2723516397455851,0.5393046064096084
2016-12-22,0.0,1.0,0.0009400967707574,26.98062324523925,0.25632908413920485,0.25332327455071063,0.49034764503537487
2016-12-23,0.0,1.0,-0.0065995262540724,26.803150177001957,0.3194222303775589,0.267889497475218,0.41268827214722315
2016-12-27,0.0,1.0,0.0019759054667232,26.856163024902344,0.3220067891264965,0.27928677274261904,0.39870643440559417
2016-12-28,-1.0,1.0,0.0063309603092901,27.0267276763916,0.29037814768391723,0.2879057236556868,0.4217161249351057
2016-12-29,-1.0,1.0,-0.0042732599194893,26.911481857299805,0.2929983804383372,0.31684460325636776,0.3901570200305854
2016-12-30,-1.0,1.0,-0.0002570254219804,26.904565811157227,0.29977515356333884,0.3132610758508152,0.38696377803642656
2017-03-16,0.0,1.0,0.0105208758299878,32.51435089111328,0.4235471784077838,0.12281524520484932,0.4536375884945603
2017-03-17,-1.0,1.0,0.0016359105331455,32.56758499145508,0.4194831890100952,0.1016684474193699,0.4788483496006964
2017-03-20,1.0,1.0,-0.0049880580620602,32.405540466308594,0.3930191938164874,0.11705369688651074,0.4899271055717115
2017-03-21,-1.0,1.0,0.010446115375348,32.745826721191406,0.37841042285979537,0.10787231713579662,0.5137172688519726
2017-03-22,1.0,-1.0,-0.0115183896297551,32.370811462402344,0.4628875163261299,0.13904120101322875,0.39807127707270584
2017-03-23,1.0,-1.0,0.0112358514046774,32.736576080322266,0.41110446823165303,0.17909896740350367,0.40979655691426253
2017-03-24,1.0,1.0,-0.003542280388052,32.620819091796875,0.3936889975881923,0.14298844665160898,0.4633225566915212
2017-03-27,1.0,1.0,-0.0019886795020369,32.55601119995117,0.39873546548481154,0.13873323749891617,0.462531295153627
2017-03-28,1.0,1.0,0.0017047074753495,32.61155700683594,0.38096155721564684,0.13998401274656186,0.4790544421449847
2017-03-29,0.0,1.0,0.0205150557409575,33.28749465942383,0.3351964726997603,0.19611933762681288,0.4686841933987171
2017-03-30,0.0,1.0,0.0022232589744271,33.3615837097168,0.3141749396502839,0.2685922306026751,0.41723282974704085
2017-03-31,0.0,1.0,-0.0013192562727903,33.31760025024414,0.3120157494273432,0.23534814822181388,0.45263610235084284
2017-04-03,0.0,1.0,-0.0018779912108167,33.255088806152344,0.38739391798471645,0.1936352067397429,0.41897089017670175
2017-04-04,0.0,-1.0,0.0002784775416913,33.26435089111328,0.4304670481344778,0.1674803045932516,0.4020526491349156
2017-04-05,-1.0,-1.0,0.0074188146711087,33.51205062866211,0.42566521069226604,0.16873606258181975,0.4055987136873981
2017-04-06,-1.0,1.0,-0.0051942394240569,33.33843231201172,0.37655903963168325,0.15807247527220147,0.4653684711262766
2017-04-07,-1.0,1.0,-0.0025030527887431,33.255088806152344,0.4113619566953651,0.15240999255750465,0.43622804981580754
2017-04-10,-1.0,1.0,-0.0022299267397884,33.18101501464844,0.39926087854996456,0.14454763469208237,0.4561914755820821
2017-04-11,-1.0,-1.0,-0.0011866958038209,33.14166259765625,0.5258188872636479,0.1373700665778474,0.3368110314901741
2017-04-12,0.0,-1.0,-0.0108146219199248,32.785179138183594,0.5365244339854064,0.13030751945782967,0.33316805680131223
2017-04-13,-1.0,-1.0,0.0011997075952851,32.82453536987305,0.520998780713248,0.1345365500997721,0.34446467104962497
2017-04-17,1.0,-1.0,-0.0053032057758192,32.65092086791992,0.5001053286055346,0.10382148835871115,0.39607318257009294
2017-04-18,-1.0,-1.0,0.0055148105618518,32.83148193359375,0.5255189067883638,0.11750228437455618,0.356978802317822
2017-04-19,1.0,-1.0,-0.0044520804929223,32.685638427734375,0.4719022075837548,0.09879942758226,0.42929836250567877
2017-04-20,1.0,-1.0,-0.0036896570922856,32.56526184082031,0.46370064281753814,0.08999908488245975,0.44630026822546576
2017-04-21,1.0,-1.0,0.0124334125201808,32.972686767578125,0.47879052224635477,0.14255020971266946,0.37865927362891116
2017-04-24,1.0,-1.0,-0.0011943139026693,32.93333053588867,0.5109291846189865,0.12916012357325846,0.3599106973956906
2017-04-25,1.0,1.0,0.0095834179186658,33.25046157836914,0.4203115727777968,0.1536068385330096,0.42608159055183864
2017-04-26,1.0,1.0,0.0061766704788455,33.45647430419922,0.36653062527546737,0.1494551466177003,0.48401422391588067
2017-04-27,1.0,-1.0,-0.0058982688830348,33.25971984863281,0.423796103703797,0.17270642118742652,0.40349747510877637
